TAX,ADC,TS
19 26,11857 11025,1716270975.4346160889
11 18 19 20 26 27 28 42,10100 11304 10221 15735 11437 13362 11503 13643,1716270975.4775307178
11 18 19 20 26 27 28 42,9745 11083  9956 14482 11192 12554 11077 13109,1716270975.5205709934
11 18 19 20 26 27 28 42,9381 10648  9889 13798 10992 10136 10890 12355,1716270975.5636208057
11 18 19 20 26 27 28 42 45,9282  9304  9706 13030  8951  9347 10748 11802 15077,1716270975.6066431999
11 18 19 20 26 27 28 37 42 45,9111  8043  9511 12234  8539  9158 10494 16368 10791  9783,1716270975.6495769024
11 18 19 20 26 27 28 37 42 45,9007  7739  9320 11735  8430  9044 10602 15521  8391  9476,1716270975.6923587322
11 18 19 20 21 26 27 28 37 42 45,9009  7627  8460 11470 12766  8331  9069 10554 15304  6529  9382,1716270975.7356336117
11 15 18 19 20 21 26 27 28 37 42 45,8718 13287  7487  6586 11005 10909  8191  8831 10451 15531  5705  7509,1716270975.7786746025
11 18 19 20 21 26 27 28 29 37 42 45,8617  7349  5035 10158 10367  8175  7537  9969 10355 15847 10602  9489,1716270977.9713699818
11 18 19 20 21 26 27 28 37 42 45,8597  7376  5316 10334 10238  8274  8502  9829 15540 12001  9759,1716270978.0143699646
11 18 19 20 21 26 27 28 37 42,8707  7666  6435 10550 10663  8495  8551 10110 15478 12869,1716270978.0573542118
11 18 19 20 26 27 28 37,8735  7738  7551 10894  8468  8773 10173 15541,1716270978.1003537178
11 18 19 20 26 27 28 37,8861  7804  9581 11442  8842  8881 10538 15299,1716270978.1433374882
11 18 19 20 26 27 28 37,9023  7934  9585 11489  8954  9037 10751 15398,1716270978.1863319874
11 18 19 20 26 27 28 37,9405  8339  9898 12026  9783  9605 11201 15343,1716270978.2293705940
11 18 19 20 27 28 37,9427 10718  9777 14522 11109 11370 15357,1716270978.2723209858
18 19 27 37,10740  9346 13042 15335,1716270978.3153131008
18 19 27 37,10947  9442 12726 15292,1716270978.3583109379
18 19 37,11576  9290 15307,1716270978.4013283253
19 37,9334 15360,1716270978.4446027279
19 37,11457 15554,1716270978.4873991013
37,15377,1716270978.5305750370
37,15423,1716270978.5755476952
