TAX,ADC,TS
28,11231,1716265251.7915220261
28,11259,1716265251.8345308304
28,11215,1716265251.8774802685
28,11277,1716265251.9203174114
28,11147,1716265251.9635043144
28,10832,1716265252.0064892769
28,10739,1716265252.0495417118
28,10557,1716265252.0922858715
28,10496,1716265252.1355080605
28,10326,1716265252.1784505844
28,10360,1716265252.2214827538
28 42,10357 13068,1716265252.2642629147
11 19 28 42 45,11475 10353 10931 12995 11878,1716265252.3074688911
11 19 28 42 45,10627 10446 11201 12725  8936,1716265252.3505551815
11 19 28 42 45,10260 10252 11133 12585  8528,1716265252.3935036659
11 19 28 42 45,10024 10111 11009 12621  7455,1716265252.4363350868
11 19 27 28 42 44 45,10098 10305 13486 11115 12839 14117  7526,1716265252.4796352386
11 19 27 28 42 44 45,10097 10297 13444 11158 12114 13841  7440,1716265252.5226402283
11 19 27 28 42 44 45,10034 10365 13247 11081 11898 13623  7337,1716265252.5655233860
11 19 27 28 42 44 45,10034 10281 13189 11117 11953 13373  7303,1716265252.6083724499
11 19 27 28 42 44 45,9881 10217 13134 10998 12067 13236  7444,1716265252.6515250206
11 19 26 27 28 29 42 44 45,10171 10485 12416 13387 11257 12570 11991 13047  7320,1716265252.6946148872
11 19 26 27 28 29 42 44 45 53,10176 10374 11969 13341 11251 12384 12062 13104  7650 12390,1716265252.7375636101
11 19 26 27 28 29 42 44 45 53,10327 10387 11905 13352 11363 12401 11939 13116  7611 12007,1716265252.7803709507
11 19 26 27 28 29 42 44 45 53,10148 10365 11868 13148 11298 12248 11788 12963  7615 11947,1716265252.8235356808
11 19 21 26 27 28 29 35 42 44 45 53,10180 10381 14168 11690 13055 11429 12094 15931 11736 12939  7668 11245,1716265252.8664779663
11 19 21 26 27 28 29 35 42 44 45 53,10101  9937 13028 11620 13033 11295 11958 15934 11515 10795  7455 10871,1716265252.9095132351
11 19 21 26 27 28 29 35 42 44 45 53,10004  9682 12357 11430 12908 11199 11815 15794 11519 10785  7324 10798,1716265252.9523780346
11 19 21 26 27 28 29 35 42 44 45 53,9855  9438 12266 11273 12854 11131 11677 15557 11155 10491  7152 10773,1716265252.9954929352
11 19 21 26 27 28 29 35 42 44 45 53,9679  9257 12096 11185 12697 11059 11624 15091 11138 10387  7132 10672,1716265253.0384616852
11 19 21 26 27 28 29 35 42 44 45 53,9665  8145 11826 11119 12760 11050 11495 14941 11007 10274  7107 10544,1716265253.0814547539
11 19 21 26 27 28 29 35 42 44 45 53,9642  8033 11651 11065 12723 10935 11446 14928 10950  9094  7059 10517,1716265253.1243848801
11 19 21 26 27 28 29 35 42 44 45 53,9434  6999 11441 10840 11841 10837 11058 12521 10977 10063  7133 10672,1716265256.6075537205
11 19 21 26 27 28 29 35 42 44 45 53,9598  9708 11483 10872 11949 11174 11124 13082 11160 10142  7136 10639,1716265256.6505510807
11 19 21 26 27 28 29 35 42 44 45 53,9492 10059 11502 10907 12686 11206 11224 14251 11125 10255  7107 10694,1716265256.6935758591
11 19 26 27 28 29 35 42 44 45 53,9640 10053 10989 12708 11160 10965 14434 11561 12859  7319 11119,1716265256.7365424633
11 19 26 27 28 29 35 42 44 45,9638 10113 10995 12642 11006 10954 15447 11707 12617  7071,1716265256.7795197964
11 19 26 27 28 29 35 42 44 45,9732 10079 11282 12712 10909 11255 15986 12160 13055  7186,1716265256.8225154877
11 19 27 28 29 42 44 45,9813 10237 13105 10922 11669 15364 12961  7035,1716265256.8655574322
11 19 27 28 42 44 45,9688 10144 13017 10585 15337 12991  7182,1716265256.9085516930
11 19 27 28 44 45,9813 10183 13122 10745 13015  7545,1716265256.9514296055
11 19 27 28 42 44 45,9893 10253 13125 11021 13640 13321  9058,1716265256.9945330620
11 19 28 42 44 45,10082 10257 11098 13323 13556  9095,1716265257.0375556946
11 19 28 42 44 45,10137 10321 11152 13123 13360  9043,1716265257.0805275440
19 28,10173 11202,1716265257.1235091686
19 28,9991 10778,1716265257.1665287018
28,10468,1716265257.2095403671
28,10544,1716265257.2525453568
28,10669,1716265257.2954077721
28,10771,1716265257.3385281563
28,10747,1716265257.3814971447
28,10821,1716265257.4244439602
28,11307,1716265257.4674923420
28,11474,1716265257.5105073452
