TAX,ADC,TS
11,10795,1716270872.2707226276
11,10417,1716270872.3136847019
11,9459,1716270872.3566601276
11,9562,1716270872.3996546268
11,9183,1716270872.4426634312
11,9144,1716270872.4856789112
11,9072,1716270872.5286386013
11 19 28,10183 10522 12178,1716270872.5717384815
11 19 28,9819 10318 11850,1716270872.6146743298
11 19 28,10046 10302 11726,1716270872.6576826572
11 19 28,9740  9843 11330,1716270872.7007329464
11 19 28,9340  7860 11090,1716270872.7437283993
11 18 19 26 28,9635 11609  8169 12505 11254,1716270872.7866997719
11 19 20 26 27 28,8797  8052 15338 12314 11296 11541,1716270872.8297295570
11 19 20 26 27 28,8670  8219 13371 12902 11244 11411,1716270872.8726692200
11 18 19 20 26 27 28,7735 11890  8164 12687 11992 11062 11311,1716270872.9156935215
11 18 19 20 26 27 28 29,6644 11526  7782 12384 11248 11055 11227 12594,1716270872.9587533474
11 18 19 20 21 26 27 28 29,6366  8461  7634 11925 14413 10956 10951 11228 11628,1716270873.0016911030
11 18 19 20 21 26 27 28 29 34,5880  7792  7626 11917 11713 10909 11117 11316 11477 13893,1716270873.0447313786
11 18 19 20 21 26 27 28 29 34,5254  7411  7009 11516 11398 10670  9243 11084 10856 12437,1716270873.0877752304
11 18 19 20 21 26 27 28 29 34 45,5099  7329  6929 11526 11196 10533  8972 11038 10767 12383 10948,1716270873.1306636333
11 18 19 20 21 26 27 28 29 34 42 45,4814  7093  6844 11559 10727 10437  8597 10810 10697 12247 16197  9101,1716270873.1737196445
11 18 19 20 21 26 27 28 29 34 42 45,4488  6738  6786 11231 10530 10214  8385 10797  7786  9979 12608  8171,1716270873.2165708542
11 18 19 20 21 26 27 28 29 34 36,3995  6146  5335  7849 10276  8126  7807 10396  9304 10236 14415,1716270875.2807786465
11 18 19 20 21 26 27 28 29 34,4351  6635  5745 10578 10272 10005  7849 10305 10499 10439,1716270875.3237199783
11 18 19 20 21 26 27 28 29 34,5887  6684  5998 11189 10572 10240  8388 10476 10708 10474,1716270875.3666355610
11 18 19 20 21 26 27 28 29 34,6296  7330  6299 11486 10805 10273  8586 10627 11000 10473,1716270875.4097349644
11 18 19 20 21 26 27 28 29 34,6679  7500  6798 12530 11064 10564  8746 10758 11368 12803,1716270875.4527091980
11 18 19 20 21 26 27 28,7557  8306  7213 13759 11227 11186  9054 10818,1716270875.4957201481
11 18 19 20 21 26 27 28,8628 10075  7477 14527 12027 11546 12333 11027,1716270875.5386915207
11 18 19 27 28,8396 11328  7101 12640 10833,1716270875.5817828178
11 18 19 27 28,9353 11600  7247 12632 10962,1716270875.6246981621
11 18 19 27 28,9338 11704 10125 12769 11083,1716270875.6676533222
11 19 28,9546 10087 11125,1716270875.7107355595
11 19 28,9879 10308 11704,1716270875.7537190914
