TAX,ADC,TS
11,10251,1716261631.1820132732
11,9590,1716261631.2251460552
11,9519,1716261631.2681570053
11 21 28,10159 11870 12584,1716261631.3111541271
11 19 21 28 44,10465 11465 11927 13362 14076,1716261631.3541240692
11 19 21 27 28 44,10439 11003 11803 13596 13084 13535,1716261631.3971958160
11 19 20 21 27 28 44,10045 10849 15613 11626 13196 12580 13321,1716261631.4402306080
11 19 20 21 27 28 29 44,10035 10699 15548 11687 13140 12490 13790 13320,1716261631.4831449986
11 19 20 21 27 28 29 44,9762 10492 15172 11577 12974 12159 12789 12985,1716261631.5261683464
11 19 20 21 26 27 28 29 44,9609 10345 14880 11497 13814 12764 11879 12363 13022,1716261631.5692222118
11 19 20 21 26 27 28 29 44,8842 10216 14362 11475 10425 12668 11908 12375 13045,1716261631.6122081280
11 19 20 21 26 27 28 29 44,5937  9707 14120 11118 10036 12784 11749 12009 10705,1716261631.6551830769
11 19 20 21 26 27 28 29 44,5565  9352 13674 10860  9426 12950 11711 11835 10278,1716261631.6981432438
11 19 20 21 26 27 28 29 44,5129  8783 13012 10619  8950 12954 11566 11472  9164,1716261631.7411663532
11 19 20 21 26 27 28 29 44,4725  7041 13212 10590  8824 13089 11319 11223  8762,1716261631.7841665745
11 19 20 21 26 27 28 29 42 44,4280  5808 12866 10385  8623 13104 11190 11033 15676  8796,1716261631.8271980286
10 11 18 19 20 21 26 27 28 29 35 44,13240  3679 10725  4600  8789  9800  8730 10566 10624 10445 14416 11656,1716261634.7100398540
10 11 19 20 21 26 27 28 29 44,13402  4080  5340  9171  9922  8582 11863 10934 10824 12269,1716261634.7529208660
11 19 20 21 26 27 28 29 44,4543  5932 11186 10030  8692 12193 10938 11007 12897,1716261634.7961258888
11 19 20 21 26 27 28 29 44,4566  7160 11532 10308  8855 12308 11059 11199 13519,1716261634.8390617371
11 19 20 21 26 27 28 29 44,5126  9318 12517 10563  9293 12655 11414 11635 13547,1716261634.8820445538
11 19 20 21 26 27 28 29 44,5967 10011 13646 10797 13388 12665 11705 11835 13449,1716261634.9250264168
11 19 20 21 27 28 29,6553 10005 13070 10775 12613 11965 12108,1716261634.9680402279
11 19 20 21 27 28,9250  9947 13422 10581 12761 12299,1716261635.0110230446
11 19 20 21 27 28,9490 10252 15070 10786 12959 12251,1716261635.0539643764
11 19 21 27 28,9536 10254 11033 13514 12342,1716261635.0969455242
11 19 21,9783 10174 11373,1716261635.1400403976
11 19 21,10294 10521 11658,1716261635.1829087734
11 19,10001 13575,1716261635.2259893417
11,9865,1716261635.2689111233
