TAX,ADC,TS
11,14038,1716260836.7050614357
11,11235,1716260836.7480776310
11,9855,1716260836.7910084724
11,9543,1716260836.8339569569
11,9047,1716260836.8770761490
11,8911,1716260836.9200842381
11,8767,1716260836.9630956650
11 19,8974 12832,1716260837.0059697628
11 19 28,9045 11960 12723,1716260837.0491380692
11 19 28,8837 10995 11766,1716260837.0920891762
11 19 21 28,8891  8219 12074 11478,1716260837.1349930763
11 19 21 28,8741  6823 11290 11318,1716260837.1779203415
11 19 20 21 28,8738  6255 16367 11135 11324,1716260837.2210829258
11 19 20 21 28,8674  5721 16107 10876 11079,1716260837.2640488148
11 19 20 21 27 28 29,8618  5733 15202 11059 13020 11621 12083,1716260837.3069787025
3 11 19 20 21 27 28 29,13232  7947  5224 13937 10861 12611 11438 11509,1716260837.3499732018
3 10 11 19 20 21 27 28 29,10517 16240  7827  4978 13656 10761 12568 11318 11164,1716260837.3929862976
3 10 11 18 19 20 21 27 28 29,8239 12450  7871 11243  5092 13024 10770 12624 11356 10914,1716260837.4358978271
3 10 11 18 19 20 21 27 28 29,5282 10665  7795 11061  4726 12584 10647 12581 11094 10691,1716260837.4788968563
3 10 11 18 19 20 21 27 28 29,5119 10329  7639 10674  4593 12318 10568 12796 10915 10629,1716260837.5218470097
3 10 11 18 19 20 21 26 27 28 29,5025  9534  7364 10579  4434 12204 10351 10838 12857 10842 10445,1716260837.5650331974
3 10 11 18 19 20 21 26 27 28 29,4873  9532  7223 10272  4222 11452 10129  8927 12743 10667 10266,1716260837.6081321239
3 10 11 18 19 20 21 26 27 28 29,4895  9258  5943 10089  4171  9191 10073  8868 12900  9750 10183,1716260837.6511144638
1  3 10 11 18 19 20 21 26 27 28 29,16271  4763  7178  3718  8325  3589  8045  9539  8711 11812  9412  9891,1716260839.8009104729
3 10 11 18 19 20 21 26 27 28 29,4802  7480  3938 10012  3676  8227  9727 14638 11986 10466 10121,1716260839.8437886238
3 10 11 18 19 20 21 27 28 29,4924  8778  4351 10184  3783 10702  9902 12075 10372 10173,1716260839.8868002892
3 10 11 18 19 20 21 27 28 29,7051  8940  4943 10408  3901 10987  9951 12162 10577 10388,1716260839.9298913479
3 10 11 18 19 20 21 27 28 29,11274  9244  5661 10981  4252 11836 10169 12039 10867 10863,1716260839.9727842808
10 11 18 19 20 21 27 28 29,9581  5852 14976  4357 12531 10351 12242 11005 11086,1716260840.0157678127
10 11 19 20 21 27 28,10108  6077  4940 13731 10358 12936 11112,1716260840.0587863922
10 11 19 20 21 28,16348  6963  5288 14351 10555 11061,1716260840.1017487049
11 19 20 21 28,7357  6205 15075 10816 11458,1716260840.1447756290
11 19 28,8539  7426 11908,1716260840.1877319813
11 19,8471 9414,1716260840.2307727337
11,8507,1716260840.2737114429
11,8989,1716260840.3167417049
11,9448,1716260840.3597321510
11,9557,1716260840.4027419090
11,11555,1716260840.4457402229
11,11629,1716260840.4887287617
