TAX,ADC,TS
28,11941,1716267118.6615502834
28,11534,1716267118.7043573856
28,11123,1716267118.7474298477
28,10850,1716267118.7904829979
11 19 28,10565 14123 11243,1716267118.8334834576
11 19 28,9857 10245 11182,1716267118.8762969971
11 19 28,9773 10216 11285,1716267118.9194722176
11 19 20 28,9488  9957 16168 11125,1716267118.9624860287
11 19 20 28,9348  8297 14725 11004,1716267119.0054700375
11 19 20 21 28,9319  7925 13485 14271 11398,1716267119.0483117104
11 19 20 21 28,9198  7382 12596 12545 11135,1716267119.0915164948
11 19 20 21 28 29,9091  6802 12217 12202 11195 12737,1716267119.1344687939
10 11 19 20 21 28 29,13813  9072  6506 11909 11440 11046 11655,1716267119.1774058342
10 11 19 20 21 27 28 29,13632  9112  6257 11822 11264 14071 10837 11421,1716267119.2206611633
10 11 19 20 21 27 28 29 44,13408  9017  5871 11435 10952  9643 10746 11207 14247,1716267119.2635593414
10 11 19 20 21 26 27 28 29 44,13245  9064  5876 11233 10827 11786  8785 10959 11166 12935,1716267119.3066320419
10 11 18 19 20 21 26 27 28 29 44,13182  9087 11500  5839 11167 10728 11745  8491 10904 10929 12813,1716267119.3495736122
10 11 18 19 20 21 26 27 28 29 44,13149  7076 11052  5605 11053 10592 11259  8177 10831 10832 12715,1716267119.3926043510
10 11 18 19 20 21 26 27 28 29 44,12928  6091 10800  4993 10751 10284 10978  7781 10746 10543 12309,1716267119.4355282784
10 11 18 19 20 21 26 27 28 29 35 44,12927  5178 10432  4641 10305 10135 10831  7621  9995 10399 16280 12635,1716267119.4785819054
10 11 18 19 20 21 26 27 28 29 35 44,12792  4714  7844  4582 10188  9978 10644  7569  9753 10286 15490 12462,1716267119.5215361118
10 11 18 19 20 21 26 27 28 29 44,7770  4621 10321  5429 12124 10534 11036 13631  6919  7553 12537,1716267121.7575271130
10 11 18 19 20 21 26 27 28 29 36 44,7986  4140 10537  5536 12361 10946 11912  8754  7204 10588 13789 12599,1716267121.8004825115
10 11 18 19 20 21 26 27 28 29 36 44,7927  4434 10635  5389 12217 11195 11196 10564  7370 10598 11767 13211,1716267121.8435184956
10 11 18 19 20 26 27 28 29 36,11500  4753 10711  5265 12303 11192 10596  7605 10540 10983,1716267121.8864977360
11 18 19 20 26 27 28 29 36,5107 10669  5394 12537 12091 10712  7697 10474 10882,1716267121.9294569492
10 11 18 19 20 27 28 29 36,13601  5497 10771  5928 12574 10681  8524 10727 10992,1716267121.9724216461
10 11 19 20 27 28 29 36,9906  5844  6403 12674 11025  8800 11023 13864,1716267122.0154569149
10 11 18 19 20 27 28 29 36,13650  5799 11697  6967 13237 11331  9100 11364 14105,1716267122.0584759712
11 19 20 28 29,9231  7536 13215 11188 11263,1716267122.1014163494
11 19 20 28,9118  6890 12750 10758,1716267122.1444199085
11 19 20 28,9746 13936 13471 11490,1716267122.1874635220
11 28,9363 11121,1716267122.2304222584
11 28,9625 11419,1716267122.2734141350
11 28,10908 12994,1716267122.3163743019
11 28,11390 13379,1716267122.3594112396
28,12332,1716267122.4024076462
