TAX,ADC,TS
11 19,10137 13203,1716261694.8834097385
11 19 28,9934 11037 11917,1716261694.9264411926
11 19 28,9760 10291 11790,1716261694.9694173336
11 19 28,9438 10004 11319,1716261695.0124015808
11 19 28,9360  9912 11230,1716261695.0553927422
11 19 28,9119  9701 10950,1716261695.0983948708
11 19 26 28,9318  9781 13555 11038,1716261695.1414575577
11 19 26 28,9183  9635 13180 11163,1716261695.1845514774
11 19 26 28,9033  9472 12691 10897,1716261695.2273974419
11 19 20 26 28 29,9150  9557 14911 12388 11079 12738,1716261695.2704136372
11 19 20 26 28 29 44,9040  9532 14688 10283 11048 11814 13727,1716261695.3134477139
11 19 20 26 28 29 44,9035  9615 14351  8050 11247 11691 12927,1716261695.3564305305
11 18 19 20 26 28 29 44,8951 11432  9551 12839  7059 11109 11435 12651,1716261695.3994030952
11 18 19 20 26 28 29 44,8836  9426  9172 12703  5703 10925 11242 12527,1716261695.4424676895
11 18 19 20 26 28 29 44,8800  9294  8877 12030  5464 10921 11204 12605,1716261695.4854009151
11 18 19 20 26 27 28 29 44 45,8790  9095  6826 11910  5294 15154 10694 10939 12685 12299,1716261695.5284543037
10 11 18 19 20 26 27 28 29 35 44 45,15543  8820  8615  6194 11242  5281 13074 10655 10975 15714 12455 12015,1716261695.5714495182
10 11 18 19 20 26 27 28 29 35 44 45,14128  8750  7555  5784 11075  5060 12991 10670 10793 15318 10087 11690,1716261695.6144499779
10 11 18 19 20 26 27 28 29 35 44 45,11167  8780  6567  5688 11106  5084 12797 10468 10850 12940  9109 11465,1716261695.6574416161
10 11 18 19 20 26 27 28 29 35 44,12165  7679  5904  4825  9795  4649 12535 10189 10309 12624 12155,1716261698.1084392071
10 11 18 19 20 26 27 28 29 35 44,14725  7717  6307  5023 10056  4739 12383 10244 10388 12697 12275,1716261698.1514716148
11 18 19 20 26 27 28 29 35 44,7991  7558  5293 10483  5008 12514 10383 10458 13640 13244,1716261698.1945190430
11 18 19 20 26 27 28 29 44,8762  8940  6090 11151  5294 12639 10464 10468 13516,1716261698.2375116348
11 18 19 20 26 27 28 29,8843  9160  7969 11754  5877 15860 10463 10567,1716261698.2804524899
11 19 20 26 28 29,8667  8222 12450  9934 10409 10880,1716261698.3233575821
11 19 20 26 28 29,8805  8465 12827 10109 10439 11156,1716261698.3664717674
11 19 20 26 28,8880  8573 15434 12317 10367,1716261698.4094569683
11 19 26 28,8990  8796 13120 10481,1716261698.4523458481
11 19 28,8825  9023 10709,1716261698.4954118729
11 19 28,9095  9253 10866,1716261698.5384118557
11 19 28,9326  9458 11562,1716261698.5814771652
11 19 28,9612  9682 11843,1716261698.6244201660
19,9400,1716261698.6675698757
