TAX,ADC,TS
21,11450,1716267576.8498961926
21,11471,1716267576.8928771019
21,11286,1716267576.9358425140
21,11155,1716267576.9788334370
21,11089,1716267577.0218231678
21,11090,1716267577.0648217201
21,11155,1716267577.1078467369
21 29,11567 12538,1716267577.1508939266
21 29,11283 12129,1716267577.1938312054
21 29,10994 11824,1716267577.2368917465
21 29,10548 11385,1716267577.2798557281
21 29,10381 11158,1716267577.3228991032
21 29,10217 11109,1716267577.3657917976
21 29,10103 10849,1716267577.4087455273
21 29,9959 10670,1716267577.4520723820
21 29,9926 10617,1716267577.4949936867
21 29,9819 10438,1716267577.5378794670
21 29,9844 10264,1716267577.5808899403
11 21 29,10770 10035 10371,1716267577.6239306927
11 21 28 29,9734 10150 11702 10534,1716267577.6669006348
11 19 21 28 29,9799 10683 10159 11604 10577,1716267577.7098307610
11 19 21 28 29,9660 10146 10087 11374 10562,1716267577.7528350353
11 19 21 28 29,9558 10021 10029 11171 10472,1716267577.7959053516
11 19 20 21 27 28 29,9495  9937 16018 10040 14018 11214 10463,1716267577.8388586044
11 19 20 21 27 28 29,9453  9918 15776 10028 13086 11101 10422,1716267577.8819096088
11 19 20 21 27 28 29,9125  7946 15425 10025 12635 11115 10275,1716267577.9249439240
11 19 20 21 27 28 29,9027  7447 14443 10071 12608 10913 10230,1716267577.9679558277
11 19 20 21 27 28 29 45,8953  6653 13804  9869 12354 10905  8319 12629,1716267578.0109276772
11 19 20 21 27 28 29 44 45,8958  5923 13316  8567 12327 11057  8102 13729 12028,1716267578.0539276600
11 19 20 21 27 28 29 44 45,7111  5411 13362  8566 12299 10958  8007 13081 11565,1716267578.0969266891
11 18 19 20 21 27 28 29 44 45,6114 10564  5341 12747  8512 12575 11080  7964 12861 11475,1716267578.1399466991
11 18 19 20 21 26 27 28 29 42 44 45,5567  9431  5133  9861  8559 11240 12725 11068  7741 12629 12647 11204,1716267578.1829564571
11 18 19 20 21 26 27 28 29 42 44 45,5394  9250  4919  9347  8485 11140 12891 10738  7720 12641 12650 10175,1716267578.2258663177
11 18 19 20 21 26 27 28 29 44 45,3814  6257  3937  8029  7302  8822 11304  7633  7281 12698  8565,1716267580.5909867287
11 18 19 20 21 26 27 28 29 44 45,5344  8914  4198  8373  7264 10949 11548  9449  7393 12757 11454,1716267580.6340532303
11 18 19 20 21 26 27 28 29 44,6341  9030  4283  8554  7369 11106 11771 10136  7474 12834,1716267580.6770620346
11 18 19 20 21 27 28 29 44,7915  9204  4521  9004  7409 11623 10160  7721 12797,1716267580.7200150490
11 18 19 20 21 27 28 29 44,7877 14420  4694  9412  7523 12157 10299  7986 13489,1716267580.7630236149
11 19 20 21 27 28 29,8720  4821 12220  8466 12396 10164  8766,1716267580.8060359955
11 19 20 21 27 28 29,8749  5388 12577  8455 12621 10444 10210,1716267580.8490743637
11 19 20 21 27 28 29,8780  5850 13192  9537 12725 10508 10149,1716267580.8919878006
11 19 20 21 27 28 29,8976  7433 14846  9617 12715 10936 10322,1716267580.9350082874
11 19 20 21 27 28 29,8863  5985 15920  9754 12452 10655 10303,1716267580.9780201912
11 19 20 21 27 28 29,8914  6125 16092  9643 12341 10738 10400,1716267581.0210223198
11 19 20 21 27 28 29,10032  7489 15416 10078 12699 11605 10524,1716267581.0640373230
11 19 21 27 28 29,11821 10040 10204 13121 11846 10777,1716267581.1069917679
19 21 27 28 29,9826 10175 13675 11919 10661,1716267581.1500318050
19 21 29,10060 10279 10743,1716267581.1929805279
19 21 29,10365 10687 11034,1716267581.2359628677
21 29,10977 11467,1716267581.2790164948
21 29,12237 12420,1716267581.3220138550
21,10785,1716267581.3649902344
21,10893,1716267581.4079163074
44,15330,1716267581.6683256626
