TAX,ADC,TS
28,13390,1716263593.0107738972
28,12869,1716263593.0537688732
28,11142,1716263593.0967867374
28,10967,1716263593.1397280693
28,10844,1716263593.1827213764
28,10854,1716263593.2258121967
28 45,10682 12301,1716263593.2687370777
28 45,10715 10647,1716263593.3117334843
19 28,11271 11233,1716263593.3547885418
19 28,10050 11069,1716263593.3978085518
19 28 44,9802 11030 14261,1716263593.4408237934
19 28 44 45 54,9845 11058 13623 10938 12227,1716263593.4837965965
19 28 44 45 54,10010 11429 13027  8639 11828,1716263593.5267686844
19 28 44 45 54,9830 11291 13030  8648 11897,1716263593.5698146820
11 19 27 28 42 44 45 54,10470 10291 13184 11570 12975 12813  8620 11800,1716263593.6127381325
11 19 27 28 42 44 45 54,10076  8662 13063 11664 13354 12698  7576 11725,1716263593.6557798386
11 19 27 28 42 44 45 54,9949  8426 12950 11589 13254 12847  7705 11939,1716263593.6987926960
11 19 27 28 29 42 44 45 54,9889  8066 12888 11799 12665 13827 12765  7508 11721,1716263593.7417850494
11 19 27 28 29 42 44 45 54,9758  6858 12700 11592 11710 11895 12747  7352 11503,1716263593.7847974300
11 19 27 28 29 42 44 45 54,9698  6429 12672 11367 11568 11541 12891  7217 11366,1716263593.8278341293
11 19 26 27 28 29 42 44 45 54,9647  6079 12821 12616 11270 11355 11533 12928  7191 11329,1716263593.8707978725
11 19 26 27 28 29 42 44 45 54,9523  5978 12164 12550 11306 11106 11684 10465  7173 11292,1716263593.9138150215
11 19 26 27 28 29 42 44 45 54,9443  5775 12027 12538 11226 11040 11390  9481  7238  8509,1716263593.9568161964
11 19 20 26 27 28 29 42 44 45 54,9308  5314 15904 11792 12551 11207 10950 11209  8996  7080  8266,1716263593.9998271465
11 19 20 26 27 28 29 35 42 44 45 54,8842  4331 13118 10634 11698 10434  8496 14523 11127  9367  7157 11367,1716263596.7518820763
11 19 20 26 27 28 29 35 42 44 45 54,9124  4570 13970 10900 11873 10485  8747 15614 11290 10099  7250 11627,1716263596.7948129177
11 19 20 26 27 28 29 42 44 45 54,9143  4891 16172 11075 11948 10739 10971 12263 12339  7291 11957,1716263596.8378045559
11 19 20 26 27 28 29 42 44 45 54,9295  5175 16191 11198 11802 10824 10919 16196 12477  7301 12099,1716263596.8808336258
11 19 26 27 28 29 44 45 54,9421  5554 12116 11916 10867 11389 12756  7352 12450,1716263596.9236574173
11 19 27 28 29 42 44 45,9375  5675 12444 10716 11523 15555 13136  7311,1716263596.9666306973
11 19 27 28 29 44 45,9733  6304 12833 10902 11788 12922  7149,1716263597.0098206997
11 19 27 28 44 45,9675  6583 12843 10778 13025  7239,1716263597.0528295040
11 19 27 28 44 45,9836  6864 12946 10846 14501  8161,1716263597.0958294868
11 19 27 28 45,10236  9687 12975 11002  7963,1716263597.1387515068
19 27 28 45,9610 13207 10988  9617,1716263597.1817786694
19 28 45,9452 10829  9778,1716263597.2247116566
19 28 45,9566 10644  9898,1716263597.2678103447
19 28 45,9821 10845  9971,1716263597.3107481003
19 28 45,9906 11009 10058,1716263597.3538031578
19 28 45,10172 11454 10193,1716263597.3967728615
19 28 45,10671 11650 10900,1716263597.4397623539
28 45,11207 10539,1716263597.4827508926
28 45,11290  9759,1716263597.5257735252
45,7845,1716263597.5686306953
45,7309,1716263597.6117496490
45,7835,1716263597.6547620296
45,12343,1716263597.6977574825
44,12555,1716263597.8697719574
44,14641,1716263597.9127769470
28,12331,1716263597.9558212757
