TAX,ADC,TS
11,14859,1716260571.1692476273
11,13780,1716260571.2122318745
11,13695,1716260571.2552540302
11,11522,1716260571.2982432842
11,10558,1716260571.3412165642
2 11,14526 11142,1716260571.3842482567
2 11,13641 10151,1716260571.4272742271
2 11,13590  9575,1716260571.4702765942
2 11,12150  8812,1716260571.5131049156
2 11,12071  8691,1716260571.5561182499
2 11 19,12163  8809 13394,1716260571.5992619991
1  2 11 19,16038 12771  8844 11596,1716260571.6422727108
1  2 11 19,15167 13837  8667 10185,1716260571.6852948666
1  2 11 19,14742 13544  8650  9873,1716260571.7282528877
1  2  3 11 18 19 28,14654 11759 11681  8855 11756  7259 12331,1716260571.7712376118
1  2  3 11 18 19 28,14480 11417  8214  8848 11456  6699 12175,1716260571.8141369820
1  2  3 11 18 19 28,14883 11460  7691  8817 11196  6143 11760,1716260571.8570322990
1  2  3 11 18 19 27 28 29,14902 11401  5692  8995  9678  6136 14059 11563 12352,1716260571.9000818729
1  2  3 10 11 18 19 20 27 28 29,14775 11210  5435 15386  8907  9386  5460 15887 13043 11589 11206,1716260571.9430828094
1  2  3 10 11 18 19 20 21 27 28 29,11930 11374  5286 13824  8974  7137  5401 14706 12089 13062 11874 11064,1716260571.9860756397
1  2  3 10 11 18 19 20 21 27 28 29,11346 11719  5155 13625  8817  6826  5273 14238 11244 12759 11723 10758,1716260572.0290482044
1  2  3 10 11 18 19 20 21 27 28 29,9766 10745  4791  8440  6583  5358  4041 11287 10485 12875 10514 10405,1716260574.5232071877
1  2  3 10 11 18 19 20 21 27 28 29,10354 10746  4973  8835  7668  6240  4441 11912 10780 12696 10653 10439,1716260574.5662417412
1  2  3 10 11 18 19 20 21 27 28 29,14224 10858  5160  9318  7815  6531  4860 13499 11029 12597 11296 11361,1716260574.6092586517
1  2  3 10 11 18 19 20 21 28,13926 12304  5354 10282  7936  7413  4857 13299 11193 11544,1716260574.6522834301
1  2  3 10 11 18 19 28,13968 14031  7454 14256  8520 10632  4822 11756,1716260574.6952404976
1  2  3 11 18 19 28,13918 13842 13673  8500 10776  5587 11635,1716260574.7382409573
1  2 11 18 19,14208 13763  8420 11034  9204,1716260574.7812190056
1  2 11 19,14396 11464  8439  9285,1716260574.8242197037
1  2 11 19,14372 11464  8516 13024,1716260574.8671529293
1  2 11,15996 12463  8487,1716260574.9102487564
2 11,11970  9102,1716260574.9532494545
2 11,12868  9756,1716260574.9961419106
11,9745,1716260575.0391571522
11,10862,1716260575.0821659565
11,14865,1716260575.1251773834
