TAX,ADC,TS
19 28,11800 12357,1716265434.3949615955
19 28,10765 12172,1716265434.4379351139
19 28,10445 11721,1716265434.4809820652
11 19 28,12284 10811 11798,1716265434.5240197182
11 19 28,10919 10726 11678,1716265434.5669741631
11 19 28,10272 10342 11385,1716265434.6099362373
11 19 20 28,10078 10367 15878 11418,1716265434.6528770924
11 19 20 28,9929 10031 15593 11364,1716265434.6959948540
11 19 20 27 28,9934 10066 15561 13919 11413,1716265434.7387740612
11 19 20 27 28 44,9707  9375 15728 13182 11209 14759,1716265434.7817304134
11 19 20 26 27 28 29 44,9922  7582 15173 15326 13215 11503 12432 14001,1716265434.8247375488
11 19 20 26 27 28 29 44,9903  7214 15039 12376 13136 11587 12213 13427,1716265434.8677358627
11 19 20 26 27 28 29 44,9641  6223 14367 11563 12842 11206 11785 13316,1716265434.9108533859
11 19 20 26 27 28 29 44,9427  5739 14066  9641 12715 11166 11310 12989,1716265434.9539484978
11 19 20 26 27 28 29 44,9193  5247 13756  9200 12513 10984 10908 12893,1716265434.9969062805
11 19 20 21 26 27 28 29 44 45,9069  4934 13742 11381  8879 12370 10943 10794 12825 12672,1716265435.0399692059
11 19 20 21 26 27 28 29 44 45,9076  4821 13170 11401  8767 12386 10975 10887 12787  8166,1716265435.0829632282
11 19 20 21 26 27 28 29 44 45,8973  4595 13000 11267  8607 12355 10931 10933 12627  7558,1716265435.1259629726
11 18 19 20 21 26 27 28 29 44 45,9014 11723  4547 12902 11192  8597 12621 10887 10703 12661  7039,1716265435.1689345837
11 18 19 20 21 26 27 28 29 42 44 45,8875 10864  4315 12658 10654  8441 12596 10628 10495 13899 12542  7046,1716265435.2118794918
11 18 19 20 21 26 27 28 29 42 44 45,8117 10700  4319 12519 10637  7315 12831 10453 10474 12885 12658  6846,1716265435.2549521923
10 11 18 19 20 21 26 27 28 29 44,9171  5687 10459  3737 10341 10293  7635 10600 10223  8053 12524,1716265437.6627228260
10 11 18 19 20 21 26 27 28 29 44,10233  6268 10621  3791 10895 10322  8430 10886 10155 10369 12877,1716265437.7056386471
10 11 18 19 20 21 26 27 28 29 44,11435  8169 10874  4004 11284 10511  8668 12323 10214 10647 13229,1716265437.7486839294
11 19 20 21 26 27 28 29,8287  4361 11699 11004 10524 12243 10391 10992,1716265437.7917482853
11 19 20 21 26 27 28 29,8710  4527 12088 10998 13830 12298 10380 11142,1716265437.8346996307
11 19 20 27 28 29,8687  4584 12432 12462 10530 11154,1716265437.8776700497
11 19 20 27 28 29,8934  5595 13422 12847 10808 11629,1716265437.9206061363
11 19 20 27 28,9051  7512 14470 12843 10633,1716265437.9637451172
11 19 20 27 28,9352  9932 15113 12929 10978,1716265438.0066576004
11 19 28,9495  9858 11045,1716265438.0496916771
11 19 28,9745  9915 11276,1716265438.0924868584
19 28,9936 11415,1716265438.1356372833
19 28,10276 11794,1716265438.1786289215
19,10370,1716265438.2216434479
19,10037,1716265438.2644720078
