TAX,ADC,TS
11,11459,1716260985.8305096626
11,10036,1716260985.8736591339
11 19,9935 10378,1716260985.9165911674
11 19 28,9907 10558 12501,1716260985.9596421719
11 19 28,9263  9965 11781,1716260986.0025475025
11 19 28,9015  9555 11486,1716260986.0456631184
11 19 28,8868  9143 11254,1716260986.0886380672
11 19 28,8978  7864 11134,1716260986.1316757202
11 19 27 28,8907  6840 14137 11067,1716260986.1746752262
11 19 27 28,8861  6000 12669 11122,1716260986.2176394463
11 19 20 21 27 28,8924  5740 14976 11283 12523 11407,1716260986.2606241703
11 19 20 21 27 28 29,8857  5560 14054 11076 12346 11680 12245,1716260986.3036730289
11 19 20 21 27 28 29,8724  5110 14026 10884 12343 11247 11370,1716260986.3466587067
11 19 20 21 27 28 29,8709  4872 13782 10684 12498 11193 10854,1716260986.3896033764
11 18 19 20 21 27 28 29,8682 11110  4590 13334 10623 12671 11297 10880,1716260986.4326603413
2 11 18 19 20 21 26 27 28 29 44,15476  8743 10790  4621 12420 10529 13310 12706 11077 10576 13854,1716260986.4756731987
2 10 11 18 19 20 21 23 26 27 28 29,12118  8781  5779  7502  3634 10574  9820 13268 12138  9954 10562 10196,1716260988.8836290836
2 10 11 18 19 20 21 27 28 29,12720  9487  6767 10082  3790 10677  9834 12025 10520 10135,1716260988.9266674519
2 10 11 18 19 20 21 27 28 29,12711  9196  6937 10281  3979 10945  9976 12069 10610 10320,1716260988.9695582390
10 11 18 19 20 21 27 28 29,12242  8610 10523  4284 11436 10317 12035 10894 10641,1716260989.0126636028
2 10 11 18 19 20 21 27 28 29,15458 12638  8703 11040  4519 11884 10474 12739 11083 10939,1716260989.0556914806
2 10 11 19 20 21 27 28 29,15483 13678  8660  4571 12325 10626 12766 11375 11527,1716260989.0986745358
11 19 20 21 27 28,8617  4818 13258 10718 12618 11211,1716260989.1414365768
11 19 21 28,8589  5247 10769 11466,1716260989.1846332550
11 19 28,8608  9143 11667,1716260989.2276511192
11 19,8581 9038,1716260989.2706272602
11 19,8820 9413,1716260989.3135087490
11,8819,1716260989.3566484451
11,9632,1716260989.3996353149
11,12037,1716260989.4426677227
