TAX,ADC,TS
11,9170,1716266068.2171504498
11,9151,1716266068.2601153851
11,9188,1716266068.3030328751
11,9044,1716266068.3460021019
11,8957,1716266068.3889200687
11 19,9333 10351,1716266068.4319200516
11 19 20 28,9410 10353 15867 12019,1716266068.4749045372
10 11 19 20 28,15568  9107  7897 13949 11271,1716266068.5179347992
10 11 19 20 27 28,12080  9024  7831 13675 13734 11365,1716266068.5609240532
10 11 19 20 21 27 28 29,11056  7483  7233 13452 12433 12727 11574 11769,1716266068.6040647030
10 11 19 20 21 27 28 29,9731  5791  5946 12930 11514 12916 11149 11188,1716266068.6470093727
10 11 19 20 21 27 28 29,9352  5354  5551 12668 11307 12798 11064 10948,1716266068.6901228428
10 11 19 20 21 27 28 29,8842  4629  4945 12393 10971 12906 10840 10677,1716266068.7331814766
10 11 18 19 20 21 26 27 28 29,8590  4153 14387  4776 11964 10879  9849 13118 10964 10513,1716266068.7761034966
10 11 18 19 20 21 26 27 28 29,8514  3922 12227  4646 11572 10590  9205 12807 10779 10369,1716266068.8191440105
10 11 18 19 20 21 26 27 28 29 44,7887  3791 12188  4516 11314 10441  8758 12451 10716 10375 13378,1716266068.8621613979
10 11 18 19 20 21 23 26 27 28 29 44,7382  3453 11448  4352 10934 10523 15048  8512 11228 10566 10362 12616,1716266068.9051749706
10 11 18 19 20 21 26 27 28 29,6229  3355 10398  3959 10005 10172 12547  9080 10159  8123,1716266071.0550441742
10 11 18 19 20 21 27 28 29,6489  3673 10462  3899 10109 10215 10206 10159 10347,1716266071.0980730057
10 11 18 19 20 21 27 28 29,7248  4093 10720  4104 10432 10359 12159 10189 10477,1716266071.1410524845
10 11 18 19 20 21 27 28 29,7477  4940 11226  4522 11110 10666 12439 10461 10741,1716266071.1840486526
10 11 19 20 21 27 28 29,8025  6499  4891 11904 10974 12455 10802 11205,1716266071.2270073891
10 11 19 20 21 27 28,8296  8686  5447 12119 10965 15843 11000,1716266071.2700812817
10 11 19 20 21 28,8503  8708  6312 12206 11173 11086,1716266071.3130769730
10 11 19 20 28,12927  9027 10065 15005 12229,1716266071.3560497761
10 11 19,13707  8995  9913,1716266071.3990330696
11,9063,1716266071.4420375824
11,9163,1716266071.4849467278
11,9777,1716266071.5357048512
