TAX,ADC,TS
19 28,10608 12163,1716267093.4661345482
19 28,10565 12086,1716267093.5091729164
19 28,10593 12172,1716267093.5521202087
19 28,10189 11617,1716267093.5951359272
11 19 28,10797 10621 11779,1716267093.6381323338
11 19 28,10431 10450 11663,1716267093.6810994148
11 19 28,9981  9851 11540,1716267093.7240869999
11 19 28,9716  8032 11199,1716267093.7669773102
10 11 19 20 28,14718  9894  8162 15567 11314,1716267093.8099160194
10 11 19 20 27 28,14493  9749  7852 14787 15232 11366,1716267093.8529326916
10 11 19 20 27 28,12735  9602  6932 14175 13610 11254,1716267093.8959381580
10 11 19 20 27 28,11194  9460  6258 13610 12724 10953,1716267093.9389102459
10 11 19 20 27 28 29,10160  9449  6280 13427 12634 11157 11973,1716267093.9819297791
10 11 19 20 27 28 29 44,9663  9326  6178 13110 12535 11282 11578 15039,1716267094.0250451565
10 11 19 20 27 28 29 44,9358  9104  5430 12738 11162 11043 11291 13723,1716267094.0680418015
10 11 19 20 27 28 29 44,8901  9051  5116 12516 10991 10836 11085 13145,1716267094.1111309528
10 11 19 20 27 28 29 44,8662  9005  5017 12293  9524 10721 10810 13015,1716267094.1541445255
10 11 19 20 26 27 28 29 44,8397  8963  4879 11674  9717  8018 10598 10588 12829,1716267094.1971464157
10 11 19 20 26 27 28 29 44,8269  8980  4665 11206  9375  7750  9907 10324 12881,1716267094.2401068211
10 11 19 20 21 26 27 28 29 44 45,7739  8896  4567 11105 12853  9173  7787  9996 10407 12561 12064,1716267094.2831296921
10 11 19 20 21 26 27 28 29 44 45,7487  8846  4370 10890 11219  8951  7691  9346 10556 12533 11725,1716267094.3261363506
10 11 19 20 21 26 27 28 29 34 44 45,6394  8829  4204  8528 11080  8839  7438  9112 10514 11959  8949  8191,1716267094.3691699505
10 11 19 20 21 26 27 28 29 36,7089  7917  4467 10334 11716  8536  6948  9503 10622 13924,1716267096.5620601177
10 11 19 20 21 27 28 29,6803  8148  5032 11299 11512  8635  9242  7998,1716267096.6051483154
10 11 19 20 27 28 29,7265  8867  5430 11706  8656  9277 10698,1716267096.6480910778
10 11 19 20 27 28 29,8344  8914  5739 11311  8857  9343 11027,1716267096.6911456585
10 11 19 20 27 28 29,7837  8957  6335 11535 10822 10959 11090,1716267096.7340934277
10 11 19 20 27 28 29,9322  9095  6973 11650 10909 11269 11695,1716267096.7770977020
10 11 19 20 27 28 29,10058  9308  7519 11848 10946 11364 12162,1716267096.8200798035
10 11 19 20 27 28,12018  9495  7741 11740 10881 11157,1716267096.8630888462
10 11 19 20 27 28,13552  9906 10095 13103 11255 11430,1716267096.9061195850
10 11 19 20 27 28,13768 10317 10595 14848 11468 11694,1716267096.9489469528
11 19 27 28,10230 10550 11607 11642,1716267096.9920620918
11 28,10688 12144,1716267097.0350694656
11,10060,1716267097.0781140327
11,9974,1716267097.1319892406
