TAX,ADC,TS
28,11611,1716265439.7932856083
28,11589,1716265439.8362479210
11 28,12828 12187,1716265439.8792219162
11 28,10685 12168,1716265439.9221944809
11 28,10505 12157,1716265439.9652140141
11 28,10096 11924,1716265440.0082201958
11 28,9799 11553,1716265440.0511882305
11 19 28,9733 12654 11602,1716265440.0942275524
11 19 28,10107 10588 11680,1716265440.1372270584
11 19 28,9860 10508 11472,1716265440.1801962852
11 19 28,9780 10221 11392,1716265440.2231850624
11 19 21 27 28,9900 10484 12233 13665 11594,1716265440.2661898136
11 19 21 27 28 44,9535 10386 11812 13273 11359 14625,1716265440.3092093468
11 19 20 21 27 28 44,9595 10452 16118 11732 13213 11535 13955,1716265440.3522751331
11 19 20 21 27 28 44,9470 10381 15587 11420 13155 11571 13341,1716265440.3952293396
11 19 20 21 26 27 28 44,6734 10161 15074 11215 14105 12824 11536 13039,1716265440.4381906986
11 19 20 21 26 27 28 44,5785  9575 14602 10971 13334 12519 11241 13041,1716265440.4811348915
11 19 20 21 26 27 28 29 44,5762  7766 14720 11037 11985 12620 11282 12988 12841,1716265440.5242006779
11 19 20 21 26 27 28 29 44,5545  6851 13759 10889 11254 12450 11167 11903 12701,1716265440.5671594143
11 19 20 21 26 27 28 29 44,4982  6675 13602 10868  9602 12484 10971 11505 12736,1716265440.6102263927
10 11 19 20 21 26 27 28 29 44,15203  4598  6113 13274 10651  9173 12419 11071 11361 12645,1716265440.6531474590
10 11 19 20 21 26 27 28 29 44 45,14730  4417  5960 13264 10581  8981 12392 10881 11031 12691 11244,1716265440.6961688995
10 11 19 20 21 26 27 28 29 44 45,10633  4331  5709 13023 10486  8914 12528 10847 10815 12551  8012,1716265440.7391228676
10 11 19 20 21 26 27 28 29 44 45,9854  4266  5471 12777 10582  8757 12396 10863 10714 10220  7281,1716265440.7821469307
10 11 19 20 21 26 27 28 29 44 45,8724  4129  5081 12391 10452  8486 10075 10038 10526  9962  7163,1716265440.8251454830
10 11 19 20 21 26 27 28 29 44 45,8444  3874  4802 11992 10387  8384  9926  9801 10426  9627  6882,1716265440.8682894707
10 11 18 19 20 21 26 27 28 29 44 45,6463  3428 10474  4366 10473  9748  8288  6795  6918 10268 12252 12329,1716265443.1903066635
10 11 18 19 20 21 26 27 28 29 44,6714  3469 10480  4413 10498  9782  8417  8115  8556 10282 12431,1716265443.2333035469
10 11 18 19 20 21 26 27 28 29 44,8743  3873 10956  4637 10858  9929  8625  8432  9644 10282 12709,1716265443.2762904167
10 11 19 20 21 26 27 28 29 44,9613  4239  4995 11456 10086  8803  9573 10554 10668 12811,1716265443.3192234039
10 11 19 20 21 26 27 28 29 44,9586  4407  5214 11528 10224  9157  9556 10712 10939 12855,1716265443.3622603416
10 11 19 20 21 27 28 29,9564  4751  5437 11763 10457 11583 10649 11179,1716265443.4052183628
10 11 19 20 21 27 28 29,9809  5432  5901 12084 10732 12212 10567 11467,1716265443.4481110573
10 11 19 20 21 27 28,12387  6521  6613 13510 10652 12282 11301,1716265443.4911689758
10 11 19 20 21 27 28,16102  8801  9473 15366 10742 12077 11126,1716265443.5342497826
11 19 20 21 27 28,9291 10137 15558 11217 12571 11370,1716265443.5771999359
11 19 21 27 28,9473 10374 11565 13021 11535,1716265443.6201372147
11 19 28,9454 10147 11577,1716265443.6631548405
11 28,9170 11498,1716265443.7062258720
11 28,9503 11477,1716265443.7492010593
11 28,9780 12044,1716265443.7920682430
11 28,10037 11982,1716265443.8349683285
28,11570,1716265443.8779509068
