TAX,ADC,TS
11,13173,1716260880.6721136570
11,11350,1716260880.7151143551
11,9827,1716260880.7580909729
11,9630,1716260880.8011426926
11,9409,1716260880.8442556858
11,9137,1716260880.8871243000
11 28,9131 12623,1716260880.9304285049
11 28,8907 11263,1716260880.9731612206
11 19 28,9038  9837 11206,1716260881.0162918568
10 11 19 20 28,16028  8971  9918 15071 11154,1716260881.0592770576
10 11 19 20 28,14664  8921  9862 14632 11198,1716260881.1021955013
10 11 19 20 21 28,13271  8964  9815 14405 12211 11099,1716260881.1452581882
10 11 19 20 21 28 29,11650  8784  9830 14083 11557 11391 11602,1716260881.1882419586
10 11 19 20 21 27 28 29,10995  8845  8418 14331 11384 13335 11515 11391,1716260881.2312915325
10 11 19 20 21 27 28 29,9979  8740  7523 14150 11185 12719 11525 10884,1716260881.2743675709
10 11 19 20 21 27 28 29,9207  8639  6940 12863 10899 12445 11147 10576,1716260881.3174035549
3 10 11 19 20 21 27 28 29,13373  9067  8637  6467 12362 10765 12366 11035 10670,1716260881.3602490425
3 10 11 19 20 21 27 28 29,10813  8372  8573  6127 11966 10728 12326 10876 10462,1716260881.4033339024
3 10 11 19 20 21 26 27 28 29,7573  7158  7448  5827 11180 10638 13009 12667 11019 10234,1716260881.4464356899
3 10 11 19 20 21 26 27 28 29 36 44,5271  6595  6472  4927 10944 10550 10123 12701 10911 10267 13579 13481,1716260881.4894995689
3 10 11 19 20 21 26 27 28 29 36 44,5118  6063  6282  4782  8933 10563  9829 12437 11061 10313 13567 12970,1716260881.5321440697
3 10 11 19 20 21 26 27 28 29 36 44,4941  5041  5636  4517  8403 10286  7461 12414 10090 10172 13217 12781,1716260881.5751409531
3 10 11 18 19 20 21 26 27 28 29 36,6857  4121  4777  7571  4048  7785  9653  7119  9706  9458 10048 12609,1716260883.8112237453
3 10 11 18 19 20 21 26 27 28 29 36,7245  4465  5016  7653  4238  8081  9798 12521 11653 10536 10111 13491,1716260883.8542013168
10 11 18 19 20 21 27 28 29,5016  5265  9156  4465 10046  9821 12659 10393 10166,1716260883.8971109390
2 10 11 18 19 20 21 27 28 29,15933  5727  5441 10650  4555 10408 10121 12747 10458 10574,1716260883.9402492046
2 10 11 18 19 20 21 27 28 29,16036  6119  5863 10816  4970 10501 10335 12865 10531 10677,1716260883.9832243919
10 11 19 20 21 27 28 29,6838  6712  5388 11358 10623 12772 10655 11030,1716260884.0261917114
10 11 19 20 21 28,8515  8389  6295 11787 10558 10525,1716260884.0692861080
10 11 19 20 21 28,9168  8404  7586 12478 10850 10906,1716260884.1122350693
10 11 19 20 21 28,10115  8572  9662 12807 11166 11332,1716260884.1552219391
10 11 19 20 28,12354  8618  9844 14340 11576,1716260884.1981821060
10 11,14593  8371,1716260884.2411632538
11,8332,1716260884.2841315269
11,9157,1716260884.3271527290
11,9295,1716260884.3701312542
11,10743,1716260884.4131641388
