TAX,ADC,TS
19,11280,1716270861.7757310867
19 44,10271 14359,1716270861.8188004494
19 28 44,10710 12510 14063,1716270861.8618724346
19 28 44,10794 12059 13817,1716270861.9046690464
19 28 44,10455 11702 13374,1716270861.9478151798
19 28 44,10130 11405 13195,1716270861.9907894135
19 28 44,9767 11161 13174,1716270862.0338199139
11 19 28 44,10592  9993 11362 13031,1716270862.0766172409
11 19 28 29 44,9731  9678 11186 12054 12727,1716270862.1198303699
11 19 28 29 44,9201  9235 10980 11405 12744,1716270862.1628005505
10 11 19 28 29 44,15192  9193  8929 10866 11133 10985,1716270862.2056648731
10 11 19 28 29 44,10591  9006  8991  9168 10935  9397,1716270862.2485370636
10 11 19 28 29 44,9058  8882  8803  7399 10645  7599,1716270862.2915575504
10 11 19 28 29 44 45,8455  8808  6415  5991 10477  7283 10993,1716270862.3345878124
10 11 19 28 29 35 44 45,8343  8874  5960  5550 10564 11956  6309  8895,1716270862.3775928020
10 11 18 19 20 27 28 29 35 44 45,8101  8819 13624  5533 16308 14088  4966 10477 11411  5806  8359,1716270862.4206039906
10 11 18 19 20 21 27 28 29 35 44 45,7397  8698 10861  4868 16061 11200 12631  4426 10069 10865  5499  8065,1716270862.4635636806
10 11 18 19 20 21 27 28 29 35 44 45,6728  8654 10540  4600 15345 10914 12371  4289  9513 10415  5334  7612,1716270862.5065858364
10 11 18 19 20 21 26 27 28 29 35 44,5403  8563 10580  4281 13739 10170 10756 12276  3689  7538  7248  5451,1716270864.7856092453
10 11 18 19 20 21 26 27 28 29 35 44,6075  8619 10691  4358 14011 10290 10822 12102  3896  7652  7524  5861,1716270864.8285763264
10 11 18 19 20 21 26 27 28 29 35 44,6583  8782 11148  4738 14159 10767 11171 12752  4407 10260 11208  7354,1716270864.8716044426
10 11 19 20 21 26 28 29 35 44,6947  8733  4948 14684 10759 11179  4756 10408 12047 11525,1716270864.9145615101
10 11 19 26 28 29 44,8344  8878  7962 11695  5474 10404 10763,1716270864.9576475620
10 11 19 28 29 44,8800  8771  8742  6829 10490 12228,1716270865.0005683899
10 11 19 28 29 44,13259  8965  9420 10214 10767 12797,1716270865.0436475277
11 19 28 29 44,9342  9664 10792 11558 12803,1716270865.0866088867
11 19 28 44,9633  9634 10670 13304,1716270865.1295576096
19 28 44,9861 10885 16325,1716270865.1725175381
19 28,10120 11108,1716270865.2155361176
19 28,10270 11670,1716270865.2585475445
19,9887,1716270865.3015844822
19,10189,1716270865.3445322514
