TAX,ADC,TS
11,11219,1716260963.1618037224
11,11241,1716260963.2048387527
11,11217,1716260963.2477841377
11,10581,1716260963.2907810211
11,10396,1716260963.3337137699
11,9250,1716260963.3767900467
11,9089,1716260963.4197018147
11,9042,1716260963.4627661705
11 28,9292 11954,1716260963.5057082176
11 20 28,9085 15589 11628,1716260963.5488169193
11 20 28,8958 15382 11309,1716260963.5918059349
11 20 28,8871 14117 11216,1716260963.6347823143
11 19 20 28,9069 10127 13109 11406,1716260963.6777265072
11 19 20 28,9013 10082 14070 11345,1716260963.7208890915
11 19 20 28,8897  9951 12795 11406,1716260963.7637879848
10 11 19 20 28,12538  9034  9996 12716 11490,1716260963.8068423271
10 11 19 20 28,13240  8712  9696 12215 11384,1716260963.8497459888
10 11 19 20 28 29,13298  8722  9742 12136 11469 11870,1716260963.8927743435
10 11 19 20 27 28 29,12296  8695  9847 11893 13752 11806 11916,1716260963.9357621670
10 11 19 20 27 28 29,12077  8597  9701 11344 12661 11639 11477,1716260963.9786865711
10 11 19 20 21 26 27 28 29 44,13082  8741  9710 11194 12333 11717 12851 11519 11331 15016,1716260964.0216927528
10 11 18 19 20 21 26 27 28 29 44,11108  8824 11545  9721 11119 11565 11483 12927 11565 11376 14147,1716260964.0648095608
10 11 18 19 20 21 26 27 28 29 44,10226  8807  9477  7902 10826 11133  9240 12900 11383 10988 13753,1716260964.1077556610
10 11 18 19 20 21 26 27 28 29 44,10164  8770  9267  7445 10745 10973  9135 12783 11279 10864 13207,1716260964.1508107185
10 11 18 19 20 21 26 27 28 29 44,9771  8722  8998  6990 10606 10801  8954 12546 11140 10981 12825,1716260964.1937093735
10 11 18 19 20 21 26 27 28 29 44,9768  8719  8566  6474 10625 10704  8759 12573 11052 10818 12859,1716260964.2368128300
10 11 18 19 20 21 26 27 28 29 44,9052  8666  7279  6042 10416 10578  8703 12477 10961 10836 12655,1716260964.2797853947
10 11 18 19 20 21 26 27 28 29 44,8652  8645  6714  5631  8392 10446  8587 12606 11118 10564 12885,1716260964.3227860928
10 11 18 19 20 21 26 27 28 29 36 44,6637  5275  4816  4376  6453  9900  8111 12420  9691  9765 13743 14973,1716260966.6876931190
10 11 18 19 20 21 26 27 28 29 36,6700  5342  4961  4485  6881  9920  8225 12518 10672  9923 13645,1716260966.7306787968
10 11 18 19 20 21 26 27 28 29,7554  6259  5359  4643  7209 10139  8435 12845 10628  9862,1716260966.7736799717
10 11 18 19 20 21 26 27 28 29,8063  7876  8735  5061  7895 10414 13190 12629 10553 10268,1716260966.8166565895
10 11 18 19 20 21 27 28 29,8332  8475  8901  6168  9770 10550 12676 10675 10529,1716260966.8596832752
10 11 18 19 20 21 27 28 29,8555  8505  9065  6537 10140 10679 12484 10703 10722,1716260966.9027521610
10 11 18 19 20 21 27 28 29,9373  8519 10896  7198 10211 10873 12594 10867 10901,1716260966.9458537102
10 11 18 19 20 21 28 29,9528  8581 11770  9491 10780 11068 11164 11504,1716260966.9886484146
10 11 18 19 20 21 28,11036  8616 11956  9535 10773 10993 11175,1716260967.0316531658
10 11 19 20 28,11566  8662  9535 11485 11180,1716260967.0746173859
10 11 18 19 20 28,13062  8791 14147  9998 12222 11167,1716260967.1176977158
10 11 18 20 28,13814  8808 14399 12783 11071,1716260967.1606719494
11 18 28,8842 14298 11541,1716260967.2036435604
11 28,8778 14762,1716260967.2466392517
11,9151,1716260967.2895946503
11,9446,1716260967.3325963020
11,10239,1716260967.3756010532
