TAX,ADC,TS
19,9034,1716261285.7365944386
19,9075,1716261285.7795863152
19 21 29,10125 11141 12381,1716261285.8226089478
11 21 29,11632 10734 12175,1716261285.8655600548
11 21 28,9455 10721 11313,1716261285.9085862637
11 21 28 29,9306 10623 11264 12637,1716261285.9515938759
11 21 27 28 29 44,9329 10559 14021 11133 12196 13479,1716261285.9946255684
11 19 21 27 28 29 44,9347  9889 10482 12498 11178 11850 12783,1716261286.0376694202
11 19 20 21 27 28 29 44,9085  9866 15506 10548 12372 11001  9658 12769,1716261286.0806121826
11 19 20 21 27 28 29 44,8989  9639 14906 10554 12335 10990  9498 12585,1716261286.1236395836
11 19 20 21 27 28 29 44,8701  8881 14418 10278 12272 10809  9119 12841,1716261286.1665682793
10 11 19 20 21 27 28 29 44,12411  8941  8121 12661  9017 12159 10809  8942 12527,1716261286.2095801830
10 11 19 20 21 27 28 29 44,12327  8705  7691 13519  8914 12089 10655  8806 12420,1716261286.2526302338
10 11 19 20 21 27 28 29 44,12212  8442  6979 12328  8723 12079 10771  8606 12445,1716261286.2956397533
10 11 19 20 21 27 28 29 44,12125  8449  6817 12210  8629 12155 10762  8436  9910,1716261286.3385994434
10 11 19 20 21 26 27 28 29 36 44,12107  6863  6742 11890  8637 12038 12320 10659  8531 15101  9783,1716261286.3816018105
10 11 19 20 21 26 27 28 29 36 44,12080  6485  6743 11352  8583 11939 12289 10657  8550 14879  9614,1716261286.4245736599
10 11 19 20 21 26 27 28 29 36 44,11960  5771  6554  9330  8544 11055 12236 10613  8558 14331  8687,1716261286.4676210880
10 11 19 20 21 26 27 28 29 36 44,11933  5633  5736  9182  8670 10879 12251 10630  8431 11819  8639,1716261286.5105741024
10 11 13 19 20 21 26 27 28 29 36 44,11846  5555 16322  5553  9189  8487 10818 12268 10874  8351 10366  8014,1716261286.5535767078
10 11 19 20 21 27 28 29 36 44,9079  5591  4503  9263  7202 11752 10463  8201  6449  9257,1716261289.1765291691
10 11 19 20 21 27 28 29 36 44,9228  5931  4579 10603  8203 11750 10508  8350  6419  9751,1716261289.2195041180
10 11 19 20 21 27 28 29 36 44,9409  6297  4878 11034  8346 11952 10593  8568  9026 12099,1716261289.2625212669
10 11 19 20 21 27 28 29 36 44,9653  7002  4994 11372  8549 12123 10481  8588 14229 12013,1716261289.3055222034
10 11 19 20 21 27 28 29 36 44,11948  7391  5177 11800  8652 12281 10595  8721 15285 13258,1716261289.3484911919
10 11 19 20 21 27 28 29,12166  8760  6116 14748  8842 12253 10575  8843,1716261289.3914573193
10 11 19 21 27 28 29,12251  8803  7764  9075 12306 10720  9023,1716261289.4344379902
11 19 21 27 28 29,8927  9319 10335 12380 10796  9467,1716261289.4774787426
11 19 21 27 28 29,9275  9604 10465 12608 10985 13770,1716261289.5205173492
11 19 21 28,9331  9741 10402 10857,1716261289.5635061264
11 19 21 28,9417  9882 10493 11010,1716261289.6064789295
21 28,10167 11054,1716261289.6675825119
