TAX,ADC,TS
20 28,14360 11522,1716267608.3623158932
20,13810,1716267608.4053201675
27 44,11623 15503,1716267608.5773222446
19 27 28,10228 13201 14373,1716267608.6202278137
26 28,12164 10828,1716267608.6632218361
20 28,15893 10778,1716267608.7064495087
44,13706,1716267608.7491273880
27 44,13702 11796,1716267608.7923798561
27 44,13119 10355,1716267608.8352732658
27 44,13103  9851,1716267608.8783605099
27 44,12807  9023,1716267608.9212868214
27 42 44,12491 14466  7683,1716267608.9642570019
27 42 44,12661 13037  7367,1716267609.0073132515
27 42 44,12735 12631  6584,1716267609.0502974987
27 42 44,12514 12855  6345,1716267609.0933032036
19 27 42 44,12252 12792 12525  6048,1716267609.1363420486
19 27 42 44 45,10631 12888 12349  5938 12849,1716267609.1792087555
19 27 42 44 45,10130 12850 12295  5944 12246,1716267609.2223248482
19 27 28 42 44 45,10262 12724 11680 12444  5987 12161,1716267609.2653584480
19 26 27 28 42 44 45,10249 11454 13006 11403 12383  5951 12171,1716267609.3082277775
19 26 27 28 29 42 44 45,9757 11257 12887 11331 11669 12392  5316 12038,1716267609.3513460159
19 26 27 28 29 42 44 45,9394 11070 12669 11064 11231 10233  5255 11923,1716267609.3943634033
11 19 26 27 28 29 42 44 45,10016  9644  9855 12988 11065 11176  9079  5013 11879,1716267609.4372260571
11 19 26 27 28 29 42 44 45 47,9545  9517  9429 12007 11007 10897  8575  4782 11929 15143,1716267609.4802665710
11 19 20 26 27 28 29 42 44 45 47,9447  8374 12149  9314 12127 11146 10678  8153  4652 11987 13517,1716267609.5233583450
11 19 20 26 27 28 29 34 42 44 45 47,9455  7265 11833  9289 12005 11221 10682 13413  6986  4604 12051  8662,1716267609.5663938522
11 19 20 21 26 27 28 29 34 42 44 45,9422  6162 11109 13519  8710 11308 10796 10478 16002 10500  5042 12528,1716267612.1893401146
11 19 20 26 27 28 29 42 44 45,9514  6675 11252  9026 11497 10847 10774 10311  5347 12446,1716267612.2322738171
11 19 20 26 27 28 29 42 44,9908  6742 11734  9223 11496 11017 11089 11889  5271,1716267612.2752761841
19 27 28 29 42 44,7249 11469 11211 10926 12523  5529,1716267612.3184082508
19 27 28 42 44,8713 11435 11454 12061  6360,1716267612.3613407612
19 27 42 44,9279 12133 12271  6854,1716267612.4042232037
19 27 42 44,9927 12286 14196  7549,1716267612.4473595619
19 27 44,11087 12506  8443,1716267612.4903891087
27 44,12427  9425,1716267612.5334115028
27 44,12561  9738,1716267612.5764801502
27 44,12727  9260,1716267612.6193919182
27 44,12836  9974,1716267612.6623990536
44,10403,1716267612.7054326534
