TAX,ADC,TS
11,9863,1716263117.4479484558
11,9373,1716263117.4910027981
11,9262,1716263117.5338225365
11,9142,1716263117.5769786835
11 29,9213 12970,1716263117.6199173927
11 29,9179 11732,1716263117.6629524231
11 28 29,9372 12365 11537,1716263117.7059967518
11 28 29,9238 11595 11295,1716263117.7489435673
11 27 28 29,9318 12811 11682 11246,1716263117.7919957638
11 27 28 29,9351 11899 11614 11201,1716263117.8350090981
11 27 28 29,9265 11323 11438 11004,1716263117.8779747486
11 19 27 28 29,9285 10297 11459 11435 10801,1716263117.9209475517
11 19 27 28 29 42 45,9132  9989 11400 11350 10634 13575 13701,1716263117.9639914036
11 19 27 28 29 42 45,9158  9902 14074 11341 10628 12829 10348,1716263118.0070164204
11 19 27 28 29 42 44 45,9216  9984 11449 11344 10634 12562 14171 10322,1716263118.0499918461
11 19 27 28 29 42 44 45,9084 10079 13201 11345 10723 11967 13675 10090,1716263118.0930042267
11 19 20 27 28 29 42 44 45,9027  9949 16042 13977 11302 10642 10094 13217  9986,1716263118.1359937191
11 19 20 27 28 29 34 42 44 45,8981  9914 15897 13982 11263 10642 12570  9949 12884  8271,1716263118.1789128780
11 19 20 27 28 29 34 42 44 45,8921  9770 15341 13558 11253 10515 12439  9856 12863  8155,1716263118.2220003605
11 19 20 27 28 29 34 42 44 45,8855  9340 15272 11248 11147 10496 12423  9588 12648  8061,1716263118.2649528980
11 19 20 27 28 29 34 42 44 45,8789  8942 14599 10928 11156 10429 11756  8493 12502  7919,1716263118.3079621792
11 19 20 27 28 29 34 42 44 45,8749  8022 13993 10316 11231 10363  9577  8065 12355  7732,1716263118.3509171009
11 19 20 27 28 29 34 42 44 45 53,8670  7562 13589 10080 11163 10327  9307  7991 12521  7903 14693,1716263118.3939454556
11 19 20 21 27 28 29 34 42 44 45 53,8599  7157 13309 14806  9556 11126 10357  9090  8025 12516  7995 11031,1716263118.4369990826
11 19 20 21 26 27 28 29 34 42 44 45,8686  6033 12239 11257 15579  8871 10787 10576  9414  8794 12893  7753,1716263121.3179910183
11 19 20 26 27 28 29 34 42 44 45,8618  7489 12507 15800  8660 10804 10440  9835 10351 12820  7765,1716263121.3609893322
11 19 20 27 28 29 34 42 45,8582  8213 12517  8690 10663 10321 11749 11157  7667,1716263121.4039890766
11 19 20 27 28 29 34 42 45,8637  9301 14347  8855 10847 10396 11871 11411  7751,1716263121.4470026493
11 19 20 27 28 29 34 45,8683  9744 15273  9414 10890 10624 12143  7882,1716263121.4900178909
11 19 27 28 29 45,8726  9682 10511 11011 10805  9605,1716263121.5330550671
11 19 27 28 29 45,8776  9683 10816 11177 10927  9795,1716263121.5759336948
11 19 27 28 29 45,8814  9771 10800 11295 11134 10165,1716263121.6189146042
11 19 27 28 29 45,9130 10327 11090 11850 11597 10172,1716263121.6618926525
11 27 28 29 45,9181 11061 11655 11561 10438,1716263121.7048995495
11 27 28 29 45,9379 11342 11814 11796 10923,1716263121.7480058670
11 27 28 29,9444 11479 11885 11931,1716263121.7909145355
11 27 28,9455 11245 11743,1716263121.8339917660
11 27,9342 11109,1716263121.8769817352
11,9337,1716263121.9629054070
11,13144,1716263122.0059022903
