TAX,ADC,TS
11,10398,1716270867.2336008549
11,9675,1716270867.2764849663
11,9464,1716270867.3195731640
11,8953,1716270867.3627583981
11 19,9217 10040,1716270867.4057016373
11 19 28,9238  9873 12536,1716270867.4485404491
11 19 28,8816  9513 11326,1716270867.4916129112
11 19 28,8827  9321 10949,1716270867.5347349644
11 19 21 26 28 44,9133  9337 12497 11659 11236 14039,1716270867.5776593685
11 19 20 21 26 28 44,8916  7612 15936 11301 10946 11131 13449,1716270867.6206622124
11 19 20 21 26 28 29 44,8739  7271 15358 11132 10716 11165 11604 13065,1716270867.6636395454
11 18 19 20 21 26 27 28 29 44,8784 13405  6781 15305 11060 10766 12887 11173 11291 12677,1716270867.7066478729
11 18 19 20 21 26 27 28 29 44 45,8707 12547  5775 14244 10694 10656 12708 11019 11221 12685 11133,1716270867.7496864796
11 18 19 20 21 26 27 28 29 34 44 45,8666 10952  5197 13631 10702 10769 12565 11037 11059 10711 12213  8602,1716270867.7926392555
11 18 19 20 21 26 27 28 29 34 44 45,8667 10000  4895 13274 10653 10623 12455 11056 10890  9509  9853  7239,1716270867.8356189728
11 18 19 20 21 26 27 28 29 44,8469 12554  4669 12378 10550 10322 12395 10596 10740 14329,1716270870.1576225758
11 18 19 20 21 26 27 28 29,8745 12984  5256 12834 10722 10837 12661 11004 11272,1716270870.2005615234
11 19 20 21 26 27 28,8635  6442 14808 10726 11183 13679 10939,1716270870.2436428070
11 19 20 21 28,8685  7762 14991 10924 11086,1716270870.2865829468
11 19 28,8600  9234 10838,1716270870.3295950890
11 19,8766 9421,1716270870.3724749088
11 19,8894 14225,1716270870.4156470299
11,9155,1716270870.4585819244
