TAX,ADC,TS
28,13480,1716267947.3352456093
44,15111,1716267947.3782496452
28,12139,1716267947.7222208977
28,10959,1716267947.7652015686
20 27 28,15469 13542 11195,1716267947.8081896305
11 20 27 28,11193 14778 12860 11257,1716267947.8512487411
11 20 27 28 44,10108 14072 12740 11146 13379,1716267947.8943469524
11 20 27 28 44,9559 13006 12465 11388 12919,1716267947.9373178482
11 20 27 28 44,9499 12390 12533 11233 13028,1716267947.9804041386
11 20 27 28 29 44,9408 11951 12835 11422 12373 13183,1716267948.0234255791
11 19 20 27 28 29 36 44 45,9449 11444 11913 10057 11459 11855 14553 13213 12646,1716267948.0664312840
11 19 20 26 27 28 29 36 44 45,9284 10482 11329 12750  9892 11679 11470 13995 12722 10099,1716267948.1094756126
11 19 20 26 27 28 29 36 44 45,9155 10240 11247 12765  9696 11512 11023 13760 10303  8688,1716267948.1524302959
11 19 20 26 27 28 29 36 42 44 45,9094 10105 10907 10097  9475 11346 10882 13436 12914  9283  8465,1716267948.1954610348
11 19 20 26 27 28 29 36 42 44 45,8919  9837 10704  9941  9256 11056 10704 13362 12683  7678  7161,1716267948.2384548187
11 19 20 26 27 28 29 36 44,8722  7779 10028 13300  6952 10695 10654 12095 12428,1716267950.6464984417
11 19 20 26 27 28 29 36 44,8798  9872 10462 13989  7185 10841 10842 13019 12682,1716267950.6895213127
11 19 20 27 28 29 36 44,8719  9887 10662  7151 10794 11049 12970 13276,1716267950.7323813438
11 19 20 27 28 29 36 44,9035 10233 11278  8889 11236 11678 13923 13334,1716267950.7754662037
11 19 20 27 28 36,9075 10209 11384 12437 11175 13880,1716267950.8184742928
11 19 20 27 28,9104 10439 11475 12585 10943,1716267950.8614604473
11 20 27 28,9186 11989 12503 10901,1716267950.9044561386
11 20 27 28,9509 13219 12567 11165,1716267950.9474523067
11 27 28,9912 12923 11083,1716267950.9903934002
27 28,13132 11420,1716267951.0334007740
28,11824,1716267951.0764615536
