TAX,ADC,TS
11,11798,1716266916.1162154675
11 28,11044 12516,1716266916.1594114304
11 28,9860 11487,1716266916.2024443150
11 28,9671 11305,1716266916.2454273701
11 19 28,9666 10134 11416,1716266916.2882068157
11 19 20 28 29,9472 10185 15783 11505 13972,1716266916.3313918114
11 19 20 28 29,9257 10017 15524 11379 11857,1716266916.3743872643
10 11 19 20 27 28 29,15792  9325 10164 15257 13058 11565 11725,1716266916.4174220562
10 11 19 20 27 28 29,15581  8991  9563 14379 12545 11283 11210,1716266916.4601650238
10 11 19 20 27 28 29 44,14026  8884  7653 13564 12385 11003 10896 13321,1716266916.5034291744
10 11 19 20 27 28 29 44,13287  8886  7127 12955  9484 10996 10927 12939,1716266916.5463671684
10 11 19 20 21 27 28 29 44,12256  6314  6381 12571 11553  9346 10986 10878 12901,1716266916.5894386768
10 11 19 20 21 27 28 29 44,11150  5530  5520 12151 11347  9361 10924 10669 12462,1716266916.6322519779
10 11 19 20 21 26 27 28 29 44,9877  5196  5015 11547 10729 11386  9358 10594 10310 12127,1716266916.6755146980
10 11 19 20 21 26 27 28 29 44,9608  4870  4738 11203 10517 10927  9275 10492 10108  9617,1716266916.7184131145
10 11 19 20 21 26 27 28 29 44,9327  4342  4479 10701 10416 10650  9157 10325 10107  8409,1716266916.7614307404
10 11 18 19 20 21 26 27 28 29 36 44,7460  4166 12162  4381 10363 10274 10453  9151 10321 10140 14604  7884,1716266916.8043661118
10 11 18 19 20 21 26 27 28 29 36 44,5035  3434 10517  3819  7584  9682  8289  6307  9136  8116 10541  9326,1716266918.9113678932
10 11 18 19 20 21 26 27 28 29 36 44,5655  3691 10628  4044  9528  9937  8610  6595 10033  9983 13255 12155,1716266918.9543256760
10 11 18 19 20 21 26 27 28 29 36 44,6325  4283 12394  4172  9613 10062 10739  7731 10075 10078 16103 12583,1716266918.9973604679
10 11 19 20 21 27 28 29 44,7778  5451  4237 10293 10277  9033  9967 10247 13000,1716266919.0403747559
10 11 19 20 21 27 28 29 44,9429  8700  4728 11242 10796  9293 10330 10598 12979,1716266919.0833561420
10 11 19 20 21 27 28 29 44,9764  7943  5055 11625 11031  9315 10495 10741 13285,1716266919.1262595654
10 11 19 20 21 27 28 29,10208  8861  5944 11959 12057  9521 10820 10894,1716266919.1693887711
10 11 19 20 27 28 29,9884  8802  6055 12179 12730 10669 10673,1716266919.2122914791
10 11 19 20 27 28 29,10552  8884  6869 12767 12700 10778 10861,1716266919.2554421425
10 11 19 20 28 29,13056  9111 10024 14261 11176 11750,1716266919.2983038425
11 19 20 28,9002  9955 14641 11077,1716266919.3413724899
11 19 28,9277 10002 11487,1716266919.3843023777
11 28,9142 11327,1716266919.4273436069
11 28,10153 11821,1716266919.4703602791
11,9929,1716266919.5133554935
11,13066,1716266919.5562539101
11,11542,1716266919.5993161201
