TAX,ADC,TS
28,11543,1716263144.7905189991
28,11458,1716263144.8334929943
28,11410,1716263144.9194121361
28,11260,1716263144.9623923302
28,11180,1716263145.0055468082
28,11135,1716263145.0484988689
28,11048,1716263145.0915815830
19 28 42 45,10480 11470 13524 15170,1716263145.1345758438
19 28 42 44 45,10206 11648 13345 14670 12539,1716263145.1776120663
19 28 42 44 45,10287 11715 12626 14067  8885,1716263145.2206063271
19 27 28 42 44 45,10455 13175 11803 12511 13345  8462,1716263145.2636032104
19 27 28 42 44 45 53,10228 12639 11795 12580 13100  8639 15629,1716263145.3065960407
19 27 28 42 44 45 53,10257 12531 11755 12445 13254  8606 15125,1716263145.3495779037
11 19 27 28 42 44 45 53,14311 10358 12609 11655 12531 13100  8658 13864,1716263145.3924353123
11 19 27 28 42 44 45 53,11804 10399 12507 11624 12473 13041  8487 13182,1716263145.4355862141
11 19 27 28 42 44 45 53,11288 10226 12454 11530 12324 12829  8225 14695,1716263145.4785609245
11 19 27 28 42 44 45 53,10349  9946 12154 11312 12350 12814  8508 14180,1716263145.5216305256
11 19 26 27 28 29 42 44 45 53 61,10530  8983 12874 12404 11529 13094 12338 12930  8522 14829 16351,1716263145.5646474361
11 19 26 27 28 29 42 44 45 53 61,10395  8775 12591 12442 11531 12103 11891 10406  8442 14479  9223,1716263145.6076514721
11 19 20 26 27 28 29 42 44 45 53 61,9980  8590 16204 12821 12456 11339 11578 11949 10085  8343 13152  7623,1716263145.6507031918
11 19 26 27 28 29 42 44 45 53 54 61,9960  7647 12121 12838 11440 11386 11987  9706  8421 13095 14522  7694,1716263145.6936683655
11 19 20 26 27 28 29 42 44 45 53 54,8905  4680 12444 10469 10896 10195 10255 11241  7260  7938  8383 12262,1716263148.3594532013
11 19 20 26 27 28 29 42 44 45 53 54,9047  4974 13615 10619 12221 10137 10441 12010  9407  8254  9623 13211,1716263148.4024376869
11 19 20 26 27 28 29 42 44 45 53,9087  5382 14774 11359 12816 10496 11033 12259 11805  8346  9322,1716263148.4454386234
11 19 26 27 28 42 44 45 53,9227  6855 11899 12899 10559 12706 13067  8247 12479,1716263148.4884004593
11 19 27 28 42 44 45 53,9352  9403 12763 10995 14233 13633  9111 12832,1716263148.5313749313
11 19 27 28 42 44 45 53,9443 10083 12735 11100 14711 13736 15542 13526,1716263148.5743908882
11 27 28 44 45,9355 12487 11009 13137 15589,1716263148.6173903942
11 27 28 44,9294 12276 11066 13663,1716263148.6603670120
11 27 28 44,9389 12396 10991 15962,1716263148.7033457756
11 27 28,9399 12514 11091,1716263148.7463517189
11 27 28 45,9515 12739 11108 12215,1716263148.7893557549
11 27 28 45,9732 12814 11457 13845,1716263148.8323745728
11 27 28,9845 12841 11425,1716263148.8753507137
11 27 28,9807 12757 11397,1716263148.9183800220
11 27 28,9865 12833 11543,1716263148.9613966942
11 28,10239 11298,1716263149.0045247078
28,10935,1716263149.0474913120
28,11083,1716263149.0905444622
28,11522,1716263149.1334807873
28,11423,1716263149.1764457226
