TAX,ADC,TS
28,11251,1716275051.4167420864
28,11386,1716275051.4599013329
28,11353,1716275051.5029723644
28,11142,1716275051.5460481644
28,10979,1716275051.5889873505
28,10799,1716275051.6319961548
28,10713,1716275051.6749484539
28,10650,1716275051.7178981304
28,10595,1716275051.7609295845
28,10586,1716275051.8040294647
28,10491,1716275051.8469719887
19 28,9884 10849,1716275051.8900005817
19 28,9793 10943,1716275051.9330022335
11 19 28,13471 10156 11114,1716275051.9759700298
11 19 28,10181 10120 11126,1716275052.0189609528
11 19 28,10044  9935 11173,1716275052.0619919300
11 19 28,9984  9822 11025,1716275052.1050059795
11 19 28,9802  9749 11070,1716275052.1479892731
11 19 28,9614  9623 10983,1716275052.1909575462
11 19 28,9515  9462 10911,1716275052.2339334488
11 19 28 44,9486  9496 10904 14705,1716275052.2769672871
11 19 28 44,9377  9454 10917 13479,1716275052.3199484348
11 19 28 44,9445  7748 10910 12899,1716275052.3629398346
11 19 28 44,9409  7544 10988 12825,1716275052.4059720039
11 19 27 28 29 44,9570  7512 16315 11080 12247 12654,1716275052.4489951134
11 19 28 29 44,9366  7422 11163 11831 12650,1716275052.4919831753
3 11 19 28 29 44,13843  9377  6674 10900 11442 12470,1716275052.5348408222
3 11 19 20 28 29 44,9615  9353  6576 16110 11224 11354 12403,1716275052.5780124664
3 11 19 28 29 44,6084  9378  6524 11208 11233 12276,1716275052.6210837364
3 11 19 20 28 29 44,5874  9338  6073 16380 11091 10869 12274,1716275052.6638925076
3 11 19 20 28 29 44 45,5823  9253  5983 15724 10957 10826 12245 12155,1716275052.7069096565
3 11 19 20 27 28 29 44 45,5709  9168  5695 15041 16080 11168 10846 12253 11878,1716275052.7499399185
3 11 19 20 26 27 28 29 44 45,5688  9241  5551 14232 11554 16288 11278 10764 12126 11820,1716275052.7929913998
3 11 19 20 26 27 28 29 42 44 45,5663  9230  5239 14150 11093 16151 11248 10647 13551 12321 11732,1716275052.8359870911
3 11 19 20 26 27 28 29 42 44 45,5657  9127  5124 14003 11154 12087 11214 10611 12668 12339  9371,1716275052.8789854050
3 11 19 20 26 27 28 29 42 44 45 47,5547  9081  5006 13135 11118 11899 11209 10682 12359 10273  9145 14925,1716275052.9220151901
3 11 19 20 28 29 42 44 45,6074  9143  6161 14063  9835 10639 10087 10938  8594,1716275055.0719425678
3 11 19 20 27 28 29 42 44 45,6087  9143  6339 14664 13212  9747 10818 12600 11318 11781,1716275055.1149530411
3 11 19 20 27 28 29 42 44 45,6025  9146  6365 14941 12925  9551 10919 13282 12325 12231,1716275055.1579806805
3 11 19 20 27 28 29 44 45,6163  9212  6724 15212 13515  9419 11065 12592 11653,1716275055.2009236813
3 11 19 20 28 29 44 45,6523  9148  6685 15360 10445 11177 12653 11054,1716275055.2439439297
11 19 20 28 29 44,9045  7136 14975 10425 11249 12516,1716275055.2869832516
11 19 20 28 29 44,9015  6901 14301 10373 10998 13045,1716275055.3299162388
11 19 20 28 29 44,9193  7760 16057 10724 11558 12645,1716275055.3728895187
11 19 20 28 29 44,9090  7967 15383 10626 11628 14386,1716275055.4159557819
3 11 19 28,9477  9061  9472 10382,1716275055.4587132931
3 11 19 28,9376  9465 10160 10347,1716275055.5018811226
11 19 20 28,9544 10415 15351 11383,1716275055.5448851585
3 11 28,9211  9276 10940,1716275055.5878951550
3 11 28,8848  9601 11337,1716275055.6309185028
3 11 28,9141 12660 10862,1716275055.6738443375
3 11 20 28,9199  9992 15490 11236,1716275055.7167451382
3 11 20 28,9245  9785 15974 11291,1716275055.7598903179
3 11 28,10114  9635 11039,1716275055.8028912544
11 28,9360 11299,1716275055.8458788395
11,8983,1716275055.8888363838
11 28,9525 11754,1716275055.9318871498
11 28,10087 11561,1716275055.9748840332
11 28,9596 11260,1716275056.0177989006
11 28,10176 11704,1716275056.0606522560
3 11 27 28,11416 10722 14695 12091,1716275056.1039206982
11 28,10006 11421,1716275056.1469099522
11,11153,1716275056.1898596287
11,9855,1716275056.2328414917
11 28,10059 11951,1716275056.2759344578
