TAX,ADC,TS
47,8109,1716263123.7689206600
47,8021,1716263123.8119161129
47,7876,1716263123.8549957275
47,7630,1716263123.8981616497
47,6975,1716263123.9411385059
47,7121,1716263123.9841303825
28 47,11865  6956,1716263124.0269205570
28 47,11440  6906,1716263124.0699353218
28 47,11363  6888,1716263124.1127839088
28 47,11219  6796,1716263124.1559560299
28 47,11132  6897,1716263124.1989676952
19 28 45 47,11939 11367 11588  7150,1716263124.2418999672
19 28 45 47,10548 11623 10506  7130,1716263124.2849369049
19 28 47,10458 11513  7022,1716263124.3279631138
19 28 47,10113 11161  7725,1716263124.3709545135
19 28 47,9892 11005  7629,1716263124.4139108658
19 28 47,9803 10942  7539,1716263124.4568519592
19 28 47,9849 10918  7217,1716263124.5000307560
19 28 47,9749 10892  7308,1716263124.5429255962
19 28 47,9712 10913  7201,1716263124.5858454704
19 27 28 44 47,9915 11391 10976 13320  7474,1716263124.6287252903
11 19 27 28 42 44 47 55,10304 10231 13156 11252 12737 13256  8179 14336,1716263124.6720876694
11 19 27 28 29 42 44 45 47 55,10304 10267 13337 11335 12137 12805 13157 10997  8887  9506,1716263124.7149460316
11 19 27 28 29 42 44 45 47 54 55,10203 10085 13422 11453 12031 12891 13025 11137  8691 13919  8783,1716263124.7578754425
11 19 27 28 29 42 44 45 47 53 54 55,9967  9884 13256 11410 11846 12763 13077 10833  8650 15543 12453  8695,1716263124.8007698059
11 19 27 28 29 42 44 45 47 53 54 55,9812  9610 12960 11437 11632 12549 12881 10881  8134 13135 11969  8293,1716263124.8438885212
11 19 20 21 27 28 29 42 44 45 47 53,8918  5991 15675 10805  8298 10650 10823 12278 12881  8331  5687 11451,1716263128.1978790760
11 19 21 27 28 29 42 44 45 47,9051  6554 10987  8203 10645 10758 12396 12781  8264  5618,1716263128.2408859730
11 19 21 27 28 29 42 44 45 47,9070  7547 11238  8265 10657 11175 12504 12801 10156  5781,1716263128.2839121819
11 19 21 27 28 29 42 44 45 47,9258  8575 12058  8359 10665 11222 13111 12783 10239  6058,1716263128.3268580437
11 19 27 28 29 44 45 47,9528  9220  8703 11097 11337 13347 10287  6033,1716263128.3698666096
11 19 27 28 29 45 47,9625  9253  8894 10975 11553 10239  6400,1716263128.4129147530
11 19 27 28 29 45 47,9770  9862  9081 10955 11547 10503  6116,1716263128.4559795856
11 19 27 28 29 47,10044  9965 10866 11235 11640  6229,1716263128.4988813400
19 27 28 47,9704 10702 10808  6374,1716263128.5419046879
19 27 28 47,9938 10847 10941  6387,1716263128.5848793983
19 27 28 47,10038 11027 11212  6369,1716263128.6278872490
19 27 28 47,10219 11258 11369  6285,1716263128.6708166599
19 27 28 47,10304 11433 11508  6702,1716263128.7138121128
19 28 47,9988 11273  7185,1716263128.7569022179
19 28 47,10128 11440  6973,1716263128.7999405861
28 47,11166  7372,1716263128.8428180218
28 47,11276  7331,1716263128.8857378960
28 47,11680  7502,1716263128.9287612438
47,8125,1716263128.9717643261
47,7959,1716263129.0146989822
47,8087,1716263129.0577352047
47,8044,1716263129.1007471085
47,8309,1716263129.1437413692
47,9791,1716263129.1867265701
47,13731,1716263129.2296915054
47 54,15387 12476,1716263129.2819647789
