TAX,ADC,TS
28,10602,1716266272.4670140743
28,10682,1716266272.5100474358
28,10630,1716266272.5530838966
28,10571,1716266272.5960423946
11 28 29,10120 11258 11690,1716266272.6390933990
11 28 29,9931 11523 11497,1716266272.6820063591
11 28 29,9399 11059 10962,1716266272.7250535488
11 28 29,9239 10847 10499,1716266272.7680835724
11 28 29,9089 10716 10461,1716266272.8110771179
11 28 29,8893 10783 10455,1716266272.8540458679
11 19 28 29,8954 12262 10743 10430,1716266272.8970859051
11 19 28 29,8814  9838 10648 10452,1716266272.9400196075
11 19 28 29,8754  9669 10430 10279,1716266272.9830417633
11 19 28 29,8711  9386 10812 10234,1716266273.0258896351
11 19 28 29,8674  9254 10763 10109,1716266273.0689935684
11 19 28 29 44,8588  8935 10414  8373 13443,1716266273.1119651794
11 19 28 29 44 45,8657  8929 10787  7351 12872 12191,1716266273.1551091671
11 19 20 27 28 29 34 44 45,8713  8352 15974 12898 10740  7446 12224 12681 12048,1716266273.1980667114
11 18 19 20 27 28 29 34 44 45,8651 10378  7589 15768 12330 10617  7293 11933 12757 11876,1716266273.2410979271
11 18 19 20 27 28 29 34 44 45,7055 10320  7183 15806 12108 10626  7100 11779 12324  9380,1716266273.2840862274
11 15 18 19 20 27 28 29 34 42 44 45,6908 13948 10203  6573 15493 10761 10604  7098  9879 15487  8925  8390,1716266273.3269972801
10 11 18 19 20 23 26 27 28 29 34 45,13377  6008 10383  5839 12710 14645 11421 10576 10485  7069 12651 12982,1716266275.6918509007
10 11 18 19 20 23 26 27 28 29 34,13497  6984 10496  5947 13259 15238 11671 11768 10522  6973 12666,1716266275.7349858284
11 18 19 20 27 28 29 34,8425 10365  6697 14178 12476 10453  6867 12407,1716266275.7780182362
11 18 19 20 27 28 29,8500 10662  6843 14447 12337 10218  7096,1716266275.8209633827
11 19 27 28 29,8542  9188 15615  9864  7898,1716266275.8639583588
11 19 28 29,8519  9246 10159 10170,1716266275.9069559574
11 19 28 29,8582  9488 10426 10567,1716266275.9500143528
11 19 28 29,8625  9519 10402 10440,1716266275.9929251671
11 19 28 29,8628 12763 10208 10327,1716266276.0359759331
11 19 28 29,9311 13431 10275 10930,1716266276.0789570808
11 19 28 29,9876 12959 10932 11183,1716266276.1219785213
11 19 21 28 29,9367 13025 11491 11187 11852,1716266276.1649355888
11 19 28 29,10339 10271 11147 11650,1716266276.2079238892
19 28,10226 10779,1716266276.2509448528
19 28,10151 11007,1716266276.2939236164
19 28,10331 11300,1716266276.3369131088
28,11143,1716266276.3800911903
