TAX,ADC,TS
28,11969,1716266514.4956693649
28,12098,1716266514.5386514664
28,11930,1716266514.6236267090
28,11358,1716266514.6666126251
11 20 28,10492 16063 11669,1716266514.7096338272
11 19 20 28,10269 10729 15640 11871,1716266514.7525496483
11 19 20 21 28,10285 10715 15576 12655 12029,1716266514.7956347466
11 19 20 21 28,10190 10591 14806 12253 11934,1716266514.8386285305
11 19 20 21 28,9862 10250 14072 11621 11786,1716266514.8815515041
11 19 20 21 28,9590 10036 13509 11318 11572,1716266514.9249258041
11 19 20 21 28,9323  9783 13142 11044 11501,1716266514.9679861069
11 19 20 21 28,9168  9707 12738 10928 11313,1716266515.0108299255
11 19 20 21 27 28,9063  9679 12031 10845 13871 11142,1716266515.0538239479
11 19 20 21 27 28 29,8981  7707 11331 10918 13021 11139 12047,1716266515.0965521336
11 19 20 21 27 28 29,8976  7588 11175 10758 12741 11023 11708,1716266515.1396508217
11 19 20 21 27 28 29 44,8852  6924 10711 10409 12534 10915 11229 14540,1716266515.1826152802
11 18 19 20 21 26 27 28 29 44,8903 12374  6935 10600 10498 13170 12594 10944 11166 13270,1716266515.2256402969
11 18 19 20 21 26 27 28 29 44,8901  9771  6171 10372 10271 11060 12501 10907 10538 13102,1716266515.2686479092
11 18 19 20 21 26 27 28 29 44,8823  9275  5813 10209 10251 10842 12385  9997 10504 12567,1716266515.3116571903
11 18 19 20 21 26 27 28 29 44 45,8286  8912  5309  9928 10018 10664 12154  9257 10433 12540  9321,1716266515.3545954227
11 18 19 20 21 26 27 28 29 44 45,6538  8723  4867  9669 10120  8859 12335  7355 10478 12407  8934,1716266515.3976488113
11 18 19 20 21 26 27 28 29 44 45,6113  8698  4672  9545 10107  8728 12462  7115 10389 12258  8457,1716266515.4406130314
11 18 19 20 21 26 27 28 29 35 44 45,6013  6988  4523  9201 10117  8550 12635  6083 10359 14725 12442  6941,1716266515.4835824966
11 18 19 20 21 26 27 28 29 45,5876  6892  4102  8715  9743  8691 11785  6185 10552 11731,1716266517.7624957561
11 18 19 20 21 26 27 28 29 44 45,6349  7004  4229  8838  9811 12260 12454  8198 10704 14615 12124,1716266517.8056061268
11 18 19 20 21 27 28 29 44,7476  8833  4472  9512  9973 12620 10579 11082 14805,1716266517.8485333920
11 18 19 20 21 27 28 29 45,8711 10649  5319  9775 10122 12603 10585 11327 12278,1716266517.8914585114
11 18 19 20 21 27 28 29 45,8826 11037  6581 10313 10469 12591 10661 11525 12074,1716266517.9344847202
11 19 20 21 28 29,8773  6938 10164 10607 10404 11771,1716266517.9776151180
11 19 20 21 28,8865  9574 10200 10966 10399,1716266518.0205647945
11 19 20 21 28,9111  9981 10908 11718 10835,1716266518.0635077953
11 19 20 21 28,9406 10285 11441 11966 11499,1716266518.1065309048
11 20 27 28,9021 13830 12919 11449,1716266518.1495869160
11 28,9015 11261,1716266518.1926569939
11 19,9608 10369,1716266518.2355484962
11,10980,1716266518.2784965038
11 28,10499 12120,1716266518.3385314941
