TAX,ADC,TS
11,11019,1716265922.7720448971
11,10083,1716265922.8150742054
11,9299,1716265922.8579835892
11,8986,1716265922.9010431767
11 19 20,9134 10068 16327,1716265922.9440665245
11 19 20 21 28,9229  8202 14858 13002 11792,1716265922.9870655537
11 19 20 21 28,8930  7610 13951 11458 11382,1716265923.0299713612
11 19 20 21 27 28,8878  7087 12892 11102 12790 11144,1716265923.0728533268
10 11 19 20 21 27 28 29,15890  8936  6626 12707 11185 12564 11190 11759,1716265923.1159653664
10 11 19 20 21 27 28 29,11796  8765  5435 11831 11137 12628 10962 11184,1716265923.1588976383
10 11 19 20 21 27 28 29,11082  7509  5025 11269 10799 12583 10634 10862,1716265923.2018768787
10 11 19 20 21 26 27 28 29,9375  6549  4861 11015 10820 13416 12643 10706 10558,1716265923.2449715137
10 11 18 19 20 21 26 27 28 29,8874  5094 14836  4750 10657 10680 12989 12842 10654 10362,1716265923.2879343033
10 11 18 19 20 21 26 27 28 29 44,8676  4710 11663  4455 10487 10459  8727 11936 10525 10303 13316,1716265923.3309121132
10 11 18 19 20 21 26 27 28 29 35 44,8231  3979 10942  4248  9967 10055  8408 11207  9914 10289 15863 12732,1716265923.3738942146
10 11 18 19 20 21 26 27 28 29 36,6645  3336  7621  3795  9195  9734  8259  8555  7782  7858 13790,1716265925.4809572697
10 11 18 19 20 21 26 27 28 29,7107  3712 10222  3925  9377  9873 12419  8602 10065 10321,1716265925.5239706039
10 11 18 19 20 21 27 28 29,7622  4719 10464  4052  9639 10082 10152 10122 10570,1716265925.5668022633
10 11 18 19 20 21 27 28 29,7837  6293 10677  4333 10001 10445 10812 10294 10689,1716265925.6099410057
10 11 18 19 20 21 27 28 29,7998  8578 14786  4666 10430 10799 12618 10612 11068,1716265925.6529307365
10 11 19 20 21 28,8253  8569  5029 10895 10753 10615,1716265925.6958620548
10 11 19 20 21 28,9001  8636  5432 11539 10870 10797,1716265925.7389261723
11 19 20 21 28,8849  9934 13124 15725 11691,1716265925.7819452286
11 19,8645 10071,1716265925.8248109818
11,8795,1716265925.8678419590
11,9199,1716265925.9107561111
11,9032,1716265925.9538812637
11,9279,1716265925.9968643188
11,11581,1716265926.0399193764
