TAX,ADC,TS
11,10211,1716265489.2768831253
11 28,9761 12742,1716265489.3199427128
11 28,9472 11510,1716265489.3628447056
11 28,9250 11182,1716265489.4058279991
11 28,9111 11074,1716265489.4487261772
11 19 27 28,9489 11747 13144 11354,1716265489.4918508530
11 19 27 28,9465 10861 12771 11286,1716265489.5348441601
11 19 27 28,9416 10431 12691 11293,1716265489.5778048038
11 19 20 27 28,9287 10077 15576 12620 11259,1716265489.6207284927
11 19 20 27 28,9135  9803 14838 12604 11263,1716265489.6637115479
11 19 20 27 28,9000  9279 14686 12280 11131,1716265489.7068195343
11 19 20 27 28,8952  7683 13963 12340 11158,1716265489.7498412132
11 19 20 26 27 28 45,8981  7732 13998 12494 12534 11223 12273,1716265489.7928397655
10 11 19 20 26 27 28 29 44 45,11316  9148  7447 14027 11322 12729 11366 11730 13211  8906,1716265489.8358235359
10 11 19 20 21 26 27 28 29 44 45,9696  8956  6431 12903 11996 10743 12728 11291 11525 12889  8493,1716265489.8789262772
10 11 19 20 21 26 27 28 29 44 45,9567  8783  6017 12337 11411  9044 12364 11012 11169 12589  8342,1716265489.9218142033
10 11 18 19 20 21 26 27 28 29 44 45,9504  8817 13406  5976 12170 11154  9021 12272 10964 10912 12443  8204,1716265489.9648594856
10 11 18 19 20 21 26 27 28 29 44 45,8842  8876 10831  5511 12055 10995  8869 12139 11090 10840 12470  8023,1716265490.0078320503
10 11 18 19 20 21 26 27 28 29 35,8075  5715 11115  6076 10674 11147 11161  8157 10942 10934 15983,1716265492.5016188622
10 11 19 20 26 27 28 29,9640  6834  6399 11354 11262  8448 10780 10936,1716265492.5444047451
10 11 19 20 27 28 29,11098  6840  7000 12102  8812 10929 11292,1716265492.5874898434
10 11 19 20 27 28 29,12032  8351  7952 13078 11643 10879 11453,1716265492.6305768490
10 11 19 20 27 28,14112  8258  8141 13333 11567 10776,1716265492.6735794544
11 19 20 27 28,8835  9815 13664 11409 10686,1716265492.7163388729
11 19 20 28,8275  9871 15510 10722,1716265492.7596063614
11 28,8039 10453,1716265492.8025326729
11 28,8882 10670,1716265492.8454897404
11 28,9533 11277,1716265492.8883509636
11 28,10808 11599,1716265492.9314215183
28,11446,1716265492.9744358063
28,12783,1716265493.1884129047
