TAX,ADC,TS
11 19 28,10099 10686 11980,1716267153.6537511349
11 19 28,9862 10579 11903,1716267153.6965003014
11 19 28,9858 10589 11950,1716267153.7396607399
11 19 28,9840 10532 11881,1716267153.7827312946
11 19 28,9530 10214 11521,1716267153.8256621361
11 19 28,9436 10053 11365,1716267153.8685305119
11 19 27 28,9550 10147 13297 11496,1716267153.9116559029
11 19 27 28,9165  9675 12730 11161,1716267153.9547410011
11 19 27 28,8935  9652 12472 10957,1716267153.9976878166
11 19 20 27 28,7634  7892 16148 12405 10939,1716267154.0404813290
11 19 27 28,5910  7578 12520 10958,1716267154.0836949348
11 19 20 27 28,5227  6696 14887 12449 11030,1716267154.1266648769
10 11 19 20 27 28,16144  4846  6170 14790 12445 10949,1716267154.1696255207
10 11 19 20 26 27 28 29,14864  4731  6087 14659 12895 12717 11054 12190,1716267154.2126350403
10 11 19 20 26 27 28 29,12440  3761  5251 14007 10950 12741 10863 11462,1716267154.2557392120
10 11 19 20 26 27 28 29,11316  3571  5003 13779 10767 11997 10863 11391,1716267154.2986495495
10 11 19 20 21 26 27 28 29 44,10722  3512  4892 13510 12225 10586 11998 10859 11350 13197,1716267154.3417026997
10 11 19 20 21 26 27 28 29 44,10105  3329  4727 12684 11357  9026  8620 10895 11242 12555,1716267154.3846044540
10 11 19 20 21 26 27 28 29 44,9684  3189  4395 12269 10766  8592  8195 10737 11045 12458,1716267154.4278061390
10 11 19 20 21 26 27 28 29 44 45,8450  3119  4188 12290 10626  8457  8095 10637 10980 12705 12335,1716267154.4707796574
10 11 19 20 21 26 27 28 29 34 44 45,7243  3062  4159 11994 10627  8437  8032 10761 10947 12101 12515 12049,1716267154.5137381554
10 11 19 20 21 26 27 28 29 34 44 45,6289  2888  4005 11384 10528  8209  7893 10575 10771 11882 12589  8739,1716267154.5565550327
10 11 19 20 21 26 27 28 29 35 36 44,4940  2637  3534 10735  9939  7839  6635 10084 10320 13484 15565 12710,1716267156.8356599808
10 11 19 20 21 26 27 28 29 35 36 44,5873  2747  3740 11002 10309  7966  7407 10231 10676 14089 15983 13399,1716267156.8786516190
10 11 19 20 21 26 27 28 29 35,6988  3016  4079 11938 10551  8380  7684 10365 10794 15717,1716267156.9216165543
10 11 19 20 21 26 27 28 29,7199  3196  4187 12325 10672  8616  8323 10614 10829,1716267156.9644277096
10 11 19 20 21 27 28 29,7722  3594  4494 13144 11071  8408 10660 11158,1716267157.0075986385
10 11 19 20 27 28 29,8104  3702  4633 14166  8517 10557 11196,1716267157.0506188869
10 11 19 20 27 28 29,9881  4599  5352 14998  9019 10908 14861,1716267157.0936117172
10 11 19 27 28,12343  6161  6181 11779 10789,1716267157.1364417076
10 11 19 20 27 28,15954  7467  7494 15902 12104 11037,1716267157.1796467304
11 19 27 28,9078  9962 12533 11192,1716267157.2226567268
11 19 28,9098  9927 11315,1716267157.2657299042
11 19 28,9670 10193 11815,1716267157.3085598946
11 19 28,9465 10237 11714,1716267157.3517174721
11 19 28,9609 14464 11963,1716267157.3947412968
11,9238,1716267157.4376440048
11,9769,1716267157.4807388783
