TAX,ADC,TS
28,12658,1716265280.6949851513
28,11601,1716265280.7379758358
28 45,10902 11539,1716265280.7810108662
28 45,11251 10529,1716265280.8239824772
28 45,11299  9854,1716265280.8669960499
11 28 45,12965 11421  9175,1716265280.9099869728
11 28 45,10505 11317  8463,1716265280.9530267715
11 28 45,9822 11131  8333,1716265280.9960238934
11 28 45,9669 11113  8063,1716265281.0390427113
11 28 45,9575 11062  8099,1716265281.0820655823
11 27 28 45,9725 12885 11204  7828,1716265281.1250362396
11 27 28 45,9423 12579 10990  7730,1716265281.1680507660
11 27 28 45,9392 12403 10982  7587,1716265281.2112014294
11 27 28 45,9217 12413 10879  7628,1716265281.2542071342
11 19 27 28 45,9392 12420 12392 10879  7583,1716265281.2972357273
11 19 27 28 45,9393 10401 12480 10927  7472,1716265281.3401780128
11 19 27 28 45 53,9219  9865 12426 10915  7180 11641,1716265281.3832218647
11 19 26 27 28 42 45 53,9571 10330 11411 12663 11099 14320  7344 10946,1716265281.4262454510
11 19 26 27 28 29 42 45 53,9617 10251 11459 12639 11121 14148 13981  7245 10788,1716265281.4692976475
11 19 26 27 28 29 42 45 53,9611 10214 11250 12570 11105 12248 12818  7235 10649,1716265281.5121569633
11 19 26 27 28 29 42 45 53,9571 10213 11166 12565 11201 11762 12663  7239 10654,1716265281.5552666187
11 19 20 26 27 28 29 42 45 53,9577 10280 16267 11077 12555 11131 11575 12717  7187 10709,1716265281.5982537270
11 19 20 26 27 28 29 42 45 53,9417 10146 16188 11046 12527 11060 11530 12575  7098 10693,1716265281.6411406994
11 19 20 26 27 28 29 42 44 45 53,9374 10108 15651 10909 11839 11168 11305 12613 14501  7282 10909,1716265281.6841959953
11 19 20 26 27 28 29 42 44 45 53,9239 10110 15760 10910 11729 11119 11314 12643 13604  7191 10843,1716265281.7272372246
11 19 20 26 27 28 29 42 44 45 53,9166 10117 14074 10976 11675 11105 11204 12828 13277  7156 11056,1716265281.7702720165
11 19 20 26 27 28 29 42 44 45 53 61,9188  9982 13695 10800 11644 11158 11061 12711 13359  7361 11105  8153,1716265281.8132543564
11 19 20 26 27 28 29 42 44 45 53 61,9030  9938 13132 10760 11635 11052 10872 12515 13161  7362  9791  8058,1716265281.8562700748
11 19 20 26 27 28 29 42 44 45 53 61,9092  9969 12758 10702 11655 11132 10752 12497 12813  7290  9224  7973,1716265281.8991739750
11 19 20 26 27 28 29 42 44 45 53 61,8934  9878 12765 10743 11834 10929 10696 12417 12790  7327  8481  7964,1716265281.9422488213
11 19 20 26 27 28 29 42 44 45 53 61,8897  9788 12660 10591 11739 10897 10581 12005 12754  7183  7981  7706,1716265281.9852230549
11 19 20 21 26 27 28 29 42 45 53,8865  7731 11738 12196 10607 11737 10602 10770 11797  7045  9507,1716265285.3821117878
11 19 20 26 27 28 29 42 45 53,8852  7807 11768 10578 11621 10478 10582 14663  7010 10741,1716265285.4251713753
11 19 20 26 27 28 29 42 45 53,8921  9677 13188 10659 11024 10649 10839 14990  7049 11118,1716265285.4681172371
11 19 20 26 27 28 29 42 45 53,9052  9777 13802 10906 11187 10766 10987 12983  6902 14763,1716265285.5111458302
11 19 20 26 27 28 29 42 45,9175  9823 15074 11201 11245 10859 11202 12666  6658,1716265285.5541417599
11 19 20 26 27 28 29 42 45,9281  9870 16254 11287 11367 10912 11277 13175  6507,1716265285.5971264839
11 19 20 27 28 45,8995  9793 16126 11196 10758  6623,1716265285.6401588917
11 19 27 28 45,9134  9796 10952 10755  6804,1716265285.6831095219
11 19 27 28 45,9297  9785 11705 10991  7017,1716265285.7260761261
11 19 27 28 45,9416  9929 11792 11115  8117,1716265285.7691028118
11 19 27 28 45,9584 10102 12658 11486  8361,1716265285.8121736050
11 19 27 28 45,9739 10909 12717 11459 11878,1716265285.8551013470
11 27 28,9564 12761 11258,1716265285.8980784416
11 28,9592 10927,1716265285.9410502911
28,10848,1716265285.9840719700
28,10888,1716265286.0270476341
28,11015,1716265286.0699858665
28,11041,1716265286.1130094528
28,11173,1716265286.1560251713
28,11223,1716265286.1990673542
28,11161,1716265286.2420158386
28,11285,1716265286.2850356102
28,11258,1716265286.3280646801
28,11322,1716265286.3711538315
28,11455,1716265286.4141752720
28,11454,1716265286.4570651054
