TAX,ADC,TS
11,11101,1716184774.9666793346
11 28,10338 12484,1716184775.0096597672
11 28,10065 12074,1716184775.0526344776
11 28,9713 11948,1716184775.0956077576
11 28,9430 11603,1716184775.1386203766
11 19 28,9185 13822 11489,1716184775.1816322803
11 19 28,9155 11051 11396,1716184775.2246840000
11 19 28,9035 10105 11172,1716184775.2676651478
3 11 19 20 28 29,8319  9413 10178 14586 11347 12300,1716184775.3105170727
3 11 19 20 28 29,6319  9345 10033 13648 11273 11897,1716184775.3536591530
3 11 19 20 27 28 29,6259  9391 10145 13517 13287 11479 11439,1716184775.3964393139
3 11 19 20 27 28 29,5941  9335  9219 12685 12833 11252 11012,1716184775.4397099018
3 11 19 20 27 28 29,5701  9085  8127 12430 12652 11007 10790,1716184775.4826393127
3 11 19 20 21 27 28 29,5538  8880  8060 11788 12254 12529 11045 10686,1716184775.5256807804
3 11 19 20 21 27 28 29 44,5282  8778  7562 11485 11241 12236 11046 10757 14077,1716184775.5684783459
3 11 19 20 21 26 27 28 29 44,5303  8875  5982 11298 11139 13816 12300 11052 10587 13515,1716184775.6116781235
3 11 19 20 21 26 27 28 29 44,5218  8897  5868 11325 10870  9395 12289 10935 10481 12923,1716184775.6545915604
3 11 19 20 21 26 27 28 29 44,4655  8011  5601 10958 10564  8953 12301 10773 10439 12641,1716184775.6976361275
3 11 18 19 20 21 26 27 28 29 36 44,4407  7849 11091  5281 10803 10477  8674 12364 10581 10237 14444 12757,1716184775.7404298782
3 10 11 18 19 20 21 26 27 28 29 36,4207 13514  7707 11085  4762  9986 10136 12919 10037  9544  9896 12063,1716184777.7183377743
3 11 19 20 21 27 28 29,4089  7519  4557 10059 10411 11979 10229 10051,1716184777.7613084316
3 11 19 20 21 27 28 29,4279  7576  4941 10354 10447 12036 10178 10214,1716184777.8043322563
3 11 19 20 21 27 28 29,5037  8596  5349 10519 10766 12176 10333 10260,1716184777.8473110199
3 11 19 20 21 27 28 29,5168  8719  7085 11052 11157 12412 10547 10587,1716184777.8903403282
3 11 19 20 27 28 29,5577  8869  9507 12164 13461 10944 11253,1716184777.9333124161
3 11 19 20 28 29,5626  8932  9473 12490 10821 11225,1716184777.9763076305
3 11 19 20 28,14871  9002  9611 15171 11268,1716184778.0193357468
11 19 28,8843  9643 11103,1716184778.0622768402
11 28,8847 11082,1716184778.1053974628
11 28,9663 11842,1716184778.1483771801
11,9777,1716184778.1912591457
11,13721,1716184778.2344100475
