TAX,ADC,TS
11,9850,1716186187.8277230263
11,9854,1716186187.8707673550
11,9797,1716186187.9137701988
11,9349,1716186187.9567408562
11 28,9426 12156,1716186187.9997699261
11 19 28,9590 10370 11816,1716186188.0427877903
11 19 28,9318  9987 11194,1716186188.0857789516
11 19 28,8895  9578 10987,1716186188.1287791729
3 11 19 28,10490  9073  9560 10963,1716186188.1718232632
3 11 19 28,8115  8995  9618 11013,1716186188.2147893906
3 11 19 20 21 28 29,8007  9107  9719 13274 11543 11484 12221,1716186188.2577819824
3 11 19 20 21 27 28 29,6138  9181  9203 12787 11397 13095 11261 11690,1716186188.3008148670
3 11 19 20 21 27 28 29,5734  9014  7125 12360 10981 12658 11088 11084,1716186188.3437798023
3 11 19 20 21 27 28 29,5459  8975  6487 11902 10751 12572 11004 10958,1716186188.3867471218
3 11 19 20 21 27 28 29 44,5374  9047  5832 11729 10755 12506 10883 10644 13701,1716186188.4297819138
3 11 19 20 21 27 28 29 36 44,5223  8902  5172 11576 10673 12340 10854 10692 14871 12883,1716186188.4728353024
3 11 18 19 20 21 26 27 28 29 36 44,4585  8308 13047  5068 10926 10501 11022 12410 10843 10665 13951 12597,1716186188.5157473087
3 11 18 19 20 21 26 27 28 29 36 44,4418  8159 11672  4826 10799 10744  9189 12261 10791 10444 12905 12581,1716186188.5587711334
2  3 10 11 18 19 20 21 27 28 29 36,15127  4294 14149  7825 10728  4351 10265 10130  8587 10559 10132 11079,1716186190.6226594448
2  3 11 18 19 20 21 27 28 29 36,15027  4399  7849 11097  4912 10732 10239  8635 10607 10393 11702,1716186190.6656799316
3 11 19 20 21 27 28 29 36,4450  8016  5286 10890 10516  8448 10808 10601 15665,1716186190.7085845470
3 11 19 20 21 27 28 29,5365  8667  5598 11377 10694  8828 10605 10873,1716186190.7517256737
3 11 19 20 21 27 28 29,5585  8864  6544 12120 11037 12848 10659 11523,1716186190.7946593761
3 11 19 20 21 28,7459  8846  8527 12374 11007 10522,1716186190.8376052380
3 11 19 20 21 28,9154  9060  9642 15645 11242 10820,1716186190.8804936409
11 19 28,9393  9917 11838,1716186190.9237148762
11,8824,1716186190.9666383266
11,9000,1716186191.0096046925
11,10151,1716186191.0524804592
11,10257,1716186191.0956511497
