TAX,ADC,TS
11,9819,1716182938.4874000549
11,9804,1716182938.5304200649
11,9849,1716182938.5734572411
11,9746,1716182938.6164352894
11,9471,1716182938.6595387459
11,9386,1716182938.7023773193
11,9282,1716182938.7453961372
11,9293,1716182938.7883179188
11,9302,1716182938.8313918114
11,9183,1716182938.8743715286
3 11,10789  9458,1716182938.9173431396
3 11,6866 9359,1716182938.9603590965
3 11,6392 9268,1716182939.0033755302
3 11,6141 9261,1716182939.0464293957
3 11,5832 9031,1716182939.0893714428
3 11,5768 9039,1716182939.1323392391
3 11,5627 8921,1716182939.1753571033
3 11 20,5585  8911 14979,1716182939.2183644772
3 11 20 28 29,5681  9085 13880 12140 12447,1716182939.2613923550
3 11 20 28 29,5469  8936 13893 11727 11593,1716182939.3043580055
3 11 20 28 29,5339  8867 12987 11625 11643,1716182939.3473784924
3 11 20 28 29,5295  8738 12907 11558 11338,1716182939.3903923035
3 11 20 28 29,5188  8733 12110 11286 10963,1716182939.4333734512
3 11 20 28 29,4935  8714 11994 11081 11033,1716182939.4763662815
3 11 20 28 29,4736  8713 11411 10989 10754,1716182939.5194966793
3 11 19 20 28 29,4240  8706 12639 11233 11348 10842,1716182939.5624792576
3 11 19 20 28 29,3992  8683 11680 11283 11479 10700,1716182939.6054708958
3 11 19 20 28 29,3917  7548 10678 10749 11415 10719,1716182939.6484498978
3 11 19 20 21 27 28 29,3535  7596  7548 10685 11720 12713 11618 10937,1716182939.6915564537
3 11 19 20 21 27 28 29,3422  7525  7011 10446 10336 12617 11369 10846,1716182939.7345385551
3 11 19 20 21 27 28 29,3269  7523  6229 10469 10212  9027 11221 10775,1716182939.7775285244
3 11 12 18 19 20 21 27 28 29,3151  7569 15899 11297  5756 10243 10323  8756 11109 10869,1716182939.8203482628
3  4 10 11 12 18 19 20 21 27 28 29,3149 12839 15977  7594 11845 10983  5519  8849 10634  8683 11317 10929,1716182939.8635568619
3  4 11 12 18 19 20 21 27 28 29,2953 11984  7549 11678 10765  5314  8617 10545  8533 11195 10855,1716182939.9065375328
3  4 10 11 12 19 20 21 27 28 29,3235  9673 13480  7505 12528  5123 10115 10294  8784 10888 10383,1716182941.1964828968
3  4 11 12 19 20 21 27 28 29,3618  9800  7436 15021  6668 10260 10367  9051 11141 10391,1716182941.2394452095
3  4 11 12 19 20 21 27 28 29,3724  9824  8601 15442  7441 10502 10540 10785 11149 10423,1716182941.2825486660
3  4 11 19 20 21 27 28 29,4163 10451  7675  9479 10806 10687 10989 11061 10602,1716182941.3254795074
3 11 19 20 21 28 29,4000  7729  9632 11033 10443 10786 10563,1716182941.3683817387
3 11 19 20 21 28 29,4209  7697  9878 11249 10688 11093 10775,1716182941.4114553928
3 11 20 21 28 29,4239  8644 11602 11332 11307 11290,1716182941.4544718266
3 11 20 21 28 29,4355  8725 12166 11689 11689 11712,1716182941.4974694252
3 11 20 21,4468  8720 13360 11625,1716182941.5405645370
3 11 21,5417  8766 11017,1716182941.5834827423
3 11 21,5581  8871 11187,1716182941.6265263557
3 11,5862 9016,1716182941.6693835258
3 11,6257 9159,1716182941.7122890949
3 11,14041  9069,1716182941.7554042339
11,8851,1716182941.7984414101
11,9000,1716182941.8414249420
11,9421,1716182941.8845934868
11,9619,1716182941.9274384975
11,9949,1716182941.9704251289
