TAX,ADC,TS
11 28,10039 12030,1716191275.7463064194
11 28,10004 12052,1716191275.7892813683
11 28,9793 11727,1716191275.8322987556
11 28,9790 11710,1716191275.8752803802
11 28,9566 11537,1716191275.9181885719
11 19 28,9401 13700 11380,1716191275.9612305164
11 19 28,9175 10210 11198,1716191276.0042896271
11 19 28,9135  9937 11082,1716191276.0472583771
2 11 19 28,15939  9018  9789 10890,1716191276.0902540684
2 11 19 20 21 28 29,15948  9086  9638 16063 13459 11139 12168,1716191276.1332964897
3 11 19 20 21 27 28 29,9957  9266  8435 16146 12012 13112 11367 11759,1716191276.1762897968
3 11 19 20 21 27 28 29,6734  9062  7684 13439 11439 12642 11137 11121,1716191276.2192907333
3 11 19 20 21 27 28 29,5908  8883  7028 12653 11192 12367 11071 10847,1716191276.2622215748
3 11 19 20 21 27 28 29,5720  8839  6542 12834 10939 12305 11100 10667,1716191276.3051714897
3 11 19 20 21 27 28 29 44,5600  8780  6219 12244 10749 12336 11028 10643 14037,1716191276.3483264446
3 11 19 20 21 26 27 28 29 36 44,5586  9010  5757 11778 10834 11545 12671 11230 10754 14899 13195,1716191276.3913042545
3 11 19 20 21 26 27 28 29 36 44,5406  9007  5337 11524 10732 10953 12619 11104 10621 14700 12636,1716191276.4342145920
3 11 19 20 21 26 27 28 29 36 44,5215  8916  5055 11306 10572 10611 12393 10869 10355 14616 12609,1716191276.4772877693
3 11 19 20 21 26 27 28 29 36 44,5005  8691  4660 10895 10388  9998 10799 10406 10236 13772 12444,1716191276.5203003883
3 11 18 19 20 21 26 27 28 29 36 44,4935  8735 11945  4709 10702 10431  8558  8932  9513  8750 13372 12573,1716191276.5633056164
3 11 18 19 20 21 26 27 28 29 36 44,4181  7607 11365  4465 10015  9983  8895  7643  9377  8561 12547 12960,1716191278.5842051506
3 11 19 20 21 27 28 29 36 44,4841  8400  4345 10310 10125  8650 10522  8623 13147 15265,1716191278.6272084713
3 11 19 20 21 27 28 29,4968  8483  4534 10554 10307 10144 10392  8665,1716191278.6702642441
3 11 19 20 21 27 28 29,5162  8598  4968 10832 10575 12676 10446 10595,1716191278.7131683826
3 11 19 20 21 27 28 29,5377  8630  5802 11637 10764 12658 10337 10755,1716191278.7561631203
3 11 19 20 21 27 28 29,7886  8799  6837 13131 11131 12752 10499 11108,1716191278.7992050648
11 19 20 21 27 28 29,8784  9370 14931 11323 12834 10833 11629,1716191278.8421914577
11 19 21 28,8709  9257 11089 10701,1716191278.8851945400
11 19 28,8919  9499 10783,1716191278.9281790257
11 19 28,9047  9867 11132,1716191278.9711861610
11 28,9195 11418,1716191279.0141937733
11 28,9526 11694,1716191279.0571303368
11 28,9413 11503,1716191279.1002223492
11,9583,1716191279.1431493759
11,9995,1716191279.1862165928
