TAX,ADC,TS
11,12953,1716193223.9462795258
11,11070,1716193223.9893445969
11,10077,1716193224.0323560238
11,9447,1716193224.0753028393
11,9401,1716193224.1182806492
11 28,9636 11700,1716193224.1613194942
11 28,9506 11378,1716193224.2043044567
11 28,9302 11043,1716193224.2473700047
11 28,9246 10839,1716193224.2902796268
11 19 28,9539 11967 11154,1716193224.3333353996
11 19 28,9501 10757 11164,1716193224.3762865067
11 19 28,9202 10239 10918,1716193224.4192962646
11 19 20 28,9016 10255 15571 10903,1716193224.4623084068
11 18 19 20 28,9062 12115 10108 14578 10982,1716193224.5053088665
11 18 19 20 28,9025 11086 10027 13658 10930,1716193224.5482840538
11 18 19 20 28,8858 10878  9849 13492 10780,1716193224.5913102627
11 18 19 20 28,8769 10664  9748 12295 11043,1716193224.6342973709
11 18 19 20 28,8756 10555  9674 11769 10931,1716193224.6773269176
11 18 19 20 28 45,8644 10456  9564 10895 10760  8585,1716193224.7203524113
11 18 19 20 28 44 45,8724 10451  9649 10842 10805 13763  7284,1716193224.7633314133
11 18 19 20 28 44 45,8536 10300  7631 10585 10774 15147  6971,1716193224.8063156605
11 18 19 20 28 45,8205 10065  7231 10340 10801  6555,1716193224.8493614197
11 18 19 20 28 45,8065  9963  7091  9983 10529  6221,1716193224.8923299313
11 18 19 20 28 44 45 53,7989  9862  6607  9861 10477 12909  6488 10303,1716193224.9353508949
11 18 19 20 28 37 42 44 45 53,7641  9858  6199  9004 10377 16322 12706 12625  6663  7661,1716193224.9783153534
10 11 18 19 20 28 37 42 44 45 53,15408  6478  9931  5433  8686  9871 12477 12276 12515  6533  6193,1716193225.0213196278
10 11 18 19 20 28 37 42 44 45 53,13040  6105  9854  5143  7963  7441 12268 11976 12369  6530  5568,1716193225.0643661022
10 11 18 19 20 21 28 29 37 44 45 53,7625  4115  6632  4036  5933 11103  5047  9126 12672 12645  6318  6216,1716193227.2146375179
10 11 18 19 20 28 29 37 44 45 53,7734  4611  6670  4244  5948  5516  9221 12654 12761  6329 10923,1716193227.2576370239
10 11 18 19 20 28 37 44 45,8011  4813  7445  4390  7343  7255 12810 12870  6135,1716193227.3004353046
10 11 18 19 20 28 37 44 45,8427  5029  7605  4467  8061  8964 12735 12725  6497,1716193227.3434221745
10 11 18 19 20 28 44 45,9076  5605 10200  4884  9148 10178 13093  6727,1716193227.3864140511
10 11 18 19 20 28 45,12693  6145 10334  5587  9391 10223  6913,1716193227.4293453693
10 11 18 19 20 28 45,14962  7610 10422  5992  9658 10470  7031,1716193227.4723148346
11 18 19 20 28 45,8457 10714  7388  9934 10433 15240,1716193227.5153560638
11 19 20 28,8415  9291 10741 10427,1716193227.5583560467
11 19 20 28,8431  9469 11835 10566,1716193227.6013863087
11 19 20 28,8461  9511 12228 11005,1716193227.6442644596
11 19 20 28,8472  9509 13380 10891,1716193227.6874001026
11 19 20 28,8707  9750 14572 10844,1716193227.7303528786
11 19 28,8865  9811 10853,1716193227.7733976841
11 19 28,9126 10044 11121,1716193227.8163101673
11 19 28,9009 15067 11166,1716193227.8594286442
11 28,9104 11381,1716193227.9023356438
11 28,9432 11743,1716193227.9453425407
11,9393,1716193227.9882447720
11,10049,1716193228.0312976837
