TAX,ADC,TS
11,12896,1716187274.4766387939
11,10615,1716187274.5197622776
11,10187,1716187274.5627810955
11 20,9220 16265,1716187274.6058182716
11 20 28,9202 16255 12130,1716187274.6486034393
3 11 19 21 28,10412  9988 11273 12511 12287,1716187274.6918246746
3 11 19 20 21 28,8242  9468 10509 14291 11506 11792,1716187274.7348299026
2  3 11 19 20 21 28 29,15567  6735  9415 10125 13614 11507 11583 12678,1716187274.7779424191
2  3 11 19 20 21 28 29,15334  6358  9373 10041 12617 11220 11362 11805,1716187274.8207859993
2  3 11 19 20 21 27 28 29,15420  6017  9167  7175 12114 10955 12786 11019 11056,1716187274.8638761044
2  3 11 19 20 21 27 28 29,15279  5526  9040  6253 11679 10826 12410 11075 10849,1716187274.9068288803
2  3 11 19 20 21 27 28 29,15278  5313  8889  5584 11531 10728 12263 10792 10528,1716187274.9498448372
2  3 11 19 20 21 27 28 29 36,15459  4551  8798  5058 11167 10732 12335 10818 10495 13925,1716187274.9926803112
2  3 11 19 20 21 26 27 28 29 36,15218  4360  8854  4767 10778 10487 13147 11615 10888 10284 12947,1716187275.0357730389
2  3 10 11 19 20 21 27 28 29 36,14396  4206 11540  7695  4103  9591 10054  7980 10567  9936 12119,1716187276.9278442860
2  3 11 19 20 21 27 28 29 36,14344  4251  7915  4334  9917 10025  8206 10633 10025 12105,1716187276.9708178043
2  3 11 19 20 21 27 28 29,14122  4421  8694  4821 10321 10438  8417 10565 10398,1716187277.0138566494
2  3 11 19 20 21 27 28 29,14173  4745  8873  5311 10740 10576  8939 10887 11081,1716187277.0568912029
2  3 11 19 20 21 27 28 29,14122  5851  9139  6611 11275 10863 10936 10957 15389,1716187277.0997891426
2  3 11 19 20 21 27 28,14608  7657  9176  9932 11741 11005 11610 11131,1716187277.1427867413
2  3 11 20 28,14556 13935  9170 12550 12049,1716187277.1857521534
2 11,14798  8952,1716187277.2285532951
11,9590,1716187277.2717523575
11,15256,1716187277.3147294521
