TAX,ADC,TS
11,10499,1716186454.6615531445
11,10621,1716186454.7045764923
11,10251,1716186454.7475359440
11 28,10049 11768,1716186454.7905807495
11 28,9239 10831,1716186454.8335807323
11 28,9011 10685,1716186454.8765325546
11 28,8886 10591,1716186454.9195559025
11 19 28,9048 10366 10719,1716186454.9625670910
11 19 28,8886  9661 10760,1716186455.0055317879
11 19 28 29,8922  9717 10991 11438,1716186455.0485157967
11 19 20 28 29,8728  9615 15912 10946 11089,1716186455.0916330814
11 19 20 28 29,8642  9437 13941 10772 10767,1716186455.1346139908
11 19 20 27 28 29,8716  9279 12629 12861 10873 10802,1716186455.1777460575
3 11 19 20 21 27 28 29,9092  8774  9605 12562 11629 12718 11131 10777,1716186455.2206280231
3 11 19 20 21 27 28 29 44,7617  8761  8392 12016 11028 12406 10943 10532 13053,1716186455.2636144161
3 11 19 20 21 27 28 29 44,7525  8812  7234 12118 10955 12448 11050 10839 12627,1716186455.3067440987
3 11 19 20 21 27 28 29 44,5695  8703  6578 11691 10799 12261 10957 10724 12607,1716186455.3497405052
3 11 19 20 21 27 28 29 44,5587  8618  6099 11743 10605 12194 10822 10532 12415,1716186455.3925316334
3 11 19 20 21 26 27 28 29 36 44,5485  8756  5506 11784 10507 10829 12270 10867 10511 13014 10642,1716186455.4355707169
3 11 18 19 20 21 26 27 28 29 36 44,5332  8778 12374  5201 10902 10349 10608 12017 10763 10310 12093  9118,1716186455.4786074162
2  3 11 19 20 21 26 27 28 29 36 44,15470  4299  8540  4741 10297 10299  8762 11209 10362  9939 12388 12593,1716186457.8866910934
2  3 11 19 20 21 27 28 29 36 44,15453  5035  8489  4964 10544 10363 11390 10329 10012 12793 12829,1716186457.9297606945
2  3 11 19 20 21 27 28 29 36,15554  5160  8577  5416 11076 10607 11499 10431 10373 13393,1716186457.9726345539
2  3 11 19 20 21 27 28 29 36,15711  5342  8654  6155 11823 10796 11982 10646 10546 13531,1716186458.0156996250
3 11 19 20 21 27 28 29,5581  8713  8101 12274 11013 11961 10783 10805,1716186458.0586152077
2  3 11 19 20 21 27 28 29,15109  7503  8793  9400 12864 10970 11897 10894 10914,1716186458.1017343998
2  3 11 19 20 21 28 29,15503  8179  8906  9604 14491 11175 10941 11319,1716186458.1446597576
11 19 28,8685  9399 10485,1716186458.1876580715
11 19 28,8641  9353 10619,1716186458.2306859493
11 19 28,8874  9792 11000,1716186458.2737376690
11 28,8968 11093,1716186458.3167376518
11,8963,1716186458.3596632481
11,9533,1716186458.4026758671
11,15154,1716186458.4457139969
