TAX,ADC,TS
11,11002,1716195579.5180320740
11 28,10638 12671,1716195579.5610547066
11 28,9882 11743,1716195579.6040694714
11 28,9574 11332,1716195579.6470255852
11 19 28,9509 10398 11339,1716195579.6899540424
11 19 28,9001  9793 11088,1716195579.7330610752
11 19 28,8750  9485 10940,1716195579.7760453224
3 11 19 28,9454  8906  8678 10919,1716195579.8190267086
3 11 19 28,8949  8943  7457 11074,1716195579.8619585037
3 11 19 20 28,7513  8917  6257 13674 11160,1716195579.9050967693
3 11 19 20 28,7285  8965  5498 12740 11000,1716195579.9479758739
3 11 19 20 28 44,7038  8758  4986 12298 10970 13005,1716195579.9910664558
3 11 19 20 28 29 44,4650  8750  4808 12614 11112 11567 12856,1716195580.0340843201
3 11 19 20 28 29 44,4427  8687  4643 12086 11036 11191 12444,1716195580.0771794319
3 11 19 20 28 29 44,4227  8591  4075 11052 10944 10639 12400,1716195580.1201758385
3 11 19 20 21 26 28 29 44,4069  8705  4225 11412 11309 11459 11110 10664 12319,1716195580.1630456448
3 11 19 20 21 26 27 28 29 44,3978  8652  4227 10996 10837  9157 14116 10785 10389 12133,1716195580.2061245441
3 11 19 20 21 26 27 28 29 42 44,3802  8615  4059 10761 10533  8772 11258 10704 10261 13952 11174,1716195580.2491214275
3 11 19 20 21 26 27 28 29 36 44,3719  8060  3909  9005 10573  8640 10112 10120 10412 13720 12585,1716195582.2270822525
3 11 19 20 21 27 28 29 44,3779  8464  3999 10340 11129 12390 10228 10561 12815,1716195582.2701811790
3 11 19 20 21 27 28 29,3857  8429  4037 10454 11181 12676 10393 10942,1716195582.3130738735
3 11 19 20 28 29,4150  8544  3898 10567 10229 10813,1716195582.3561389446
3 11 19 20 28,4254  8527  4174 10825 10174,1716195582.3990442753
3 11 19 20 28,6789  8657  4396 11138 10185,1716195582.4420475960
3 11 19 20 28,6945  8675  5119 11423 10375,1716195582.4848718643
3 11 19 20 28,8525  8785  7551 12687 10551,1716195582.5280909538
11 19 20 28,8730  9343 15710 10577,1716195582.5710310936
11 19 28,8648  9417 10636,1716195582.6140487194
11 19 28,9170 10341 11139,1716195582.6569914818
11 28,9180 11513,1716195582.6999785900
11,9189,1716195582.7430112362
11,10077,1716195582.7860319614
