TAX,ADC,TS
19,10914,1716182164.0455517769
19,10371,1716182164.0885248184
11 19,12021 10605,1716182164.1316843033
11 19,10219 10172,1716182164.1746921539
11 19,9879 9887,1716182164.2176980972
11 19,9708 9793,1716182164.2605960369
11 19 28,9623 10013 11986,1716182164.3036830425
11 19 28,9325  9671 11298,1716182164.3467462063
11 19 28,9215  9576 10911,1716182164.3897650242
11 19 28,9062  9489 10762,1716182164.4327096939
11 19 28 44,8978  8505 10807 15143,1716182164.4757144451
3 11 19 28 44,11085  9174  7377 11094 13581,1716182164.5186867714
3 11 19 28 44,9791  9066  7050 10948 13416,1716182164.5617032051
3 11 19 21 28 44,9233  9097  7187 11896 11161 13243,1716182164.6047365665
3 11 19 20 21 26 27 28 29 44,9128  9295  7503 14678 11470 11567 11633 11400 12832 12827,1716182164.6477477551
3 11 19 20 21 26 27 28 29 42 44,8771  9048  6819 13586 10952 11129 11292 11454 12108 12579 12767,1716182164.6907358170
3 11 19 20 21 26 27 28 29 42 44,6056  9037  6653 13452 10931 11060 12108 11651 12097  9703 12457,1716182164.7337977886
3 11 19 20 21 26 27 28 29 42 44,5821  8957  5995 12754 10689 10917 10202 11299 11491  8775 12376,1716182164.7767455578
3 11 19 20 21 26 27 28 29 42 44,5742  7573  5859 12610 10515 10844 10764 11186 11361  8362 12372,1716182164.8197419643
3 11 19 20 21 26 27 28 29 42 44,5738  6242  5454 12180 10417 10629 10958 11180 11205  7722 12351,1716182164.8627338409
3 11 19 20 21 26 27 28 29 42 44,5607  5636  5159 11805 10286 10486  7863 10998 10860  6680 12312,1716182164.9057705402
3 10 11 18 19 20 21 26 27 28 29 44,5572 13447  5117 11307  5086 11437 10597 10120  7725 10728 11137 12707,1716182166.6685628891
3 11 19 20 21 26 27 28 29 44,5615  5516  5083 11561 10647 10230  8208 10540 11304 12851,1716182166.7114923000
3 11 19 20 21 26 27 28 29,5664  6587  5427 11702 10658 10561  9549 10684 11682,1716182166.7544934750
3 11 19 20 21 27 28,5727  7314  5738 12218 10436 11310 10429,1716182166.7974708080
3 11 19 20 21 27 28,5780  8238  5933 12480 10509 11834 10581,1716182166.8404672146
3 11 19 20 21 27 28,8480  8310  6660 14192 10751 12275 10786,1716182166.8836979866
3 11 19 21 28,8756  8796  6832 10825 10818,1716182166.9266686440
3 11 19 28,9200  8855  6858 10877,1716182166.9696967602
3 11 19 28,14092  8811  6989 10948,1716182167.0124151707
11 19 28,8989  8701 11378,1716182167.0556645393
11 19,8832 9189,1716182167.0987064838
11 19,8941 9449,1716182167.1417236328
11 19,9103 9461,1716182167.1843659878
11 19,9461 9687,1716182167.2276377678
11 19,9741 9946,1716182167.2706568241
11 19,10090 10248,1716182167.3136522770
11,15611,1716182167.3564505577
