TAX,ADC,TS
11,12022,1716183527.9039382935
11 28,11115 12630,1716183527.9469704628
11 28,11005 12449,1716183527.9899346828
11 28,10681 12226,1716183528.0329048634
11 20 28,9976 15698 11624,1716183528.0758807659
11 20 28,9572 14237 11391,1716183528.1189119816
11 20 27 28,9746 13840 11449 11513,1716183528.1618778706
3 11 20 27 28,10344  9836 13216 11200 11470,1716183528.2048735619
3 11 20 21 27 28 29,10066 10037 13140 12178 11402 11664 12705,1716183528.2478628159
3 11 20 21 27 28 29,9877  9864 12679 11893 11029 11512 12389,1716183528.2909216881
3 11 19 20 21 27 28 29,7651  9749 11790 12541 11383  9546 11559 11679,1716183528.3338916302
3 11 19 20 21 27 28 29,6869  9678 10829 12303 11383  9330 11429 11367,1716183528.3766884804
3 11 19 20 21 27 28 29 44,6776  9597 10658 11981 11270  9274 11384 11195 13861,1716183528.4197878838
3 11 19 20 21 27 28 29 44,6449  9411  9206 11834 11076  9090 11291 11083 12859,1716183528.4629561901
3 11 19 20 21 27 28 29 44,6212  9352  7918 11139 10711  8794 11182 10854 12895,1716183528.5058085918
3 11 19 20 21 26 27 28 29 44,6173  9459  7273 10958 10714 11618  8845 11091 10979 12538,1716183528.5487210751
3 11 19 20 21 26 27 28 29 44,5990  9286  6375 10776 10579 10803  8601 10950 10795 11018,1716183528.5919075012
3 11 19 20 21 26 27 28 29 36 44,5806  9148  5497 10618 10609 10296  8387 10842  7778 14844 11174,1716183528.6349060535
3 10 11 19 20 21 26 27 28 29 36 44,5799 13372  9130  5268 10416 10604 10261  8452  9533  7603 14708  9484,1716183528.6779429913
3 10 11 19 20 21 26 27 28 29,4474 13426  8935  4976 10384 10343 10731  8552 10563 10647,1716183530.6124551296
3 11 19 20 21 27 28 29,5698  8784  5083 10510 10208  8273 10489 10357,1716183530.6554305553
3 11 19 20 21 27 28 29,5935  8927  6240 10723 10449  8667 10900 10775,1716183530.6984238625
3 11 19 20 21 27 28 29,6056  9035  7076 10920 10671  8707 10831 11007,1716183530.7414448261
3 11 19 20 21 27 28 29,6429  9231  9604 11565 10979  9006 11022 11836,1716183530.7844107151
3 11 19 20 21 27 28 29,8979  9289 10040 11946 11181  9565 11243 12012,1716183530.8274385929
3 11 19 20 21 27 28,9306  9475 10568 12026 11249 10854 11238,1716183530.8703224659
11 20 21 27 28,9656 12471 11383 11158 11467,1716183530.9133911133
11 20 28,9494 12831 11499,1716183530.9563646317
11,9233,1716183530.9993627071
11,10264,1716183531.0423638821
11,11016,1716183531.0853290558
11,11268,1716183531.1283261776
