TAX,ADC,TS
11 28,9842 11870,1716190798.8331546783
11 28,9935 11861,1716190798.8762180805
11 28,9998 11866,1716190798.9191837311
11 28,9609 11476,1716190798.9621796608
11 28,9438 11151,1716190799.0051803589
11 19 28,9658 13898 11296,1716190799.0481853485
11 19 28,9411 10337 11117,1716190799.0912156105
11 19 28,9253  9937 10964,1716190799.1341915131
11 19 21 27 28,9278 10038 11897 13659 11240,1716190799.1771521568
11 19 21 27 28,9189  9843 11262 12739 11192,1716190799.2202510834
3 11 19 21 27 28,13885  9132  8204 11008 12695 11252,1716190799.2632520199
3 11 19 20 21 27 28,8709  9135  7783 14793 10727 12340 10872,1716190799.3062000275
3 11 19 20 21 27 28,6486  9164  7638 13898 10808 12313 10839,1716190799.3492109776
3 10 11 18 19 20 21 26 27 28 29,6551 15943  9326 11582  7849 13336 10970 11911 12439 10936 12507,1716190799.3923001289
3 10 11 18 19 20 21 26 27 28 29 44,6457 12745  9349 11456  7772 13082 10636 11325 12499 10933 12322 13877,1716190799.4352557659
3 10 11 18 19 20 21 26 27 28 29 44,6294 11128  9276 11352  7433 12745 10532 10859 12524 10938 11933 13203,1716190799.4782223701
3 10 11 18 19 20 21 26 27 28 29 44,5929 10076  9115 10853  6781 12122 10386 10565 12900 10887 11238 13121,1716190799.5212378502
3 10 11 18 19 20 21 27 28 29 36,5743  9844  8943 10999  5426 11467 10252 12187 10349 10961 11626,1716190801.6282951832
3 10 11 18 19 20 21 27 28 29 36,5943 12180  9107 11170  5935 12110 10516 12747 10540 11592 14022,1716190801.6714322567
3 11 19 20 21 27 28 36,5903  8938  6960 13103 10319 12578 10403 13863,1716190801.7142980099
3 11 19 20 21 27 28,7980  8966  7459 13401 10339 12537 10667,1716190801.7573587894
11 19 20 21 27 28,8817  9112 14420 10651 12563 10760,1716190801.8004145622
11 19 21 28,8922  9331 10793 10836,1716190801.8433260918
11 19 28,9132  9761 11424,1716190801.8861994743
11 19 28,9298 13286 11567,1716190801.9293222427
11,9063,1716190801.9723303318
11,9141,1716190802.0152931213
11,12384,1716190802.0699915886
