TAX,ADC,TS
28,11865,1716183542.4903297424
28,11324,1716183542.5333595276
28,11310,1716183542.5763497353
28,10958,1716183542.6194436550
11 28,12573 11134,1716183542.6624007225
11 28,13200 10923,1716183542.7053558826
11 28 29,11758 11291 12522,1716183542.7482576370
11 20 28 29,11023 16330 11473 12468,1716183542.7913815975
11 20 28 29,10342 13521 11185 11845,1716183542.8343327045
3 11 19 20 28 29,9968 10488 12648 12953 11568 11663,1716183542.8773708344
3 11 19 20 27 28 29,9757 10332 11105 12761 12087 11547 11403,1716183542.9203691483
3 11 19 20 27 28 29,9386 10252 10567 12158 11607 11567 11338,1716183542.9633703232
3 11 19 20 27 28 29,9049 10003 10488 11855 11357 11311 11162,1716183543.0063285828
2  3 11 19 20 21 27 28 29,16372  6751  9817 10175 11706 15044 11213 11230 11087,1716183543.0493454933
3 11 19 20 21 27 28 29,6056  9611  7715 11437 12361 10795 11234  8462,1716183543.0923144817
3 11 19 20 21 27 28 29 44,5787  9432  7213 11133 13967  9181 11134  8257 15061,1716183543.1353392601
3 11 19 20 21 27 28 29 44,5562  9306  6845 10925 12076  9008 11230  8294 12884,1716183543.1782507896
3 11 19 20 21 26 27 28 29 44,4747  9277  6606 10944 11276 14346  8868 11067  7995 12788,1716183543.2212750912
3 11 19 20 21 26 27 28 29 44,4575  9221  6468 10726 10798 11343  8569 11144  7880 12581,1716183543.2643661499
3 11 19 20 21 26 27 28 29 36 44,4425  9054  6010 10666 10739 10858  8512  9221  7831 15185 12711,1716183543.3073651791
3 11 18 19 20 21 26 27 28 29 36 44,4120  8885 11075  5520 10449 10431 11065  8640  8855  7824 13585 12828,1716183545.3281168938
3 11 18 19 20 21 27 28 29 36,4154  8801 11508  5623 10522 10455  8614 10530  7795 13621,1716183545.3710486889
3 11 19 20 21 27 28 29,5339  8849  6073 10873 10619  8533 10649  7946,1716183545.4141051769
3 11 19 20 21 27 28 29,5566  8973  6444 11306 11051  8655 10859 10939,1716183545.4571855068
3 11 19 20 21 27 28 29,5770  9086  6809 11339 11239  9006 10851 10969,1716183545.5001134872
3 11 19 20 21 27 28 29,8826  9256  8489 11768 11575 11143 10949 11228,1716183545.5431704521
3 11 19 20 21 27 28 29,9312  9520 10403 13016 11920 11571 11486 12004,1716183545.5861017704
11 19 20 27 28 29,9456 10565 13355 11567 11420 11845,1716183545.6291022301
11 28,9599 11012,1716183545.6719493866
11 28,10246 11399,1716183545.7150573730
11 28,11854 11771,1716183545.7581584454
11 28,15098 11691,1716183545.8011274338
