TAX,ADC,TS
11 28,9964 14251,1716186255.1312437057
11 28,10432 12779,1716186255.1742732525
11 28,9934 12381,1716186255.2172741890
11 28,10163 12405,1716186255.2602992058
11 28,9780 11711,1716186255.3032791615
11 28,9149 11275,1716186255.3463034630
11 19 28,8985 12361 11275,1716186255.3893244267
11 19 28,8787  9693 10865,1716186255.4323267937
11 19 20 28,8701  9651 14741 10913,1716186255.4753406048
3 11 19 20 28,8817  8850  9635 14754 10950,1716186255.5183098316
3 11 19 20 21 28 29,7823  8943  7935 12491 14380 11359 11779,1716186255.5613169670
3 11 19 20 21 28 29,7701  8889  6753 12610 11484 11149 11417,1716186255.6044998169
3 11 19 20 21 27 28 29,5823  8974  6627 12768 11166 12847 11499 11272,1716186255.6475136280
3 11 19 20 21 27 28 29,5635  8880  6173 12219 11054 12676 11242 10901,1716186255.6905283928
3 11 19 20 21 27 28 29,5327  8816  5158 11263 10629 12453 11029 10781,1716186255.7335774899
3 11 19 20 21 27 28 29,5155  8689  4869 11111 10647 12309 10857 10452,1716186255.7764496803
3 11 19 20 21 27 28 29 44,5063  8610  4659 10882 10489 12095 10671 10265 13287,1716186255.8195552826
3 10 11 18 19 20 21 26 27 28 29 44,5159 14917  8865 11472  4751 10506 10464 10899 12265 10588 10311 12645,1716186255.8625590801
3 10 11 18 19 20 21 26 27 28 29 44,5081 10339  8439 11029  4599 10279 10468  9154 11413 10514 10208 12687,1716186255.9055922031
3 10 11 18 19 20 21 26 27 28 29 36,4099  9189  7646 10694  4139  9590  9868 13474 11256 10579 10019 12380,1716186257.9275307655
3 10 11 18 19 20 21 27 28 29 36,4167 10586  7618 10740  4149  9725  9901 11136 10388  9686 15821,1716186257.9704923630
2  3 10 11 19 20 21 27 28 29,16153  4963 13515  7686  4284 10182 10217 11359 10336 10160,1716186258.0135676861
3 11 19 20 21 27 28 29,5061  7697  4555 10397 10499 11558 10433 10354,1716186258.0564103127
3 11 19 20 21 27 28 29,5297  8711  5005 10923 10719 12057 10746 10762,1716186258.0993661880
3 11 19 20 21 28 29,5440  8806  5744 11320 10853 10686 11291,1716186258.1423342228
3 11 19 20 21 28,7701  8827  9399 12095 11037 10807,1716186258.1853513718
3 11 19 20 21 28,9415  8858  9725 12731 11436 11246,1716186258.2282814980
11 19 20 28,8841 10002 14175 11385,1716186258.2713146210
11,8573,1716186258.3142774105
11,9049,1716186258.3573083878
11,9445,1716186258.4003682137
11,9951,1716186258.4580209255
