TAX,ADC,TS
11,9038,1716186380.7176001072
11,9041,1716186380.7605295181
11,9004,1716186380.8035311699
11 28,9477 11645,1716186380.8466596603
11 28,9041 10970,1716186380.8896462917
11 28,8880 10684,1716186380.9325523376
11 19 28,8926 11475 10751,1716186380.9756658077
11 19 28,8869 11029 10844,1716186381.0186040401
11 19 28,8802 10807 10715,1716186381.0616328716
11 19 27 28 29,8999 10665 13003 11039 12111,1716186381.1046111584
11 19 27 28 29,8873  9986 12779 11006 11638,1716186381.1479089260
11 19 27 28 29,8842  9908 12670 11011 11278,1716186381.1907930374
3 11 19 27 28 29,9392  9013  9734 10943 10804 11192,1716186381.2336013317
3 11 19 21 27 28 29 44,8158  9047  9857 13177  9459 11099 11118 13414,1716186381.2766070366
3 11 19 20 21 27 28 29 44,6143  9011  9642 14464 11376  9314 11147 11095 12953,1716186381.3195774555
3 11 19 20 21 27 28 29 44,5887  8948  8062 13536 11267  9159 11162 10920 12846,1716186381.3626229763
3 11 19 20 21 26 27 28 29 36 44,5727  8904  7756 12731 10985 12486  9155 11261 10745 14717 12739,1716186381.4056973457
3 11 19 20 21 26 27 28 29 36 44,5591  8837  7652 12385 10707 11272  8965 11090 10603 14493 12841,1716186381.4486024380
3 11 19 20 21 26 27 28 29 36 44,5453  8766  7498 12172 10504 10845  8837 10906 10617 14407 12451,1716186381.4915809631
2  3 11 19 20 21 26 27 28 29 36 44,15902  5302  8719  6373 11910 10570 10477  8673 10863 10485 14073 11418,1716186381.5346856117
3 11 19 20 21 26 27 28 29 35 36 44,4927  8489  5550 10687 10124 10238 12233 10673 10226 14409 12848 12338,1716186383.8997106552
3 11 19 20 21 26 27 28 29 36 44,5077  8515  5867 10889 10211 10483 12051 10731 10423 13073 12863,1716186383.9426903725
3 11 19 20 21 27 28 29 44,5249  8527  6196 11615 10396 11843 10696  9782 12577,1716186383.9856786728
3 11 19 20 21 27 28 29 44,5295  8492  6468 11925 10467 12242 10817  9915 13039,1716186384.0285689831
3 11 19 20 21 27 28 29,5695  8699  7594 13188 10956 12782 10781 10571,1716186384.0716731548
3 11 19 20 21 27 28 29,7921  8726  9586 14628 11047 12791 10724 11084,1716186384.1146547794
3 11 19 27 28 29,13768  8703  9457 12933 10802 11103,1716186384.1576623917
11 19 28 29,8944  9604 11077 11654,1716186384.2005493641
11 19 28,8855  9505 10904,1716186384.2436623573
11 19 28,9087 10378 11263,1716186384.2866570950
11 28,9122 10983,1716186384.3297579288
11 28,9271 11171,1716186384.3725898266
11 28,9384 11101,1716186384.4156279564
28,10583,1716186384.4586617947
11 28,14112 10807,1716186384.5016548634
28,10829,1716186384.5446629524
