TAX,ADC,TS
11 28,9661 11571,1716191063.0134549141
11 28,9609 11515,1716191063.0563740730
11 28,9618 11506,1716191063.0993783474
11 28,9417 11436,1716191063.1424045563
11 28,9167 10879,1716191063.1853868961
11 19 28,9494 10742 11215,1716191063.2283151150
11 19 28,9223 10334 11147,1716191063.2713584900
11 19 20 28,9124 10194 15307 11207,1716191063.3143632412
11 19 20 28,8865  9921 13326 11070,1716191063.3572828770
2 11 19 20 28,14301  8966  9997 12312 11327,1716191063.4003036022
2 11 19 20 28 29,12685  9033 10024 12445 11351 12459,1716191063.4433894157
2 11 19 20 27 28 29,12591  8727  9929 12124 12973 11150 11705,1716191063.4864225388
2  3 11 19 20 27 28 29,14887 10904  8820  9027 11626 11972 11243 11383,1716191063.5294241905
2  3 11 19 20 27 28 29,15532  9573  8859  8236 11190 11895 11151 11216,1716191063.5723090172
3 11 19 20 27 28 29 44,9130  8557  7225 11032 11531 11066 10882 13502,1716191063.6154339314
3 11 19 20 21 26 27 28 29 44,7708  8013  6335 10170 12231 10570 12141 10997 11102 13023,1716191063.6584472656
3 11 18 19 20 21 26 27 28 29 44,7579  7938 11510  6118  9462 11518 10491 12077 11023 10957 12868,1716191063.7014198303
3 11 18 19 20 21 26 27 28 29 34 44,5736  7931 11016  6049  9478 11217  9478 12001 11079  9476 14761 12699,1716191063.7444050312
3 11 18 19 20 21 26 27 28 29 34 44,5528  7837 10668  5595  8883 10858  8864 12124 10916  7299 12294 12538,1716191063.7875032425
3 11 18 19 20 21 26 27 28 29 34 44,5462  7829 10281  5082  8691 10694  8574 11824 10767  7062 11685 11426,1716191063.8306195736
3 11 18 19 20 21 26 27 28 29 44,5250  7428 10454  4555  8364 10607  8718  8274 10332  7111 13055,1716191065.9373455048
3 11 18 19 20 21 26 27 28 29,7529  7477 10750  4914  9260 10972 13382  8363 10572 10568,1716191065.9802336693
3 11 18 19 20 21 27 28 29,7527  7505 10977  4991 10450 11033  8215 10435 10448,1716191066.0233530998
3 11 19 20 27 28 29,9025  7558  6218 10793  8641 10639 10701,1716191066.0664203167
11 19 20 27 28 29,7508  6771 10958  9677 10756 11121,1716191066.1094365120
11 19 20 27 28,7816  8297 11402 15900 10751,1716191066.1523940563
11 19 20 28,8721  9276 12490 10835,1716191066.1953518391
11 19 28,8865  9618 10868,1716191066.2383189201
11 19 28,9381 10161 11530,1716191066.2812595367
11 28,9239 11656,1716191066.3242342472
11 28,9487 11514,1716191066.3673124313
11 28,9859 11502,1716191066.4103126526
