TAX,ADC,TS
11 28,10108 11190,1716184163.7036874294
11 28,10131 11286,1716184163.7466542721
11 28,10113 11163,1716184163.7896111012
11 28,10068 11168,1716184163.8325104713
11 28,9932 11137,1716184163.8756070137
11 28,9667 10898,1716184163.9186582565
11 28,9456 10767,1716184163.9615881443
11 28,9318 10701,1716184164.0044088364
11 28,9279 10780,1716184164.0476181507
11 28,8986 10613,1716184164.0906550884
11 19 28,8979 13293 10686,1716184164.1336534023
11 19 28,9053 11559 10753,1716184164.1765255928
11 19 20 28,8931 10570 15915 10621,1716184164.2195832729
3 11 19 20 28,10089  9163 10467 14306 10647,1716184164.2624914646
3 11 19 20 28 29,8617  9164 10208 13624 10787 12101,1716184164.3056247234
2  3 11 19 20 21 28 29,15178  6379  9227 10207 12961 15175 11034 12028,1716184164.3485608101
2  3 11 19 20 21 27 28 29 44,13939  6324  9269 10393 12916 11614 14365 11302 12048 14385,1716184164.3916003704
2  3 11 19 20 21 27 28 29 44,14316  6154  9246 10272 13455 11301 12984 11210 11678 13547,1716184164.4346263409
2  3 11 19 20 21 27 28 29 44,13509  5992  9012 10023 12630 11102 12685 11005 11186 13050,1716184164.4776318073
2  3 11 19 20 21 27 28 29 44,14610  5791  8984  9902 12499 11056 12683 10999 11219 12657,1716184164.5205976963
2  3 11 19 20 21 27 28 29 44,12427  5698  8985  9788 11942 10897 12573 10893 10955 12725,1716184164.5635490417
2  3 11 19 20 21 27 28 29 44,12212  5032  8875  9681 11817 10792 12387 10866 10817 12751,1716184164.6065189838
2  3 11 19 20 21 26 27 28 29 44 45,11865  4767  8903  9541 11663 10697 11078 12365 10811 10735 12971 11600,1716184164.6494727135
2  3 11 19 20 21 26 27 28 29 44 45,11734  4700  8879  9576 11489 10749 11112 12434 10885 10882 12835 11713,1716184164.6923332214
3 10 11 19 20 21 26 27 28 29 34 44,4242 10216  8656  6510 10581 10379 10384 12217  9095 10549 12333 12346,1716184166.9284961224
3 10 11 19 20 21 26 27 28 29 44,4237 13057  8713  6820 10585 10180 10255 11812 10275 10367 12633,1716184166.9715425968
3 10 11 19 20 21 26 27 28 29 44,4411 13215  8802  7266 10805 10415 10698 11886 10295 10435 12859,1716184167.0144827366
3 10 11 19 20 21 27 28 29 44,4455 13632  8754  8830 11118 10340 12084 10414 10405 13365,1716184167.0575087070
3 11 19 20 21 27 28 29,4559  8696  9135 11251 10469 12103 10587 10746,1716184167.1005041599
3 11 19 20 21 27 28 29,5440  8842  9373 11810 10760 11899 10742 10950,1716184167.1435236931
3 11 19 20 21 27 28 29,5898  8946  9483 12069 10877 12283 11060 11068,1716184167.1864278316
3 11 19 20 21 27 28 29,6343  9065 10108 12466 11245 12873 11076 11596,1716184167.2294564247
3 11 19 20 21 27 28 29,6440  9146 10256 13019 11376 12889 11320 11760,1716184167.2724621296
3 11 19 20 21 28 29,9176  9275 10307 13433 11507 11162 12106,1716184167.3155148029
11 20 21 28,8889 14259 11246 10740,1716184167.3584542274
11 20 28,8809 14793 10652,1716184167.4014868736
11 28,9102 10475,1716184167.4444444180
11 28,9881 11105,1716184167.4874639511
11 28,10775 11999,1716184167.5304095745
11 28,11059 12098,1716184167.5734133720
