TAX,ADC,TS
42,12796,1716181387.1088571548
42,12351,1716181387.1518819332
42,12347,1716181387.1948320866
42,12519,1716181387.4058427811
42,12337,1716181387.4488067627
42,12163,1716181387.4918484688
42,12143,1716181387.5348172188
42,12075,1716181387.5778272152
42,11895,1716181387.6208002567
42,11833,1716181387.6638176441
42,11906,1716181387.7068068981
42,11881,1716181387.7497918606
42,11663,1716181387.7927994728
42,11529,1716181387.8358008862
42,11427,1716181387.8788018227
42,11425,1716181387.9217994213
42,11337,1716181387.9648003578
42,11277,1716181388.0078294277
42,11199,1716181388.0507926941
42,11150,1716181388.0938038826
42,10998,1716181388.1367793083
42 53,11175 14185,1716181388.1798057556
42 53,11272 11197,1716181388.2228081226
11 42 45 53,13555 11391 14153 11287,1716181388.2658157349
11 42 45 53,12216 11444 14122 11297,1716181388.3088195324
11 42 45 53,12468 11319 15209 10939,1716181388.3518302441
11 42 45 53,11212 11313 13039 10511,1716181388.3948175907
11 42 45 53,10505 11340 12603 10539,1716181388.4378578663
11 42 45 53,10561 11339 12229 10501,1716181388.4808306694
11 42 45 53,10227 11280 12090 10423,1716181388.5238194466
11 42 45 53,9787 11270 11860 10385,1716181388.5668122768
11 42 45 53,9620 11147 11808 10380,1716181388.6098234653
11 42 45 53,9527 11148 11677 10362,1716181388.6528198719
11 42 45 53,9419 11209 11714 10414,1716181388.6958277225
11 29 42 45 53,9461 12058 11160 11632 10344,1716181388.7388074398
11 29 42 45 53,9316 11806 11187 11639 10235,1716181388.7818310261
11 29 42 45 53 61,9355 11689 11317 11903  9714  8309,1716181388.8248529434
11 29 42 45 53 61,9309 11692 11309 11870  9382  7793,1716181388.8678033352
11 29 42 45 53 61,9265 11597 11253 11821  8923  7736,1716181388.9108440876
11 29 42 45 53 61,9189 11583 11260 11919  8905  7790,1716181388.9537971020
11 29 42 44 45 53 54 61,9150 11684 11349 16225 12129  9104 12889  7957,1716181388.9968574047
11 20 29 42 44 45 53 54 61,9221 14616 11743 11333 15975 11991  8969 12724  7780,1716181389.0398471355
11 20 29 42 44 45 47 53 54 61,9196 14392 11705 11330 14869 12055 15446  8921 12736  7766,1716181389.0828156471
11 20 29 42 44 45 47 53 54 61,9295 14073 11760 11213 13712 11925 14884  9017 12607  7790,1716181389.1258583069
11 20 29 42 44 45 47 50 53 54 61,9167 13238 11704 11431 13834 11932 14155 10453  9083 12683  7878,1716181389.1688468456
3 11 20 29 42 44 45 47 50 53 54 61,11779  9336 13189 11549 11410 14606 11920 14097 10509  8997 12667  7880,1716181389.2118957043
11 19 20 27 28 29 42 44 45 53 61,9174 10073 11506 12285 11194 11728 10002 12491 11671 11338  7620,1716181393.1250758171
11 19 20 27 28 29 42 44 45 53 61,9313 10158 11421 12384 11144 11860 10093 12487 11458 11319  7641,1716181393.1681001186
11 19 20 27 28 29 42 44 45 53 54,9246 10207 11493 12485 11176 11776 10235 12451 11456 11178 15608,1716181393.2111146450
11 19 20 27 28 29 42 44 45 53 54 61,9439 10326 11496 12762 11062 11690 10436 12637 11705 11523 15572 10377,1716181393.2541220188
11 19 20 27 28 29 42 44 45 53 54 61,9537 10460 11640 12782 11199 11668 10327 12749 11770 11745 15531  8159,1716181393.2971124649
11 19 20 27 28 29 42 44 45 53 54 61,9777 10698 11743 12972 11203 11740 10247 12866 11799 12315 15913  8091,1716181393.3401412964
11 19 20 27 28 29 42 44 45 53 61,9826 10725 11803 16317 11113 11817 10147 12815 11877 12906  7787,1716181393.3830900192
11 20 28 29 42 44 45 53 54,9376 11586 10837 11534 10140 12641 11948 14886 15413,1716181393.4261350632
11 20 28 29 42 44 45 53,9440 11549 10730 11656  9855 12596 11909 14774,1716181393.4690651894
11 20 28 29 42 44 45 53,9385 11735 10715 11490 10239 12804 11847 14731,1716181393.5120809078
11 20 28 29 42 44 45 53,9474 12346 10804 11423 10407 12839 11890 11104,1716181393.5550704002
11 20 28 29 42 44 45 53,9623 12696 10841 11469 10114 13457 11879 11083,1716181393.5981085300
11 20 28 29 42 44 45 53 54,9692 13158 10915 11609  9893 12571 12091 11235 12909,1716181393.6410386562
11 20 28 29 42 44 45 53,9715 12904 10959 11668  9827 12649 11805 11022,1716181393.6841084957
11 20 28 29 42 45 53,9692 13318 10785 11631 10309 11813 11338,1716181393.7270462513
11 28 29 42 45 53,9807 10845 11679 10488 11819 13167,1716181393.7700757980
11 28 29 42 45,9826 10696 11695 10449 11672,1716181393.8130517006
11 28 29 42 45,9944 10656 11642 10187 11533,1716181393.8560860157
11 28 29 42 45,9869 10665 12333 10140 11451,1716181393.8990473747
11 28 42 45,9697 10465 10149 12355,1716181393.9419646263
11 28 42,10339 10839  9288,1716181393.9850854874
11 28 42 61,11768 11442 10364 10546,1716181394.0280859470
28 42,11192  7602,1716181394.0710225105
28 42,10987 11114,1716181394.1140339375
28 42,10879  7177,1716181394.1570222378
28 42,10719  7062,1716181394.2000346184
28 42,10825  6767,1716181394.2430119514
28 42,10689  6588,1716181394.2860500813
28 42,10503  7185,1716181394.3290550709
28 42,10676  6522,1716181394.3720219135
28 42,10645  6984,1716181394.4150440693
28 42,11013  6905,1716181394.4580693245
28 42,11049  9660,1716181394.5010409355
28 42,11061 12514,1716181394.5440561771
28 42,10826 10149,1716181394.5870437622
28 42,11070  9575,1716181394.6300504208
28 42,11129 10527,1716181394.6730628014
28 42,11280 12191,1716181394.7160775661
28 42,11292 12237,1716181394.7590439320
28 42,11506 12338,1716181394.8020648956
42,11815,1716181394.8450720310
42,12119,1716181394.8880355358
42,15511,1716181394.9310312271
