TAX,ADC,TS
11,15439,1716178368.0927069187
11,15483,1716178368.1357600689
11,15644,1716178368.1788487434
11,16048,1716178368.2218465805
11,12561,1716178368.2646746635
11,12371,1716178368.3077914715
11,11332,1716178368.3507061005
11,10471,1716178368.3938264847
11,9977,1716178368.4367389679
11,9674,1716178368.4796848297
11,9411,1716178368.5228090286
3 11,9768 9554,1716178368.5658075809
3 11,9636 9527,1716178368.6088299751
3 11,9339 9372,1716178368.6516230106
3 11,9170 9279,1716178368.6947405338
3 11 28,9150  9303 11855,1716178368.7378661633
3 11 28,9013  9222 11604,1716178368.7806115150
3 11 28,8931  9064 11086,1716178368.8238267899
3 11 19 20 28,8919  9102 12014 15415 11161,1716178368.8668315411
3 11 19 20 26 28 44,8990  9283 12923 13893 11262 11133 15295,1716178368.9098217487
3 11 19 20 26 28 44,8857  9207 12005 13718 10751 11067 14191,1716178368.9526743889
3 11 19 20 26 27 28 44,6243  9256 10853 13635 10772 13632 11317 13858,1716178368.9957032204
3 11 19 20 26 27 28 44,6123  9220 10587 13647 10828 13036 11301 13314,1716178369.0388169289
3 11 19 20 26 27 28 44,5974  9070  8607 13401 10831 12789 11439 13105,1716178369.0817613602
3 11 19 20 26 27 28 29 44,5879  9065  7490 13127 10784 12738 11344 11935 12802,1716178369.1247608662
3 11 19 20 26 27 28 29 42 44,5827  8976  6729 12797  8834 12626 11371 11797 13172 12740,1716178369.1675872803
3 11 19 20 26 27 28 29 34 36 42 44,5853  8998  6580 12762  8917 12864 11181 11698 12835 16371 13018 12671,1716178369.2105398178
3 11 19 20 26 27 28 29 34 42 44,5714  8991  6225 12245  8785 12633 10979 11517 11965 12857 12852,1716178369.2536640167
3 11 19 20 26 27 28 29 34 36 42 44,5641  8967  5786 11854  8769 12690 10863 11303 11790 16226 12571 12777,1716178369.2967617512
3 11 19 20 26 27 28 29 34 36 42 44,5663  8936  5355 11667  8539 12576 10776 11220 11672 15993 12433 12647,1716178369.3397746086
3 11 18 19 20 26 27 28 29 34 36 44,5503  7086 10810  4877 10925  8642 12052 10639 10767 11529 15301 12657,1716178371.0594151020
3 11 19 20 26 27 28 29 34 36 44,5542  7653  5132 11111  8689 12239 10730 11454 11997 16189 12700,1716178371.1025028229
3 11 19 20 26 27 28 34 36 44,5596  7711  5335 11626 10491 12491 10558 11981 16267 12639,1716178371.1455113888
3 11 19 20 26 27 28 34 36 44,5647  7742  5629 11655 10580 12389 10543 12105 16292 12627,1716178371.1885905266
3 11 19 20 26 27 28 44,5711  7850  6217 12178 10709 12602 10778 12982,1716178371.2315781116
3 11 19 20 26 27 28,5859  8925  7479 12832 11077 12824 10969,1716178371.2744889259
3 11 19 20 26 27 28,5925  8885  9239 13322 11158 15892 10805,1716178371.3174574375
3 11 19 20 28,8441  8750  9413 13631 10617,1716178371.3604142666
3 11 19 28,8481  8803  9350 10732,1716178371.4034028053
3 11 19 28,8708  8848  9483 11341,1716178371.4464089870
3 11 19 28,8863  8901  9888 11214,1716178371.4893791676
3 11 19,9056  8953 10979,1716178371.5323677063
3 11,9204 8855,1716178371.5753493309
3 11,9624 8934,1716178371.6183090210
11,8981,1716178371.6612842083
11,9470,1716178371.7042860985
11,9708,1716178371.7472918034
11,9814,1716178371.7902920246
11,10075,1716178371.8332719803
11,11050,1716178371.8762300014
11,12195,1716178371.9195415974
11,12587,1716178371.9625222683
11,13028,1716178372.0055758953
