TAX,ADC,TS
11,11672,1716183325.1784253120
11,11421,1716183325.2215249538
11,11363,1716183325.2643089294
11,10887,1716183325.3074810505
11 28,10675 13341,1716183325.3504831791
11 28,10199 12109,1716183325.3934636116
11 28,9536 11405,1716183325.4363408089
11 28,9296 11144,1716183325.4794487953
11 28,9064 10845,1716183325.5224821568
3 11 20 28,10337  9395 16369 11089,1716183325.5654032230
3 11 20 28,9674  9427 14397 11113,1716183325.6083087921
3 11 19 20 28 29,7169  9545 11351 13418 11260 14461,1716183325.6514685154
3 11 19 20 27 28 29,6600  9328 10604 12643 15632 11398 11933,1716183325.6943416595
3 11 19 20 27 28 29,6356  9321  9167 12603 13066 11500 11827,1716183325.7375655174
3 11 19 20 27 28 29 44,5895  9119  8168 11772 12800 11395 11305 13373,1716183325.7804193497
3 11 19 20 26 27 28 29 44,5747  9280  7409 11597 11373 12737 11500 11189 12851,1716183325.8232731819
3 11 19 20 26 27 28 29 36 44,5559  9184  6091 11183 10967 12206 11287 10932 15279 12495,1716183325.8662521839
3 11 19 20 21 26 27 28 29 36 44,5387  9108  5550 10822 14956 10241 12219 11015 10701 14741 11979,1716183325.9092259407
3 11 19 20 21 26 27 28 29 36 44,5232  8971  4910 10558 12877  8780 11241 11022 10823 11679 11126,1716183325.9522004128
3 11 19 20 21 26 27 28 29 36 44,4229  8686  4228 10516 10248  8523 11433  8618 10420 10907 12862,1716183327.8441774845
3 11 19 20 21 26 27 28 29 36 44,4399  8724  4468 10502 10427  8815 11319 10637 10613 11916 13913,1716183327.8871703148
3 11 19 20 21 27 28 29 36,4935  8657  4807 10748 10610 11310 10707 10950 14506,1716183327.9301829338
3 11 19 20 21 27 28 29 36,5275  8736  5343 10828 10566 11526 10702 11069 16045,1716183327.9731318951
3 11 19 20 21 27 28 29,5661  8878  6895 11525 11169 12147 10877 11397,1716183328.0161731243
3 11 19 20 21 27 28 29,6278  8932  8155 11885 11161 12593 11121 11620,1716183328.0590891838
3 11 19 20 21 28,6749  9145  9951 12414 11373 11176,1716183328.1020927429
3 11 19 20 28,9254  9183 10172 13758 11282,1716183328.1450998783
3 11 28,13023  8858 10995,1716183328.1880719662
11 28,8983 11135,1716183328.2311143875
11,8834,1716183328.2740402222
11,9249,1716183328.3170328140
11,9814,1716183328.3600432873
11,11332,1716183328.4030706882
