TAX,ADC,TS
19,11007,1716192785.3909118176
19,10278,1716192785.4339246750
19,10284,1716192785.4768481255
19,10137,1716192785.5198686123
19,10192,1716192785.5628471375
19,10259,1716192785.6058609486
19,10420,1716192785.6488440037
19,9826,1716192785.6918468475
19,8029,1716192785.7349488735
11 19,12895  8417,1716192785.7778530121
11 19,10778  8267,1716192785.8208413124
11 19,10094  8007,1716192785.8638775349
11 19,9867 7089,1716192785.9068481922
11 19 34,9901  6635 14895,1716192785.9498288631
11 19 34,9687  6014 12148,1716192785.9929416180
11 19 34,9423  5615 11725,1716192786.0358853340
11 19 34 42,9244  5309 11651 14597,1716192786.0788693428
11 19 34 42,9251  5080 11679 13265,1716192786.1218860149
11 19 27 34 42,9252  5089 13429 11695 12775,1716192786.1648828983
11 19 27 34 42,8983  4875 12969 11636 12916,1716192786.2079589367
11 19 27 34 42,8924  4773 12892  9433 10995,1716192786.2509124279
11 19 27 34 42,9038  4730 12775  9553  8437,1716192786.2939136028
11 18 19 26 27 29 34 42,9227 14197  5025 14124 12241 12708  8969  8189,1716192786.3369312286
11 18 19 26 27 29 34 42 45,9273  9580  5115 13820 10023 12220  8933  8109 12369,1716192786.3799219131
11 18 19 26 27 29 34 42 45,9281  9231  5087 13738  9339 11978  8848  7612 12115,1716192786.4229831696
11 18 19 26 27 28 29 34 42 45,9265  7824  5082 11013  9403 12548 11994  8931  6428  8089,1716192786.4659762383
3 11 18 19 26 27 28 29 34 42 45,10060  9375  7209  4959  9911  9321 12404  9837  9037  5933  7868,1716192786.5089066029
3 11 18 19 26 27 28 29 34 42 45,9264  9324  7080  4754  9778  9119 12345  9822  8733  5216  7508,1716192786.5519976616
3 11 18 19 26 27 28 29 34 42 45,7636  9261  6636  4573  9407  9087 12226  9562  8444  4867  7359,1716192786.5950055122
3 11 18 19 26 27 28 29 34 42 45,7428  9213  6088  4424  8419  8884 12168  9447  8131  4557  7039,1716192786.6381239891
3 11 18 19 26 27 28 29 34 42 45,7310  9062  5703  4206  7058  8694 11975  9165  6940  3963  6668,1716192786.6810073853
3 11 18 19 26 27 28 29 34 42 45,7068  8958  4933  3998  6277  8468 11863  8967  6403  3704  6564,1716192786.7240958214
3 11 18 19 26 27 28 29 34 42 45,6937  8950  4765  3943  5861  8418 11806  8825  6084  3455  6317,1716192786.7670657635
3 11 18 19 26 27 28 29 34 42 45 53,6138  8916  4653  3831  5361  8264 11732  8731  5767  3178  6354 12641,1716192786.8100991249
3 11 18 19 26 27 28 29 34 42 45 53,6008  7049  4365  3657  4807  8154 11715  8548  5017  2996  6307 10670,1716192786.8530161381
3 11 18 19 26 27 28 29 34 42 45 53,5366  6935  4313  3543  4681  8188 11713  8521  4908  2868  6263 10457,1716192786.8960485458
2  3 11 18 19 26 27 28 29 34 42 45,11444  4645  4977  3571  3115  4061  6298 10881  8191  3841  2882  6018,1716192788.9601054192
2  3 11 18 19 26 27 28 29 34 42 45,14380  5371  6855  3993  3262  4509  7134 11058  8217  4337  3122  6171,1716192789.0031294823
3 11 18 19 26 27 28 29 34 42 45,6009  6805  4078  3319  4783  7585 10957  8312  4742  3529  6417,1716192789.0461421013
3 11 18 19 26 27 28 29 34 42 45,6099  7450  4401  3455  5446  7935 11155  8407  5373  3762  6618,1716192789.0889878273
3 11 18 19 26 27 28 29 34 42 45,6953  8758  4607  3523  6238  8255 11252  8586  6930  4405  7057,1716192789.1320543289
3 11 18 19 26 27 28 29 34 42 45,7241  8874  5023  3651  7783  8418 11412  8848  7723  5006 12125,1716192789.1750862598
3 11 18 19 26 27 28 29 34 42,7439  8880  5349  3841  9107  8559 11420  8927  7906  5853,1716192789.2180974483
3 11 18 19 26 27 28 29 34 42,8486  8907  5572  3980  9350  8689 11460  8806  8087  7165,1716192789.2610721588
11 18 19 26 27 28 29 34 42,8921  8638  4232 12926  8991 11649  9267  8811  8492,1716192789.3041296005
11 18 19 26 27 28 29 34 42,8985 10068  4379 13360  8997 11700 11046  9816  8511,1716192789.3471109867
11 18 19 27 28 34 42,9007 14252  4677  9157 11713  9589 10155,1716192789.3901133537
11 19 27 28 34 42,9254  5095  8397 12079 12396 10311,1716192789.4329037666
11 19 27 28 42,9161  5343  9079 14112 10947,1716192789.4760303497
11 19 27 44,9343  5905 11905 13107,1716192789.5190653801
27 28,12492 11032,1716192789.5620520115
11,11107,1716192790.0349938869
