TAX,ADC,TS
45,15481,1716192773.6970953941
45,13429,1716192773.7400813103
45,10005,1716192773.7830994129
45,10419,1716192773.8260741234
19 44 45,13423 15335 10113,1716192773.8690593243
19 44 45,12293 14006  9458,1716192773.9121003151
19 44 45,11588 13991  8767,1716192773.9550511837
19 44 45,11413 13523  8060,1716192773.9980766773
19 44 45,10833 13123  7583,1716192774.0410864353
19 44 45,10399 13073  7391,1716192774.0839955807
19 44 45,10093 13003  7541,1716192774.1270818710
19 20 44 45,10496 15781 12941  7317,1716192774.1701300144
19 20 28 44 45,9004 14359 13119 12760  7142,1716192774.2130775452
19 20 28 44 45,6894 13870 12265 12403  6964,1716192774.2561202049
19 20 28 44 45,6340 13428 11989 12487  6939,1716192774.2991538048
11 19 20 28 44 45 53,11770  6381 13780 11977 12485  6885 11313,1716192774.3421046734
11 19 20 28 44 45 53,10265  5602 12642 11575 12371  6724 10741,1716192774.3850159645
11 19 20 28 44 45 53,9979  5240 12227 11360  9357  6687 10615,1716192774.4280834198
11 19 20 28 44 45 53,9784  4839 11806 11062  8484  6659 10429,1716192774.4711244106
3 11 19 20 28 44 45 53,8345  9839  4653 11441 10969  6436  6578 10335,1716192774.5139164925
3 11 19 20 21 28 44 45 46 53,7928  9698  4383 10939 11545 10971  5887  6712 11337  9747,1716192774.5568137169
3 11 19 20 21 28 44 45 46 53,7272  9734  4341 10701 11292 11086  5455  6641 11000  8383,1716192774.5998263359
3 11 19 20 21 28 44 45 46 53,7250  9576  4102 10314 10975 11089  4943  6467 10799  8270,1716192774.6428232193
3 11 19 20 21 28 44 45 46 53,5087  9473  3952  9966 10700 10845  4724  6416 10637  8184,1716192774.6858778000
3 11 19 20 21 28 44 45 46 53,4932  9427  3811  9888 10692  9916  4538  6368 10450  7880,1716192774.7288186550
3 11 19 20 21 28 44 45 46 53 61,4702  9371  3653  9720 10583  9525  4327  6079  9229  7304  7804,1716192774.7718033791
3 11 19 20 21 27 28 44 45 46 53 61,4040  9279  3585  8917 10418 13181  7771  4308  5915  8623  7173  7581,1716192774.8148529530
3 11 19 20 21 27 28 36 44 45 46 53,3638  8795  3310  7607 10117 12193  6610 14671  4242  5701 10445  6041,1716192776.8790771961
3 11 19 20 21 27 28 36 44 45 53,3735  8911  3449  7886 10297 12488  7350 14845  4703  6143  6026,1716192776.9219362736
3 11 19 20 21 27 28 36 44 45 53,4546  8954  3604  8124 10479 12985  9354 14997  5233  6193  7654,1716192776.9651255608
3 11 19 20 21 28 44 45 53,5218  9003  3638  8278 10649 10315  6999  6381 10029,1716192777.0080287457
3 11 19 20 21 28 44 45 53,7065  9174  3864  9691 10844 10417 11293  6387 10083,1716192777.0510532856
3 11 19 20 21 28 44 45 53,7659  9354  4189 10047 11135 10720 10472  6500 12735,1716192777.0939388275
3 11 19 20 28 44 45,9599  9585  4489 10690 10869 11046  6337,1716192777.1370000839
11 19 20 28 44 45,9331  4546 10769 10847 12583  6928,1716192777.1800181866
11 19 20 28 44 45,10338  6174 12097 11612 12639  7256,1716192777.2230081558
19 20 28 44 45,6618 13023 11698 13138  7445,1716192777.2660155296
19 20 28 44 45,10500 13369 11882 13557  8129,1716192777.3090009689
19 20 28 44 45,11165 15843 12760 13698  9470,1716192777.3520123959
19 44 45,11141 13931 10541,1716192777.3949532509
19 44 45,11678 14255 11118,1716192777.4379932880
19 44 45,12150 14073 11697,1716192777.4810209274
19 44 45,12089 14415 14285,1716192777.5240192413
19 44,12469 15019,1716192777.5669841766
19 44,13229 14772,1716192777.6100018024
44,12403,1716192777.6529142857
44,12214,1716192777.6960163116
44,12267,1716192777.7390215397
44,12422,1716192777.7819426060
28,11419,1716192777.9110071659
19 28,13820 12662,1716192777.9540116787
