TAX,ADC,TS
11 28,10878 12786,1716191420.9004120827
11 28,10467 12274,1716191420.9435725212
11 28,9895 12067,1716191420.9865827560
11 28,9567 11975,1716191421.0295739174
11 28,9317 11890,1716191421.0723674297
11 19 28,9515 10704 12072,1716191421.1155292988
11 19 28,9139  9822 11751,1716191421.1585676670
11 19 27 28,9145  9933 14737 11812,1716191421.2015929222
11 19 27 28,9009  9650 14568 11439,1716191421.2445476055
11 19 27 28,8925  9477 14870 11307,1716191421.2875192165
11 19 27 28,8907  9170 14871 11194,1716191421.3306024075
2 11 19 27 28 29,14347  9147  7939 15034 11388 12274,1716191421.3735511303
2 11 19 27 28 29,14097  9021  6245 14969 11217 11878,1716191421.4163036346
2  3 11 19 21 27 28 29,14049  8711  9172  5731 13705 14833 11246 11585,1716191421.4595263004
2  3 11 19 21 27 28 29 44,14335  8288  9021  5527 11893 15260 11240 11451 13590,1716191421.5025737286
2  3 11 19 21 28 29 42 44,13899  5830  8931  5193 11234 11331 11195 14397 13339,1716191421.5455992222
2  3 11 19 20 21 26 27 28 29 42 44,12862  5770  9081  5237 16324 11056 11507 14474 11385 11069 14262 13183,1716191421.5886673927
2  3 11 19 20 21 26 27 28 29 42 44,12658  5699  9023  5118 15448 10941 11411 13845 11337 10979 13576 12931,1716191421.6316146851
2  3 11 19 20 21 26 27 28 29 42 44,12488  5578  9040  4714 14150 10775  9455 12962 11263 10698 11544 12843,1716191421.6746215820
2  3 11 19 20 21 26 27 28 29 42 44,12436  5493  8918  4458 13432 10511  9355 12692 11234 10548 11265 12591,1716191421.7176785469
2  3 11 19 20 21 26 27 28 29 42 44,11833  5368  8872  4285 13350 10617  9143 12572 11003 10588 11047 12525,1716191421.7603473663
2  3 11 19 20 21 26 27 28 29 42 44,10039  4957  7631  3673 11049 10071  8517 12115 10083  9844 12287 12689,1716191423.9966435432
2  3 11 19 20 21 26 27 28 29 42 44,10001  5055  7727  3905 11460 10276  8773 11992 10239 10093 14151 12789,1716191424.0395774841
2  3 11 19 20 21 26 27 28 29 42 44,10206  5267  7846  4127 11894 10391  9229 12249 10621 10367 14830 12627,1716191424.0825300217
2  3 11 19 20 21 27 28 29 44,10165  5261  8750  4125 11983 10568 12142 10665 10533 13375,1716191424.1254482269
2  3 11 19 20 21 27 28 29,10307  5600  8837  4606 13392 10922 12453 10783 10882,1716191424.1683351994
2  3 11 19 20 21 27 28 29,10380  7698  8912  4763 15274 11133 12470 11036 10804,1716191424.2113492489
2 11 19 21 28 29,10475  8821  5135 11157 11005 11023,1716191424.2543253899
2 11 19 28 29,15771  8842  6271 11003 10960,1716191424.2974450588
11 19 28 29,8988  6676 10953 10947,1716191424.3404903412
11 19 20 27 28,9309  9835 14374 12725 11017,1716191424.3834223747
11 28,9394 10786,1716191424.4263405800
11 28,9550 10677,1716191424.4694066048
11 28,9494 11274,1716191424.5123679638
11 28,9636 11094,1716191424.5553278923
11 28,11952 11496,1716191424.5983910561
28,11180,1716191424.6413352489
28,11365,1716191424.6842582226
28,11263,1716191424.7473266125
