TAX,ADC,TS
11 28,10314 11782,1716186375.3194808960
11 28,10217 11711,1716186375.3624527454
11 28,10194 11866,1716186375.4054331779
11 28,9738 11354,1716186375.4485058784
11 28,9618 11115,1716186375.4914345741
11 28,9281 10818,1716186375.5345270634
11 19 28,9249 13509 10940,1716186375.5774488449
11 19 28,9073  9975 10677,1716186375.6205031872
11 19 28,8894  9727 10675,1716186375.6634383202
11 19 28 29,9046  9945 11093 12087,1716186375.7064461708
11 19 28 29,8874  9796 11064 11636,1716186375.7494437695
11 19 20 28 29,8765  9666 15554 10946 11163,1716186375.7925083637
3 11 19 20 28 29,9773  8998  9709 14266 11018 11100,1716186375.8354671001
3 11 19 20 27 28 29,8013  9080  8087 13707 13132 11230 11149,1716186375.8784632683
3 11 19 20 21 27 28 29,7746  8945  7949 13966 12270 12971 11255 10945,1716186375.9214744568
3 11 19 20 21 27 28 29 44,5814  8885  7231 12835 11327 12867 11192 10905 13371,1716186375.9645340443
3 11 19 20 21 27 28 29 44,5691  8859  6848 12582 11284 12830 11188 11129 12903,1716186376.0074889660
3 11 19 20 21 26 27 28 29 44,5516  8894  6577 12226 10902 13869 12543 11174 11038 12681,1716186376.0504832268
3 11 19 20 21 26 27 28 29 44,5386  8837  6046 12140 10779 11075 12477 11103 10898 12789,1716186376.0937354565
3 11 19 20 21 26 27 28 29 44,5302  8787  5814 11773 10529  9241 12440 11035 10700 12635,1716186376.1366777420
3 11 19 20 21 26 27 28 29 44,5172  8721  5141 11798 10444  8885 12310 11009 10560 12586,1716186376.1796607971
3 11 19 20 21 26 27 28 29 44 45,5127  8673  4850 11368 10500  8571 12360 10963 10449 12798  8554,1716186376.2227265835
3 11 18 19 20 21 26 27 28 29 36 44,4903  8506 10787  4487 10498 10042  8449 12074 10339  9997 13935 12364,1716186378.5445904732
3 11 19 20 21 26 27 28 29 36 44,4923  8514  4644 10882 10296  8489 12152 10490 10091 14193 12994,1716186378.5876343250
3 11 19 20 21 26 27 28 29 44,5095  8564  4960 11118 10385 10046 12227 10509 10022 12873,1716186378.6306257248
3 11 19 20 21 27 28 29,5231  8506  5688 11592 10529 12509 10459  9957,1716186378.6735947132
3 11 19 20 21 27 28 29,5386  8510  5834 12470 10645 12494 10467 10031,1716186378.7165484428
3 11 19 20 21 27 28 29,7295  8564  6391 12728 10843 12665 10658 10252,1716186378.7595539093
3 11 19 20 21 27 28 29,7747  8660  7497 13436 13620 12519 10700 10620,1716186378.8026022911
3 11 19 20 27 28 29,13496  8635  7820 14855 12742 10886 10566,1716186378.8455998898
11 19 20 28 29,8570  9479 15736 10731 10856,1716186378.8885526657
11 19 28 29,8677  9550 10696 11418,1716186378.9315540791
11 19 28,8885  9671 10700,1716186378.9745414257
11 28,8885 10898,1716186379.0175235271
11 28,9172 11079,1716186379.0605273247
11 28,9616 11591,1716186379.1035549641
11,9563,1716186379.1467645168
11,9947,1716186379.2084610462
