TAX,ADC,TS
11,11396,1716186056.1147422791
11,9786,1716186056.1577110291
11,9447,1716186056.2006509304
11 28,9776 12533,1716186056.2438490391
2 11 19 28,14268  9646 10771 12004,1716186056.2867932320
2 11 19 28,15479  9272 10815 11581,1716186056.3298428059
2 11 19 28,13801  9307 10266 11475,1716186056.3727018833
2 11 19 20 28 29,12495  9373 10225 16104 11380 12299,1716186056.4158468246
2  3 11 19 20 28 29,12174  9730  9501 10207 14415 11401 11766,1716186056.4587662220
2  3 11 19 20 28 29,12437  8491  9370  9919 13106 11500 11402,1716186056.5017633438
2  3 11 19 20 27 28 29,12037  6390  9266  8109 12652 13113 11519 11054,1716186056.5447578430
2  3 11 19 20 21 27 28 29,11955  6081  9194  7271 12421 13121 12885 11561 10805,1716186056.5878305435
2  3 11 19 20 21 27 28 29,12206  5742  8988  6584 11918 11518 12763 11295 11005,1716186056.6308159828
2  3 11 19 20 21 27 28 29 36,13301  5531  8997  6440 11685 11103 12712 11059 10821 15191,1716186056.6736857891
2  3 11 19 20 21 26 27 28 29 36 44,13342  5419  8970  5596 11613 10932 13339 12459 11032 10691 14059 13987,1716186056.7165975571
2  3 10 11 19 20 21 27 28 29 36,15668  4187 13157  7669  4295 10207 10441 12617 10645 10086 11785,1716186058.7378447056
3 10 11 19 20 21 27 28 29 36,4527 13484  8695  4746 10669 10465 12763 10665 10324 13285,1716186058.7806038857
3 11 19 20 21 27 28 29,5079  8626  4958 10655 10606 12543 10489 10365,1716186058.8238756657
3 11 19 20 21 27 28 29,5188  8687  5295 11147 11022 12588 10573 10701,1716186058.8668003082
3 11 19 20 21 27 28 29,5488  8821  7074 11995 11262 13943 10872 11222,1716186058.9097542763
3 11 19 20 28 29,7746  8856  9517 12280 10907 11609,1716186058.9527208805
11 19 20 28,8677  9477 14007 10959,1716186058.9957809448
11 19 28,8688  9525 10974,1716186059.0387759209
11 19 28,9175 10124 11174,1716186059.0817623138
11 28,9109 11364,1716186059.1245794296
11 28,9493 12304,1716186059.1677706242
11,10063,1716186059.2107739449
11,10065,1716186059.2537367344
11,10718,1716186059.2966563702
