TAX,ADC,TS
11 28,9663 11895,1716186369.9938104153
11 28,9650 11878,1716186370.0366427898
11 28,9650 11876,1716186370.0798246861
11 28,9270 11215,1716186370.1228942871
11 19 28,9478 11881 11321,1716186370.1659023762
11 19 28,9374 10645 11131,1716186370.2088117599
11 19 28,8961  9818 10830,1716186370.2518436909
11 19 28,8847  9588 10748,1716186370.2948486805
11 19 28,8876  9620 10740,1716186370.3378462791
11 19 20 28 29,8845  9491 15499 11105 11919,1716186370.3805706501
3 11 19 20 27 28 29,9382  9065  9643 13503 13055 11371 11809,1716186370.4238710403
3 11 19 20 21 27 28 29,9206  8958  8486 13225 14276 12933 11361 11675,1716186370.4668240547
3 11 19 20 21 27 28 29 44,7940  8923  7547 12819 13057 11162 11317 11549 14172,1716186370.5097541809
3 11 19 20 21 27 28 29 44,7771  8928  7068 12580 13086 11102 11403 11414 13589,1716186370.5528545380
2  3 11 19 20 21 27 28 29 44,15044  7574  8903  6715 12042 12160 10486 11429 11352 13251,1716186370.5959146023
2  3 11 19 20 21 27 28 29 44,14453  5667  8841  6273 11738 11927 11414 11337 11033 12651,1716186370.6389250755
2  3 11 19 20 21 26 27 28 29 44,13787  5689  8926  5990 11807 11156 11243 10049 11436 10862 12573,1716186370.6818256378
2  3 11 19 20 21 26 27 28 29 44,13642  5500  8861  5635 11633 10883 10854 11514 11274 10884 12987,1716186370.7248058319
2  3 11 19 20 21 27 28 29 44,16239  5256  7627  4904 10892 10373  8911 10832 10617 13042,1716186373.3046762943
3 11 19 20 21 27 28 29,5400  8551  5682 11035 10584  9241 10780 10844,1716186373.3476126194
3 11 19 20 21 27 28 29,7384  8624  6077 11658 10666  9297 10739 10998,1716186373.3905968666
3 11 19 20 21 27 28 29,7647  8652  6891 12707 10846  9703 10747 11333,1716186373.4335050583
3 11 19 20 21 27 28 29,9065  8633  7461 13895 11064 12586 11054 11814,1716186373.4765195847
11 19 20 21 28,8531  8975 14897 11771 10734,1716186373.5195329189
11 19 28,8524  9308 10885,1716186373.5625166893
11 19 28,8666  9457 10862,1716186373.6054687500
11 19 28,8999 10619 11066,1716186373.6485087872
11 28,9155 11976,1716186373.6914839745
11,8939,1716186373.7344748974
11,9125,1716186373.7774760723
11,10032,1716186373.8205001354
