TAX,ADC,TS
11 28,10591 12827,1716186723.1420404911
11 20 28,9904 16377 11789,1716186723.1851918697
11 20 28,9103 13952 10933,1716186723.2281987667
11 19 20 28,9137 11285 14106 10959,1716186723.2712249756
11 19 20 28 29,8969  9831 12071 11179 12030,1716186723.3141882420
11 19 20 28 29,8823  9748 11836 11065 11362,1716186723.3571856022
11 19 20 28 29,8817  9000 11412 10844 10941,1716186723.4002151489
3 11 19 20 28 29,8152  8941  7631 11045 10984 10650,1716186723.4431812763
3 11 19 20 21 28 29,7825  8838  6691 10776 11984 10812 10508,1716186723.4862213135
3 11 19 20 21 27 28 29,5864  8934  6625 10746 11270 12737 10749 10498,1716186723.5292654037
3 11 19 20 21 27 28 29 44,5547  8762  5666 10394 10854 12507 10619 10482 12745,1716186723.5722198486
3 11 19 20 21 27 28 29 44,5320  8711  5215 10243 10653 12448 10667 10363 12318,1716186723.6152236462
3 10 11 19 20 21 27 28 29 44,5055 15182  8531  4682  9933 10412 11943 10514 10152 12222,1716186723.6582067013
3 11 19 20 21 26 27 28 29 44,5070  8658  4580  9668 10518 10920 12053 10377 10101 12178,1716186723.7012321949
3 10 11 19 20 21 27 28 29 44,4154 13059  7455  4061  9002  9886  9757 10083  7994 12799,1716186725.5932085514
3 10 11 19 20 21 27 28 29,5107 13262  7583  4402  9217 10108 11234 10142  9972,1716186725.6363132000
3 11 19 20 21 27 28 29,5070  8486  4591  9412 10202 12203 10145  9978,1716186725.6792256832
3 11 19 20 21 27 28 29,5434  8579  5378  9961 10591 11430 10365 10448,1716186725.7222044468
2  3 11 19 20 21 28 29,14591  5985  8639  6391 10326 10820 10457 10770,1716186725.7652115822
3 11 19 20 28 29,9052  8804  7514 10817 10815 11201,1716186725.8082582951
11 19 20 28 29,8601  9239 11132 10804 11028,1716186725.8512485027
11 19 20 28 29,8803  9657 11451 11057 11343,1716186725.8942222595
11 19 20 28,9080 10045 12949 11514,1716186725.9372520447
11 20 28,9076 15110 11702,1716186725.9801132679
11 20 28,9543 16334 11609,1716186726.0231981277
28,12874,1716186726.0662174225
