TAX,ADC,TS
28,11302,1716193971.4963488579
28,11215,1716193971.5393505096
28,10955,1716193971.5822815895
28,10902,1716193971.6253256798
28 44,10842 15263,1716193971.6683244705
28 44,10658 14502,1716193971.7113342285
28 44,10755 13759,1716193971.7542901039
28 42 44,10653 12371 13146,1716193971.7972502708
28 42 44,10803 12469 12991,1716193971.8403444290
28 42 44,10754 11786 12778,1716193971.8833043575
27 28 42 44 45,12473 10983 11522 12795 15480,1716193971.9262282848
27 28 42 44 45,9194 11151 11885 12751 12641,1716193971.9693956375
11 27 28 42 44 45,10061 12712 11119 12318 12996 12160,1716193972.0123207569
11 27 28 42 44 45,9954 12438 11055  9961 13179 11852,1716193972.0553576946
11 27 28 42 44 45,9972  9309 11198  9793 13275 11757,1716193972.0983629227
11 27 28 42 44 45,9779  9201 11398  9375 13205 11751,1716193972.1413526535
11 27 28 42 44 45 53,9728  9135 11327  9388 13126 12041 14771,1716193972.1843822002
11 27 28 29 42 44 45 53,9785  9102 11487 12585  9197 12880 12028 14827,1716193972.2273461819
11 27 28 29 42 44 45,9554  8890 11431 12210  8856 12576 11737,1716193972.2703869343
11 27 28 29 42 44 45,9567  8878 11384 12110  8814 12641 11706,1716193972.3133847713
11 27 28 29 42 44 45,9359  8799 11244 11930  8674 12371 11586,1716193972.3563005924
11 27 28 29 42 44 45 54,9242  8630 11185 11456  8398 12367 11653 14813,1716193972.3993220329
11 27 28 29 42 44 45 54,9038  8644 11113 11299  8439 11017 11691 14165,1716193972.4423370361
11 27 28 29 42 44 45 54,8958  8604 11143 11252  8651 10069 11671 14322,1716193972.4853219986
11 27 28 29 42 44 45 54 61,8924  8612 11114 11183  8918  9251 11963 14173  7688,1716193972.5282821655
11 26 27 28 29 35 42 44 45 53 54 61,9147 13512  9122 11331 11260 15046  8776  9305 11520 14905 13457  7949,1716193972.5713560581
3 11 20 26 27 28 29 34 42 44 45 53,8993  9097 14180 11133  8864 10934 10772 15592  8395 11963 11250 14735,1716193975.6673057079
3 11 20 27 28 29 34 42 44 45 53,11924  9024 14473  8692 10924 11011 15785  8446 11961 11301 15003,1716193975.7102835178
11 20 27 28 29 42 44 45 53,8927 14857  8686 11016 11086  8879 12128 11382 14770,1716193975.7532289028
11 20 27 28 29 42 44 45 53,9076 15017  8692 11137 11275  9232 12213 11450 15277,1716193975.7962627411
11 20 27 28 29 42 44 45,9047 15151  8759 11262 11201  9343 12433 11748,1716193975.8393802643
11 20 27 28 29 42 44 45,9135 15362  8960 11217 11470  9349 12491 11872,1716193975.8822615147
11 27 28 29 42 44,9250  9127 11160 11744  9502 12352,1716193975.9252521992
11 27 28 29 42 44,9266  9087 10902 13237  9819 12403,1716193975.9682590961
11 27 28 42 44,9245  9134 10903  9668 12420,1716193976.0112471581
11 27 28 42 44,9302  9253 10965  9813 12607,1716193976.0544071198
11 27 28 42,9804 10471 11142  9870,1716193976.0973179340
11 27 28,10678 10649 11625,1716193976.1404695511
27 28,11148 11380,1716193976.1833431721
28,11163,1716193976.2261967659
28,14621,1716193976.2691991329
44,15687,1716193976.6993141174
44,15171,1716193976.7425277233
44,13683,1716193976.7853481770
44,14047,1716193976.8282001019
44,14373,1716193976.8712112904
44,14553,1716193976.9141945839
