TAX,ADC,TS
11 28,9715 11678,1716190845.5954363346
11 28,9367 11598,1716190845.6383018494
11 28,9606 11733,1716190845.6813609600
11 28,9051 10920,1716190845.7243432999
11 28,8743 10509,1716190845.7673802376
11 28,8664 10392,1716190845.8103315830
11 28,8532 10498,1716190845.8532600403
2 11 19 20 28,14848  8794 11056 13934 10841,1716190845.8963391781
2  3 11 19 20 28,13758  9339  8891 10488 12879 10985,1716190845.9393649101
2  3 11 19 20 21 28 29,13551  9279  8991 10255 12667 13587 11424 12332,1716190845.9823617935
2  3 11 19 20 21 27 28 29,13894  7974  8973 10145 12221 11587 12304 11479 11819,1716190846.0253746510
2  3 11 19 20 21 27 28 29,15202  7474  8857  8426 11891 11318 11289 11441 11609,1716190846.0683181286
2  3 11 19 20 21 27 28 29,15079  7413  8869  7470 11740 11156 11208 11287 11456,1716190846.1113636494
2  3 11 19 20 21 27 28 29,14467  5548  8810  6438 11530 10972 11066 11428 11302,1716190846.1545197964
2  3 11 19 20 21 27 28 29,13445  5503  8797  5778 11416 10897 10884 11245 11099,1716190846.1976161003
2  3 11 19 20 21 27 28 29,12812  5291  8781  5122 11109 10818 10721 11031 10831,1716190846.2405683994
2  3 11 19 20 21 27 28 29 44,12252  5205  8621  4881 10749 10519 10487 10914 10729 13277,1716190846.2835490704
2  3 11 18 19 20 21 27 28 29 44,12661  5130  7823 10949  4595 10745 10663  8751 10891 10710 12503,1716190846.3267555237
2  3 11 18 19 20 21 27 28 29 44,11619  5019  7643 10721  4292 10345 10422  7831 10805 10406 12587,1716190846.3696181774
2  3 11 18 19 20 21 27 28 29 44,11239  4968  7643 10603  4179 10020 10211  7574 10717 10197 11251,1716190846.4125940800
3 11 18 19 20 21 26 27 28 29 35 36,3948  7651 10334  4510  9693  9895 13084  8073 10512 10144 14473 12269,1716190848.4354743958
3 11 18 19 20 21 27 28 29 36,4745  8596 10258  4406  9857  9939  7891  9485 10189 12453,1716190848.4783508778
3 11 18 19 20 21 27 28 29 36,4933  8666 10520  4622  9941 10172  8089 10567 10397 13468,1716190848.5213408470
3 11 19 20 21 27 28 29,5170  8695  4840 10400 10439 10925 10686 10773,1716190848.5643019676
3 11 19 20 21 27 28 29,5269  8771  5271 10649 10661 11031 10676 10841,1716190848.6073057652
3 11 19 20 21 27 28 29,7293  8708  9531 11104 11024 11309 10740 11484,1716190848.6502192020
2  3 11 19 20 21 27 28 29,14511  8678  8901  9873 11484 11100 11805 10902 11724,1716190848.6933321953
2  3 11 19 20 21 27 28 29,12547  9187  9013  9967 13174 11476 12073 11340 11971,1716190848.7363865376
2 11 19 21 28,12717  8877  9600 11111 11022,1716190848.7793605328
11 28,8568 10559,1716190848.8222801685
11 28,8670 11011,1716190848.8653285503
11 28,8774 11007,1716190848.9083449841
11 28,9756 11821,1716190848.9513666630
