TAX,ADC,TS
11,10080,1716195594.2219436169
11,9925,1716195594.2649159431
11,11244,1716195594.3079035282
11,10531,1716195594.3508815765
11,9719,1716195594.3938691616
11 28,9752 12143,1716195594.4369242191
11 28,9529 11209,1716195594.4798905849
11 28,9012 10756,1716195594.5229365826
11 28,8698 10772,1716195594.5658977032
11 19 28,8722 10963 10743,1716195594.6090447903
11 19 28,8656  9820 10798,1716195594.6519372463
11 19 28,8578  9507 10695,1716195594.6948070526
11 19 28 44,8073  8931 10763 12860,1716195594.7378382683
3 11 19 20 21 28 44,12716  8448  7652 16180 11555 11042 12857,1716195594.7808473110
3 11 19 20 21 28 44,9025  8554  6683 15068 11204 10941 12642,1716195594.8239178658
3 11 19 20 21 27 28 29 42 44,7525  8409  6087 13506 11045 13141 10244 12253 12707 12636,1716195594.8668920994
3 11 19 20 21 26 27 28 29 42 44,7380  8434  5741 13207 11117 11076 12849  7807 11836 12103 12379,1716195594.9098880291
3 11 19 20 21 26 27 28 29 42 44,7215  8522  5486 13096 10974 10974 12753  7291 11683 11766 12497,1716195594.9526767731
3 11 19 20 21 26 27 28 29 42 44,5358  8345  5091 13045 10762 10651 12499  6095 11164 11347 10327,1716195594.9958755970
3 11 19 20 21 26 27 28 29 42 44,5065  8012  4718 12748 10862 10486 12457  5138 10940 11192  9484,1716195595.0389356613
3 11 19 20 21 26 27 28 29 35 42 44,5027  7958  4491 12131 10740 10077 12327  4825 10879 16226 10494  8512,1716195595.0819818974
3 11 18 19 20 21 26 27 28 29 35 44,4965  6309 12484  4120 10866 10238 10466 11706  4188 10845 15531 12242,1716195597.2317976952
3 11 19 20 21 27 28 29 44,5173  7309  4360 11388 10624 12702  5310 11327 12533,1716195597.2747781277
3 11 19 20 21 27 28 29 44,6925  7520  4888 11748 10869 12517  7013 11496 12589,1716195597.3178088665
3 11 19 20 21 27 28 44,7071  7939  5202 12077 10753 12425  9633 12965,1716195597.3605649471
3 11 19 20 21 27 28 44,7379  7885  6571 12918 10952 12676 10557 13973,1716195597.4037680626
3 11 19 20 21 28,13985  7886  9113 15634 11060 10390,1716195597.4467256069
11 19 28,8482  9279 10429,1716195597.4896965027
11 19 28,8526 10029 10483,1716195597.5326545238
11 28,8506 10261,1716195597.5756762028
11 28,8823 10638,1716195597.6187465191
11 28,8934 11124,1716195597.6616652012
11,9465,1716195597.7045276165
