TAX,ADC,TS
11 28,9455 11543,1716186569.8733801842
11 28,9449 11480,1716186569.9162766933
11 28,9369 11576,1716186569.9594602585
11 28,9423 11204,1716186570.0024640560
11 28,8856 10666,1716186570.0454051495
11 19 28,9000 10900 10722,1716186570.0882716179
3 11 19 28,9522  9165 10425 10834,1716186570.1314585209
3 11 19 20 28,7973  9138  9823 15663 10690,1716186570.1745090485
3 11 19 20 21 28 29,7660  9072  8056 13503 11893 11123 12037,1716186570.2173967361
3 11 19 20 21 28 29,7558  8996  7825 13203 11483 11007 11804,1716186570.2602522373
3 11 19 20 21 28 29,5753  8952  6768 12117 11166 10803 11321,1716186570.3034038544
3 11 19 20 21 28 29,5476  8762  6121 11742 10797 10818 10982,1716186570.3463900089
3 11 19 20 21 28 29,5226  8669  5523 11524 10584 10677 10705,1716186570.3894162178
3 11 19 20 21 27 28 29,5178  8675  5185 11454 10541 13561 10596 10600,1716186570.4322636127
3 11 18 19 20 21 27 28 29,5138  8664 13312  4787 11183 10393 12502 10491 10455,1716186570.4753966331
3 11 18 19 20 21 27 28 29,5074  8621 13220  4594 11019 10270 12319 10314 10186,1716186570.5183784962
3 11 18 19 20 21 26 27 28 29 44,4261  8717 12872  4462 10796 10391  9118 12346 10289 10119 12742,1716186570.5614390373
3 11 18 19 20 21 26 27 28 29 44,4103  8663 12594  4324 10501 10244  8727 12183 10350 10171 12309,1716186570.6042554379
3 11 18 19 20 21 26 27 28 29 44,4071  8637 12592  4194 10346  9971  8629 12013 10300 10120 12305,1716186570.6474406719
3 11 18 19 20 21 26 27 28 29 36,3775  7599 12444  3778  9646  9707  8345  9367 10143  9829 12899,1716186572.5394487381
3 11 18 19 20 21 26 27 28 29 36,3849  7719 12852  3915  9988  9807  8596  9573 10180  9926 13575,1716186572.5824556351
3 11 18 19 20 21 27 28 29,4867  8455 12898  4003 10233  9790 12102 10029  9910,1716186572.6253967285
3 11 19 20 21 27 28 29,4953  8462  4138 10376  9906 12100 10021 10025,1716186572.6683185101
3 11 19 20 21 27 28 29,5050  8492  4311 10815 10093 11991 10100 10358,1716186572.7114059925
3 11 19 20 21 27 28 29,5183  8616  4750 11077 10560  8807 10379 10723,1716186572.7543692589
3 11 19 20 21 27 28 29,5428  8766  6085 11626 10709 11060 10605 11197,1716186572.7974457741
3 11 19 20 21 28,7260  8735  7299 12395 10642 10655,1716186572.8404057026
3 11 19 20 21 27 28,7834  8989  9747 13882 11206 13492 11007,1716186572.8834164143
11 19 27 28,8840  9889 12096 10915,1716186572.9263792038
11 19 28,9086 10201 11116,1716186572.9694597721
11 28,9329 11568,1716186573.0123205185
11 28,9460 11602,1716186573.0554845333
11 28,9507 11773,1716186573.0983438492
11,10041,1716186573.1414709091
