TAX,ADC,TS
11 28,10446 12336,1716186632.0679419041
11 28,10093 12034,1716186632.1109092236
11 28,9996 11965,1716186632.1539247036
11 28,10460 12074,1716186632.1968204975
11 28,9638 11366,1716186632.2399704456
11 19 20 28,9631 13314 15145 11207,1716186632.2829506397
11 19 20 28,9078 11993 13222 10821,1716186632.3259527683
11 19 20 28,9017 11483 12872 10873,1716186632.3689348698
3 11 19 20 28,10517  9161 10133 12387 10936,1716186632.4119901657
3 11 19 20 28,8216  8998  9912 12011 10874,1716186632.4550001621
3 11 19 20 21 28 29,7923  9022  9620 11998 13529 10925 12041,1716186632.4978234768
3 11 19 20 21 28 29,6086  9011  7963 11639 11114 11064 11657,1716186632.5407664776
3 11 19 20 21 27 28 29 44,5863  8958  6830 10714 10950 14555 11020 11222 12923,1716186632.5837337971
3 11 19 20 21 27 28 29 44,5665  8848  5972  9742 10798 12895 10952 11004 12692,1716186632.6268489361
3 11 19 20 21 27 28 29 44,5535  8895  5644  9408 10643 12597 10926 10787 11714,1716186632.6698279381
3 11 19 20 21 27 28 29 44,4509  8861  5211  8388 10714 12449 10745 10558  8105,1716186632.7127463818
3 11 19 20 21 27 28 29 44,4341  8751  4978  8229 10571 12303 10531 10619  6699,1716186632.7557933331
3 11 19 20 21 26 27 28 29 44,4253  8680  4634  8154 10433 10915 12350 10534 10580  5765,1716186632.7987666130
3 11 19 20 21 26 27 28 29 44,4182  8732  4477  7347 10560  8892 12276 10420 10403  4908,1716186632.8418219090
3 11 19 20 21 26 27 28 29 36 44,3936  7581  3926  6134  9966 12777  9748 10272 10051 11479  8801,1716186634.8629987240
3 11 19 20 21 27 28 29 36 44,4031  8562  4115  7020 10047  9684 10224  9986 13129 12548,1716186634.9059565067
3 11 19 20 21 27 28 29 36 44,4200  8555  4380  8311 10177 12342 10232 10349 15722 12747,1716186634.9489533901
3 11 19 20 21 27 28 29,4382  8641  4880  8293 10450 12448 10381 10501,1716186634.9919459820
3 11 19 20 21 27 28 29,5534  8844  5706  9204 10647 12179 10575 11099,1716186635.0349898338
3 11 19 20 21 28 29,5659  8899  6133 10658 10864 10664 11172,1716186635.0779571533
3 11 19 20 21 28 29,7696  8947  8441 10984 11143 10721 11722,1716186635.1209590435
3 11 19 20 21 28,10045  8981  9637 11494 14633 10779,1716186635.1637978554
11 19 20 28,8986 10057 12058 11169,1716186635.2069904804
11 20 28,9050 14898 11168,1716186635.2498269081
11,9374,1716186635.2927527428
11 20 28,10717 15950 12483,1716186635.3357586861
11 28,10593 12263,1716186635.3787758350
11 28,10667 12246,1716186635.4225003719
